"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2018/11/23","16:24","5.149","-","5.54"
"2018/11/23","16:30","5.246","-","5.66"
"2018/11/23","16:36","5.34","-","5.75"
"2018/11/23","16:42","5.433","-","5.89"
"2018/11/23","16:48","5.523","-","6"
"2018/11/23","16:54","5.61","-","6.07"
"2018/11/23","17:00","5.694","-","6.18"
"2018/11/23","17:06","5.775","-","6.24"
"2018/11/23","17:12","5.853","-","6.29"
"2018/11/23","17:18","5.927","-","6.4"
"2018/11/23","17:24","5.997","-","6.48"
"2018/11/23","17:30","6.064","-","6.52"
"2018/11/23","17:36","6.127","-","6.61"
"2018/11/23","17:42","6.185","-","6.68"
"2018/11/23","17:48","6.239","-","6.72"
"2018/11/23","17:54","6.289","-","6.8"
"2018/11/23","18:00","6.334","-","6.83"
"2018/11/23","18:06","6.374","-","6.87"
"2018/11/23","18:12","6.408","-","6.92"
"2018/11/23","18:18","6.438","-","6.97"
"2018/11/23","18:24","6.462","-","6.98"
"2018/11/23","18:30","6.48","-","7.04"
"2018/11/23","18:36","6.492","-","7.06"
"2018/11/23","18:42","6.498","-","7.05"
"2018/11/23","18:48","6.498","-","7.04"
"2018/11/23","18:54","6.491","-","7.07"
"2018/11/23","19:00","6.478","-","7.04"
"2018/11/23","19:06","6.457","-","6.99"
"2018/11/23","19:12","6.43","-","6.98"
"2018/11/23","19:18","6.396","-","6.94"
"2018/11/23","19:24","6.354","-","6.88"
"2018/11/23","19:30","6.305","-","6.83"
"2018/11/23","19:36","6.249","-","6.76"
"2018/11/23","19:42","6.185","-","6.67"
"2018/11/23","19:48","6.113","-","6.62"
"2018/11/23","19:54","6.034","-","6.52"
"2018/11/23","20:00","5.948","-","6.4"
"2018/11/23","20:06","5.855","-","6.32"
"2018/11/23","20:12","5.754","-","6.25"
"2018/11/23","20:18","5.646","-","6.13"
"2018/11/23","20:24","5.531","-","6.02"
"2018/11/23","20:30","5.41","-","5.88"
"2018/11/23","20:36","5.281","-","5.75"
"2018/11/23","20:42","5.147","-","5.61"
"2018/11/23","20:48","5.007","-","5.45"
"2018/11/23","20:54","4.861","-","5.29"
"2018/11/23","21:00","4.71","-","5.16"
"2018/11/23","21:06","4.553","-","5.01"
"2018/11/23","21:12","4.393","-","4.81"
"2018/11/23","21:18","4.228","-","4.62"
"2018/11/23","21:24","4.059","-","4.41"
"2018/11/23","21:30","3.887","-","4.22"
"2018/11/23","21:36","3.711","-","4.04"
"2018/11/23","21:42","3.534","-","3.87"
"2018/11/23","21:48","3.354","-","3.68"
"2018/11/23","21:54","3.173","-","3.52"
"2018/11/23","22:00","2.99","-","3.37"
"2018/11/23","22:06","2.807","-","3.23"
"2018/11/23","22:12","2.624","-","3.06"
"2018/11/23","22:18","2.441","-","2.9"
"2018/11/23","22:24","2.259","-","2.7"
"2018/11/23","22:30","2.079","-","2.52"
"2018/11/23","22:36","1.9","-","2.33"
"2018/11/23","22:42","1.723","-","2.1"
"2018/11/23","22:48","1.55","-","1.93"
"2018/11/23","22:54","1.379","-","1.73"
"2018/11/23","23:00","1.212","-","1.61"
"2018/11/23","23:06","1.05","-","1.47"
"2018/11/23","23:12","0.891","-","1.38"
"2018/11/23","23:18","0.738","-","1.25"
"2018/11/23","23:24","0.59","-","1.12"
"2018/11/23","23:30","0.448","-","0.97"
"2018/11/23","23:36","0.312","-","0.84"
"2018/11/23","23:42","0.182","-","0.73"
"2018/11/23","23:48","0.059","-","0.62"
"2018/11/23","23:54","-0.057","-","0.53"
"2018/11/24","00:00","-0.166","-","0.44"
"2018/11/24","00:06","-0.268","-","0.32"
"2018/11/24","00:12","-0.362","-","0.23"
"2018/11/24","00:18","-0.449","-","0.14"
"2018/11/24","00:24","-0.528","-","0.04"
"2018/11/24","00:30","-0.599","-","0.01"
"2018/11/24","00:36","-0.663","-","-0.09"
"2018/11/24","00:42","-0.718","-","-0.18"
"2018/11/24","00:48","-0.766","-","-0.21"
"2018/11/24","00:54","-0.806","-","-0.28"
"2018/11/24","01:00","-0.838","-","-0.35"
"2018/11/24","01:06","-0.863","-","-0.37"
"2018/11/24","01:12","-0.88","-","-0.4"
"2018/11/24","01:18","-0.89","-","-0.38"
"2018/11/24","01:24","-0.893","-","-0.42"
"2018/11/24","01:30","-0.889","-","-0.41"
"2018/11/24","01:36","-0.878","-","-0.41"
"2018/11/24","01:42","-0.86","-","-0.39"
"2018/11/24","01:48","-0.836","-","-0.37"
"2018/11/24","01:54","-0.805","-","-0.31"
"2018/11/24","02:00","-0.769","-","-0.29"
"2018/11/24","02:06","-0.726","-","-0.29"
"2018/11/24","02:12","-0.678","-","-0.27"
"2018/11/24","02:18","-0.624","-","-0.25"
"2018/11/24","02:24","-0.564","-","-0.22"
"2018/11/24","02:30","-0.5","-","-0.2"
"2018/11/24","02:36","-0.431","-","-0.11"
"2018/11/24","02:42","-0.357","-","-0.04"
"2018/11/24","02:48","-0.278","-","0.02"
"2018/11/24","02:54","-0.195","-","0.08"
"2018/11/24","03:00","-0.108","-","0.19"
"2018/11/24","03:06","-0.017","-","0.3"
"2018/11/24","03:12","0.078","-","0.39"
"2018/11/24","03:18","0.176","-","0.48"
"2018/11/24","03:24","0.278","-","0.62"
"2018/11/24","03:30","0.382","-","0.7"
"2018/11/24","03:36","0.49","-","0.82"
"2018/11/24","03:42","0.6","-","0.92"
"2018/11/24","03:48","0.712","-","1.06"
"2018/11/24","03:54","0.826","-","1.16"
"2018/11/24","04:00","0.942","-","1.25"
"2018/11/24","04:06","1.06","-","1.42"
"2018/11/24","04:12","1.179","-","1.54"
"2018/11/24","04:18","1.3","-","1.66"
"2018/11/24","04:24","1.421","-","1.81"
"2018/11/24","04:30","1.543","-","1.9"
"2018/11/24","04:36","1.665","-","2.04"
"2018/11/24","04:42","1.788","-","2.17"
"2018/11/24","04:48","1.911","-","2.31"
"2018/11/24","04:54","2.033","-","2.41"
"2018/11/24","05:00","2.155","-","2.52"
"2018/11/24","05:06","2.277","-","2.66"
"2018/11/24","05:12","2.398","-","2.81"
"2018/11/24","05:18","2.518","-","2.94"
"2018/11/24","05:24","2.638","-","3.07"
"2018/11/24","05:30","2.756","-","3.16"
"2018/11/24","05:36","2.873","-","3.29"
"2018/11/24","05:42","2.988","-","3.4"
"2018/11/24","05:48","3.102","-","3.54"
"2018/11/24","05:54","3.214","-","3.62"
"2018/11/24","06:00","3.324","-","3.69"
"2018/11/24","06:06","3.433","-","3.82"
"2018/11/24","06:12","3.539","-","3.89"
"2018/11/24","06:18","3.643","-","3.99"
"2018/11/24","06:24","3.744","-","4.1"
"2018/11/24","06:30","3.843","-","4.23"
"2018/11/24","06:36","3.939","-","4.31"
"2018/11/24","06:42","4.032","-","4.4"
"2018/11/24","06:48","4.122","-","4.5"
"2018/11/24","06:54","4.208","-","4.61"
"2018/11/24","07:00","4.291","-","4.73"
"2018/11/24","07:06","4.37","-","4.82"
"2018/11/24","07:12","4.445","-","4.86"
"2018/11/24","07:18","4.515","-","4.87"
"2018/11/24","07:24","4.581","-","4.96"
"2018/11/24","07:30","4.643","-","5.06"
"2018/11/24","07:36","4.699","-","5.11"
"2018/11/24","07:42","4.751","-","5.17"
"2018/11/24","07:48","4.797","-","5.2"
"2018/11/24","07:54","4.838","-","5.22"
"2018/11/24","08:00","4.873","-","5.22"
"2018/11/24","08:06","4.903","-","5.27"
"2018/11/24","08:12","4.927","-","5.31"
"2018/11/24","08:18","4.945","-","5.35"
"2018/11/24","08:24","4.957","-","5.38"
"2018/11/24","08:30","4.963","-","5.38"
"2018/11/24","08:36","4.963","-","5.38"
"2018/11/24","08:42","4.958","-","5.37"
"2018/11/24","08:48","4.946","-","5.38"
"2018/11/24","08:54","4.929","-","5.41"
"2018/11/24","09:00","4.906","-","5.37"
"2018/11/24","09:06","4.878","-","5.36"
"2018/11/24","09:12","4.844","-","5.32"
"2018/11/24","09:18","4.806","-","5.29"
"2018/11/24","09:24","4.762","-","5.27"
"2018/11/24","09:30","4.713","-","5.23"
"2018/11/24","09:36","4.66","-","5.15"
"2018/11/24","09:42","4.603","-","5.05"
"2018/11/24","09:48","4.542","-","4.97"
"2018/11/24","09:54","4.477","-","4.89"
"2018/11/24","10:00","4.409","-","4.83"
"2018/11/24","10:06","4.338","-","4.83"
"2018/11/24","10:12","4.264","-","4.76"
"2018/11/24","10:18","4.187","-","4.69"
"2018/11/24","10:24","4.109","-","4.64"
"2018/11/24","10:30","4.029","-","4.57"
"2018/11/24","10:36","3.948","-","4.51"
"2018/11/24","10:42","3.865","-","4.44"
"2018/11/24","10:48","3.783","-","4.36"
"2018/11/24","10:54","3.7","-","4.29"
"2018/11/24","11:00","3.617","-","4.19"
"2018/11/24","11:06","3.535","-","4.11"
"2018/11/24","11:12","3.454","-","4.03"
"2018/11/24","11:18","3.374","-","3.93"
"2018/11/24","11:24","3.296","-","3.82"
"2018/11/24","11:30","3.22","-","3.74"
"2018/11/24","11:36","3.146","-","3.62"
"2018/11/24","11:42","3.075","-","3.53"
"2018/11/24","11:48","3.008","-","3.49"
"2018/11/24","11:54","2.943","-","3.41"
"2018/11/24","12:00","2.883","-","3.35"
"2018/11/24","12:06","2.826","-","3.28"
"2018/11/24","12:12","2.774","-","3.17"
"2018/11/24","12:18","2.726","-","3.13"
"2018/11/24","12:24","2.683","-","3.11"
"2018/11/24","12:30","2.644","-","3.04"
"2018/11/24","12:36","2.611","-","3.04"
"2018/11/24","12:42","2.582","-","3.03"
"2018/11/24","12:48","2.559","-","2.99"
"2018/11/24","12:54","2.541","-","2.96"
"2018/11/24","13:00","2.529","-","2.93"
"2018/11/24","13:06","2.522","-","2.94"
"2018/11/24","13:12","2.52","-","2.93"
"2018/11/24","13:18","2.523","-","2.92"
"2018/11/24","13:24","2.532","-","2.93"
"2018/11/24","13:30","2.546","-","2.93"
"2018/11/24","13:36","2.565","-","2.92"
"2018/11/24","13:42","2.589","-","2.93"
"2018/11/24","13:48","2.618","-","2.97"
"2018/11/24","13:54","2.652","-","3.02"
"2018/11/24","14:00","2.69","-","3.06"
"2018/11/24","14:06","2.733","-","3.11"
"2018/11/24","14:12","2.78","-","3.19"
"2018/11/24","14:18","2.831","-","3.24"
"2018/11/24","14:24","2.887","-","3.34"
"2018/11/24","14:30","2.946","-","3.4"
"2018/11/24","14:36","3.01","-","3.45"
"2018/11/24","14:42","3.077","-","3.53"
"2018/11/24","14:48","3.147","-","3.6"
"2018/11/24","14:54","3.221","-","3.66"
"2018/11/24","15:00","3.297","-","3.72"
"2018/11/24","15:06","3.377","-","3.79"
"2018/11/24","15:12","3.46","-","3.84"
"2018/11/24","15:18","3.545","-","3.92"
"2018/11/24","15:24","3.632","-","4.02"
"2018/11/24","15:30","3.722","-","4.13"
"2018/11/24","15:36","3.814","-","4.24"
"2018/11/24","15:42","3.908","-","4.32"
"2018/11/24","15:48","4.004","-","4.44"
"2018/11/24","15:54","4.101","-","4.55"
"2018/11/24","16:00","4.199","-","4.67"
"2018/11/24","16:06","4.298","-","4.76"
"2018/11/24","16:12","4.398","-","4.87"
"2018/11/24","16:18","4.498","-","5"
"2018/11/24","16:24","4.598","-","5.1"
"2018/11/24","16:30","4.699","-","5.21"
"2018/11/24","16:36","4.799","-","5.33"
"2018/11/24","16:42","4.899","-","5.42"
"2018/11/24","16:48","4.997","-","5.49"
"2018/11/24","16:54","5.095","-","5.58"
"2018/11/24","17:00","5.192","-","5.66"
"2018/11/24","17:06","5.287","-","5.75"
"2018/11/24","17:12","5.38","-","5.86"
"2018/11/24","17:18","5.471","-","5.93"
"2018/11/24","17:24","5.559","-","6.04"
"2018/11/24","17:30","5.646","-","6.1"
"2018/11/24","17:36","5.729","-","6.23"
"2018/11/24","17:42","5.81","-","6.3"
"2018/11/24","17:48","5.888","-","6.4"
"2018/11/24","17:54","5.962","-","6.48"
"2018/11/24","18:00","6.033","-","6.54"
"2018/11/24","18:06","6.1","-","6.62"
"2018/11/24","18:12","6.163","-","6.68"
"2018/11/24","18:18","6.222","-","6.71"
"2018/11/24","18:24","6.278","-","6.77"
"2018/11/24","18:30","6.328","-","6.83"
"2018/11/24","18:36","6.374","-","6.88"
"2018/11/24","18:42","6.416","-","6.91"
"2018/11/24","18:48","6.452","-","6.98"
"2018/11/24","18:54","6.484","-","6.99"
"2018/11/24","19:00","6.51","-","7.02"
"2018/11/24","19:06","6.531","-","7.1"
"2018/11/24","19:12","6.545","-","7.08"
"2018/11/24","19:18","6.555","-","7.07"
"2018/11/24","19:24","6.558","-","7.07"
"2018/11/24","19:30","6.554","-","7.08"
"2018/11/24","19:36","6.545","-","7.09"
"2018/11/24","19:42","6.528","-","7.08"
"2018/11/24","19:48","6.505","-","7.07"
"2018/11/24","19:54","6.475","-","7"
"2018/11/24","20:00","6.438","-","6.95"
"2018/11/24","20:06","6.394","-","6.88"
"2018/11/24","20:12","6.342","-","6.84"
"2018/11/24","20:18","6.283","-","6.75"
"2018/11/24","20:24","6.217","-","6.7"
"2018/11/24","20:30","6.143","-","6.62"
"2018/11/24","20:36","6.062","-","6.54"
"2018/11/24","20:42","5.973","-","6.43"
"2018/11/24","20:48","5.876","-","6.32"
"2018/11/24","20:54","5.773","-","6.16"
"2018/11/24","21:00","5.662","-","6.01"
"2018/11/24","21:06","5.544","-","5.89"
"2018/11/24","21:12","5.42","-","5.76"
"2018/11/24","21:18","5.289","-","5.65"
"2018/11/24","21:24","5.151","-","5.49"
"2018/11/24","21:30","5.007","-","5.34"
"2018/11/24","21:36","4.858","-","5.21"
"2018/11/24","21:42","4.703","-","5.02"
"2018/11/24","21:48","4.543","-","4.89"
"2018/11/24","21:54","4.378","-","4.71"
"2018/11/24","22:00","4.209","-","4.51"
"2018/11/24","22:06","4.036","-","4.31"
"2018/11/24","22:12","3.859","-","4.15"
"2018/11/24","22:18","3.68","-","3.93"
"2018/11/24","22:24","3.497","-","3.77"
"2018/11/24","22:30","3.313","-","3.56"
"2018/11/24","22:36","3.127","-","3.37"
"2018/11/24","22:42","2.94","-","3.15"
"2018/11/24","22:48","2.752","-","2.98"
"2018/11/24","22:54","2.564","-","2.8"
"2018/11/24","23:00","2.376","-","2.62"
"2018/11/24","23:06","2.189","-","2.44"
"2018/11/24","23:12","2.003","-","2.25"
"2018/11/24","23:18","1.819","-","2.07"
"2018/11/24","23:24","1.637","-","1.88"
"2018/11/24","23:30","1.458","-","1.69"
"2018/11/24","23:36","1.282","-","1.58"
"2018/11/24","23:42","1.11","-","1.43"
"2018/11/24","23:48","0.942","-","1.3"
"2018/11/24","23:54","0.778","-","1.19"
"2018/11/25","00:00","0.62","-","1.02"
"2018/11/25","00:06","0.467","-","0.88"
"2018/11/25","00:12","0.319","-","0.78"
"2018/11/25","00:18","0.178","-","0.64"
"2018/11/25","00:24","0.043","-","0.5"
"2018/11/25","00:30","-0.085","-","0.38"
"2018/11/25","00:36","-0.206","-","0.26"
"2018/11/25","00:42","-0.32","-","0.06"
"2018/11/25","00:48","-0.427","-","-0.02"
"2018/11/25","00:54","-0.526","-","-0.14"
"2018/11/25","01:00","-0.617","-","-0.17"
"2018/11/25","01:06","-0.7","-","-0.23"
"2018/11/25","01:12","-0.775","-","-0.32"
"2018/11/25","01:18","-0.842","-","-0.39"
"2018/11/25","01:24","-0.902","-","-0.46"
"2018/11/25","01:30","-0.953","-","-0.54"
"2018/11/25","01:36","-0.996","-","-0.55"
"2018/11/25","01:42","-1.031","-","-0.59"
"2018/11/25","01:48","-1.059","-","-0.65"
"2018/11/25","01:54","-1.079","-","-0.71"
"2018/11/25","02:00","-1.091","-","-0.73"
"2018/11/25","02:06","-1.096","-","-0.78"
"2018/11/25","02:12","-1.094","-","-0.8"
"2018/11/25","02:18","-1.085","-","-0.82"
"2018/11/25","02:24","-1.069","-","-0.79"
"2018/11/25","02:30","-1.046","-","-0.79"
"2018/11/25","02:36","-1.017","-","-0.74"
"2018/11/25","02:42","-0.981","-","-0.72"
"2018/11/25","02:48","-0.94","-","-0.68"
"2018/11/25","02:54","-0.892","-","-0.67"
"2018/11/25","03:00","-0.84","-","-0.65"
"2018/11/25","03:06","-0.781","-","-0.59"
"2018/11/25","03:12","-0.718","-","-0.54"
"2018/11/25","03:18","-0.649","-","-0.46"
"2018/11/25","03:24","-0.576","-","-0.4"
"2018/11/25","03:30","-0.498","-","-0.33"
"2018/11/25","03:36","-0.415","-","-0.25"
"2018/11/25","03:42","-0.329","-","-0.15"
"2018/11/25","03:48","-0.238","-","-0.06"
"2018/11/25","03:54","-0.144","-","0.02"
"2018/11/25","04:00","-0.046","-","0.11"
"2018/11/25","04:06","0.056","-","0.21"
"2018/11/25","04:12","0.16","-","0.31"
"2018/11/25","04:18","0.268","-","0.45"
"2018/11/25","04:24","0.378","-","0.54"
"2018/11/25","04:30","0.49","-","0.67"
"2018/11/25","04:36","0.605","-","0.76"
"2018/11/25","04:42","0.722","-","0.84"
"2018/11/25","04:48","0.84","-","1"
"2018/11/25","04:54","0.96","-","1.14"
"2018/11/25","05:00","1.082","-","1.28"
"2018/11/25","05:06","1.204","-","1.44"
"2018/11/25","05:12","1.328","-","1.56"
"2018/11/25","05:18","1.452","-","1.69"
"2018/11/25","05:24","1.576","-","1.81"
"2018/11/25","05:30","1.701","-","1.94"
"2018/11/25","05:36","1.826","-","2.08"
"2018/11/25","05:42","1.95","-","2.2"
"2018/11/25","05:48","2.074","-","2.27"
"2018/11/25","05:54","2.198","-","2.39"
"2018/11/25","06:00","2.321","-","2.5"
"2018/11/25","06:06","2.444","-","2.62"
"2018/11/25","06:12","2.565","-","2.77"
"2018/11/25","06:18","2.685","-","2.9"
"2018/11/25","06:24","2.804","-","3.01"
"2018/11/25","06:30","2.922","-","3.13"
"2018/11/25","06:36","3.038","-","3.28"
"2018/11/25","06:42","3.152","-","3.41"
"2018/11/25","06:48","3.264","-","3.5"
"2018/11/25","06:54","3.375","-","3.61"
"2018/11/25","07:00","3.483","-","3.7"
"2018/11/25","07:06","3.59","-","3.79"
"2018/11/25","07:12","3.693","-","3.91"
"2018/11/25","07:18","3.795","-","4.08"
"2018/11/25","07:24","3.893","-","4.18"
"2018/11/25","07:30","3.988","-","4.25"
"2018/11/25","07:36","4.081","-","4.33"
"2018/11/25","07:42","4.17","-","4.41"
"2018/11/25","07:48","4.255","-","4.49"
"2018/11/25","07:54","4.337","-","4.56"
"2018/11/25","08:00","4.415","-","4.62"
"2018/11/25","08:06","4.488","-","4.7"
"2018/11/25","08:12","4.557","-","4.78"
"2018/11/25","08:18","4.622","-","4.85"
"2018/11/25","08:24","4.682","-","4.92"
"2018/11/25","08:30","4.737","-","4.95"
"2018/11/25","08:36","4.786","-","5.01"
"2018/11/25","08:42","4.831","-","5.07"
"2018/11/25","08:48","4.87","-","5.14"
"2018/11/25","08:54","4.903","-","5.19"
"2018/11/25","09:00","4.931","-","5.22"
"2018/11/25","09:06","4.953","-","5.24"
"2018/11/25","09:12","4.969","-","5.22"
"2018/11/25","09:18","4.98","-","5.25"
"2018/11/25","09:24","4.984","-","5.28"
"2018/11/25","09:30","4.983","-","5.29"
"2018/11/25","09:36","4.976","-","5.3"
"2018/11/25","09:42","4.964","-","5.28"
"2018/11/25","09:48","4.946","-","5.26"
"2018/11/25","09:54","4.922","-","5.24"
"2018/11/25","10:00","4.893","-","5.19"
"2018/11/25","10:06","4.859","-","5.17"
"2018/11/25","10:12","4.821","-","5.1"
"2018/11/25","10:18","4.777","-","5.07"
"2018/11/25","10:24","4.729","-","5.03"
"2018/11/25","10:30","4.677","-","5.01"
"2018/11/25","10:36","4.621","-","4.95"
"2018/11/25","10:42","4.562","-","4.93"
"2018/11/25","10:48","4.499","-","4.89"
"2018/11/25","10:54","4.433","-","4.84"
"2018/11/25","11:00","4.365","-","4.77"
"2018/11/25","11:06","4.294","-","4.67"
"2018/11/25","11:12","4.221","-","4.59"
"2018/11/25","11:18","4.146","-","4.51"
"2018/11/25","11:24","4.071","-","4.49"
"2018/11/25","11:30","3.994","-","4.42"
"2018/11/25","11:36","3.917","-","4.37"
"2018/11/25","11:42","3.839","-","4.28"
"2018/11/25","11:48","3.762","-","4.21"
"2018/11/25","11:54","3.685","-","4.14"
"2018/11/25","12:00","3.609","-","4.05"
"2018/11/25","12:06","3.535","-","3.95"
"2018/11/25","12:12","3.462","-","3.85"
"2018/11/25","12:18","3.391","-","3.78"
"2018/11/25","12:24","3.322","-","3.69"
"2018/11/25","12:30","3.256","-","3.62"
"2018/11/25","12:36","3.193","-","3.57"
"2018/11/25","12:42","3.133","-","3.53"
"2018/11/25","12:48","3.077","-","3.46"
"2018/11/25","12:54","3.024","-","3.43"
"2018/11/25","13:00","2.976","-","3.34"
"2018/11/25","13:06","2.931","-","3.25"
"2018/11/25","13:12","2.891","-","3.19"
"2018/11/25","13:18","2.856","-","3.21"
"2018/11/25","13:24","2.825","-","3.18"
"2018/11/25","13:30","2.8","-","3.1"
"2018/11/25","13:36","2.779","-","3.05"
"2018/11/25","13:42","2.763","-","3.01"
"2018/11/25","13:48","2.752","-","3.02"
"2018/11/25","13:54","2.746","-","3.05"
"2018/11/25","14:00","2.746","-","3.08"
"2018/11/25","14:06","2.75","-","3.04"
"2018/11/25","14:12","2.759","-","3.04"
"2018/11/25","14:18","2.773","-","3.04"
"2018/11/25","14:24","2.792","-","3.06"
"2018/11/25","14:30","2.816","-","3.08"
"2018/11/25","14:36","2.844","-","3.11"
"2018/11/25","14:42","2.877","-","3.13"
"2018/11/25","14:48","2.913","-","3.2"
"2018/11/25","14:54","2.955","-","3.29"
"2018/11/25","15:00","3","-","3.33"
"2018/11/25","15:06","3.049","-","3.36"
"2018/11/25","15:12","3.102","-","3.42"
"2018/11/25","15:18","3.158","-","3.44"
"2018/11/25","15:24","3.218","-","3.52"
"2018/11/25","15:30","3.282","-","3.55"
"2018/11/25","15:36","3.348","-","3.63"
"2018/11/25","15:42","3.418","-","3.73"
"2018/11/25","15:48","3.49","-","3.82"
"2018/11/25","15:54","3.565","-","3.91"
"2018/11/25","16:00","3.643","-","3.99"
"2018/11/25","16:06","3.723","-","4.04"
"2018/11/25","16:12","3.806","-","4.1"
"2018/11/25","16:18","3.89","-","4.21"
"2018/11/25","16:24","3.976","-","4.28"
"2018/11/25","16:30","4.064","-","4.39"
"2018/11/25","16:36","4.154","-","4.49"
"2018/11/25","16:42","4.245","-","4.58"
"2018/11/25","16:48","4.337","-","4.66"
"2018/11/25","16:54","4.43","-","4.79"
"2018/11/25","17:00","4.523","-","4.9"
"2018/11/25","17:06","4.617","-","5.02"
"2018/11/25","17:12","4.711","-","5.11"
"2018/11/25","17:18","4.805","-","5.23"
"2018/11/25","17:24","4.899","-","5.31"
"2018/11/25","17:30","4.992","-","5.36"
"2018/11/25","17:36","5.085","-","5.47"
"2018/11/25","17:42","5.176","-","5.58"
"2018/11/25","17:48","5.266","-","5.66"
"2018/11/25","17:54","5.354","-","5.75"
"2018/11/25","18:00","5.441","-","5.86"
"2018/11/25","18:06","5.526","-","5.96"
"2018/11/25","18:12","5.608","-","6.05"
"2018/11/25","18:18","5.688","-","6.13"
"2018/11/25","18:24","5.766","-","6.21"
"2018/11/25","18:30","5.84","-","6.27"
"2018/11/25","18:36","5.912","-","6.37"
"2018/11/25","18:42","5.98","-","6.41"
"2018/11/25","18:48","6.045","-","6.47"
"2018/11/25","18:54","6.106","-","6.53"
"2018/11/25","19:00","6.163","-","6.6"
"2018/11/25","19:06","6.217","-","6.65"
"2018/11/25","19:12","6.266","-","6.69"
"2018/11/25","19:18","6.311","-","6.72"
"2018/11/25","19:24","6.352","-","6.77"
"2018/11/25","19:30","6.387","-","6.85"
"2018/11/25","19:36","6.418","-","6.93"
"2018/11/25","19:42","6.444","-","6.96"
"2018/11/25","19:48","6.465","-","6.97"
"2018/11/25","19:54","6.48","-","6.98"
"2018/11/25","20:00","6.49","-","6.99"
"2018/11/25","20:06","6.494","-","7"
"2018/11/25","20:12","6.492","-","7.02"
"2018/11/25","20:18","6.484","-","7.01"
"2018/11/25","20:24","6.47","-","6.99"
"2018/11/25","20:30","6.449","-","6.95"
"2018/11/25","20:36","6.422","-","6.87"
"2018/11/25","20:42","6.388","-","6.84"
"2018/11/25","20:48","6.346","-","6.81"
"2018/11/25","20:54","6.298","-","6.71"
"2018/11/25","21:00","6.243","-","6.65"
"2018/11/25","21:06","6.181","-","6.56"
"2018/11/25","21:12","6.111","-","6.48"
"2018/11/25","21:18","6.034","-","6.42"
"2018/11/25","21:24","5.949","-","6.34"
"2018/11/25","21:30","5.858","-","6.21"
"2018/11/25","21:36","5.759","-","6.11"
"2018/11/25","21:42","5.653","-","6.02"
"2018/11/25","21:48","5.541","-","5.86"
"2018/11/25","21:54","5.421","-","5.74"
"2018/11/25","22:00","5.295","-","5.63"
"2018/11/25","22:06","5.162","-","5.46"
"2018/11/25","22:12","5.023","-","5.34"
"2018/11/25","22:18","4.879","-","5.21"
"2018/11/25","22:24","4.729","-","5.02"
"2018/11/25","22:30","4.573","-","4.84"
"2018/11/25","22:36","4.413","-","4.67"
"2018/11/25","22:42","4.248","-","4.49"
"2018/11/25","22:48","4.079","-","4.27"
"2018/11/25","22:54","3.906","-","4.06"
"2018/11/25","23:00","3.73","-","3.9"
"2018/11/25","23:06","3.552","-","3.75"
"2018/11/25","23:12","3.37","-","3.57"
"2018/11/25","23:18","3.187","-","3.37"
"2018/11/25","23:24","3.003","-","3.15"
"2018/11/25","23:30","2.817","-","2.97"
"2018/11/25","23:36","2.631","-","2.79"
"2018/11/25","23:42","2.445","-","2.62"
"2018/11/25","23:48","2.259","-","2.45"
"2018/11/25","23:54","2.075","-","2.26"
"2018/11/26","00:00","1.892","-","2.07"
"2018/11/26","00:06","1.71","-","1.91"
"2018/11/26","00:12","1.531","-","1.74"
"2018/11/26","00:18","1.355","-","1.61"
"2018/11/26","00:24","1.182","-","1.44"
"2018/11/26","00:30","1.013","-","1.27"
"2018/11/26","00:36","0.848","-","1.13"
"2018/11/26","00:42","0.688","-","1.01"
"2018/11/26","00:48","0.533","-","0.9"
"2018/11/26","00:54","0.383","-","0.76"
"2018/11/26","01:00","0.239","-","0.59"
"2018/11/26","01:06","0.101","-","0.43"
"2018/11/26","01:12","-0.031","-","0.3"
"2018/11/26","01:18","-0.156","-","0.19"
"2018/11/26","01:24","-0.274","-","0.14"
"2018/11/26","01:30","-0.385","-","0.06"
"2018/11/26","01:36","-0.489","-","-0.04"
"2018/11/26","01:42","-0.585","-","-0.17"
"2018/11/26","01:48","-0.673","-","-0.28"
"2018/11/26","01:54","-0.754","-","-0.37"
"2018/11/26","02:00","-0.826","-","-0.45"
"2018/11/26","02:06","-0.891","-","-0.53"
"2018/11/26","02:12","-0.948","-","-0.54"
"2018/11/26","02:18","-0.998","-","-0.61"
"2018/11/26","02:24","-1.039","-","-0.67"
"2018/11/26","02:30","-1.073","-","-0.74"
"2018/11/26","02:36","-1.099","-","-0.78"
"2018/11/26","02:42","-1.117","-","-0.82"
"2018/11/26","02:48","-1.128","-","-0.8"
"2018/11/26","02:54","-1.132","-","-0.81"
"2018/11/26","03:00","-1.129","-","-0.83"
"2018/11/26","03:06","-1.12","-","-0.84"
"2018/11/26","03:12","-1.103","-","-0.83"
"2018/11/26","03:18","-1.08","-","-0.85"
"2018/11/26","03:24","-1.051","-","-0.82"
"2018/11/26","03:30","-1.016","-","-0.81"
"2018/11/26","03:36","-0.974","-","-0.79"
"2018/11/26","03:42","-0.928","-","-0.79"
"2018/11/26","03:48","-0.875","-","-0.78"
"2018/11/26","03:54","-0.818","-","-0.73"
"2018/11/26","04:00","-0.755","-","-0.62"
"2018/11/26","04:06","-0.688","-","-0.54"
"2018/11/26","04:12","-0.616","-","-0.46"
