"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2018/05/15","07:12","6.012","-","6.27"
"2018/05/15","07:18","5.96","-","6.21"
"2018/05/15","07:24","5.9","-","6.17"
"2018/05/15","07:30","5.833","-","6.1"
"2018/05/15","07:36","5.758","-","6.07"
"2018/05/15","07:42","5.676","-","5.99"
"2018/05/15","07:48","5.587","-","5.88"
"2018/05/15","07:54","5.49","-","5.77"
"2018/05/15","08:00","5.386","-","5.62"
"2018/05/15","08:06","5.275","-","5.48"
"2018/05/15","08:12","5.158","-","5.37"
"2018/05/15","08:18","5.034","-","5.27"
"2018/05/15","08:24","4.904","-","5.17"
"2018/05/15","08:30","4.768","-","5.02"
"2018/05/15","08:36","4.627","-","4.9"
"2018/05/15","08:42","4.48","-","4.74"
"2018/05/15","08:48","4.328","-","4.6"
"2018/05/15","08:54","4.172","-","4.39"
"2018/05/15","09:00","4.012","-","4.23"
"2018/05/15","09:06","3.848","-","4.04"
"2018/05/15","09:12","3.681","-","3.85"
"2018/05/15","09:18","3.511","-","3.65"
"2018/05/15","09:24","3.338","-","3.45"
"2018/05/15","09:30","3.164","-","3.3"
"2018/05/15","09:36","2.988","-","3.12"
"2018/05/15","09:42","2.811","-","2.94"
"2018/05/15","09:48","2.633","-","2.76"
"2018/05/15","09:54","2.456","-","2.61"
"2018/05/15","10:00","2.279","-","2.42"
"2018/05/15","10:06","2.103","-","2.27"
"2018/05/15","10:12","1.928","-","2.09"
"2018/05/15","10:18","1.755","-","1.92"
"2018/05/15","10:24","1.585","-","1.75"
"2018/05/15","10:30","1.417","-","1.57"
"2018/05/15","10:36","1.253","-","1.47"
"2018/05/15","10:42","1.093","-","1.35"
"2018/05/15","10:48","0.937","-","1.21"
"2018/05/15","10:54","0.785","-","1.09"
"2018/05/15","11:00","0.638","-","0.96"
"2018/05/15","11:06","0.497","-","0.82"
"2018/05/15","11:12","0.361","-","0.73"
"2018/05/15","11:18","0.232","-","0.59"
"2018/05/15","11:24","0.109","-","0.47"
"2018/05/15","11:30","-0.008","-","0.38"
"2018/05/15","11:36","-0.117","-","0.25"
"2018/05/15","11:42","-0.22","-","0.15"
"2018/05/15","11:48","-0.315","-","0.1"
"2018/05/15","11:54","-0.403","-","0"
"2018/05/15","12:00","-0.484","-","-0.09"
"2018/05/15","12:06","-0.557","-","-0.15"
"2018/05/15","12:12","-0.622","-","-0.19"
"2018/05/15","12:18","-0.68","-","-0.25"
"2018/05/15","12:24","-0.73","-","-0.34"
"2018/05/15","12:30","-0.772","-","-0.38"
"2018/05/15","12:36","-0.807","-","-0.4"
"2018/05/15","12:42","-0.834","-","-0.43"
"2018/05/15","12:48","-0.854","-","-0.43"
"2018/05/15","12:54","-0.867","-","-0.44"
"2018/05/15","13:00","-0.873","-","-0.47"
"2018/05/15","13:06","-0.872","-","-0.45"
"2018/05/15","13:12","-0.863","-","-0.43"
"2018/05/15","13:18","-0.848","-","-0.4"
"2018/05/15","13:24","-0.827","-","-0.41"
"2018/05/15","13:30","-0.799","-","-0.4"
"2018/05/15","13:36","-0.765","-","-0.39"
"2018/05/15","13:42","-0.726","-","-0.39"
"2018/05/15","13:48","-0.68","-","-0.34"
"2018/05/15","13:54","-0.628","-","-0.3"
"2018/05/15","14:00","-0.572","-","-0.28"
"2018/05/15","14:06","-0.509","-","-0.17"
"2018/05/15","14:12","-0.442","-","-0.13"
"2018/05/15","14:18","-0.37","-","-0.07"
"2018/05/15","14:24","-0.294","-","-0.01"
"2018/05/15","14:30","-0.212","-","0.04"
"2018/05/15","14:36","-0.127","-","0.14"
"2018/05/15","14:42","-0.037","-","0.23"
"2018/05/15","14:48","0.056","-","0.34"
"2018/05/15","14:54","0.153","-","0.43"
"2018/05/15","15:00","0.253","-","0.55"
"2018/05/15","15:06","0.356","-","0.63"
"2018/05/15","15:12","0.463","-","0.74"
"2018/05/15","15:18","0.572","-","0.82"
"2018/05/15","15:24","0.683","-","0.92"
"2018/05/15","15:30","0.796","-","1.01"
"2018/05/15","15:36","0.912","-","1.13"
"2018/05/15","15:42","1.029","-","1.25"
"2018/05/15","15:48","1.147","-","1.35"
"2018/05/15","15:54","1.266","-","1.52"
"2018/05/15","16:00","1.387","-","1.66"
"2018/05/15","16:06","1.508","-","1.78"
"2018/05/15","16:12","1.63","-","1.9"
"2018/05/15","16:18","1.751","-","2.02"
"2018/05/15","16:24","1.873","-","2.14"
"2018/05/15","16:30","1.995","-","2.26"
"2018/05/15","16:36","2.116","-","2.39"
"2018/05/15","16:42","2.237","-","2.53"
"2018/05/15","16:48","2.357","-","2.64"
"2018/05/15","16:54","2.476","-","2.72"
"2018/05/15","17:00","2.594","-","2.81"
"2018/05/15","17:06","2.711","-","2.91"
"2018/05/15","17:12","2.827","-","3.03"
"2018/05/15","17:18","2.941","-","3.12"
"2018/05/15","17:24","3.053","-","3.3"
"2018/05/15","17:30","3.164","-","3.37"
"2018/05/15","17:36","3.272","-","3.46"
"2018/05/15","17:42","3.379","-","3.61"
"2018/05/15","17:48","3.483","-","3.75"
"2018/05/15","17:54","3.585","-","3.79"
"2018/05/15","18:00","3.684","-","3.9"
"2018/05/15","18:06","3.78","-","4.01"
"2018/05/15","18:12","3.873","-","4.08"
"2018/05/15","18:18","3.963","-","4.18"
"2018/05/15","18:24","4.049","-","4.3"
"2018/05/15","18:30","4.132","-","4.36"
"2018/05/15","18:36","4.211","-","4.42"
"2018/05/15","18:42","4.285","-","4.48"
"2018/05/15","18:48","4.356","-","4.56"
"2018/05/15","18:54","4.421","-","4.6"
"2018/05/15","19:00","4.482","-","4.67"
"2018/05/15","19:06","4.538","-","4.73"
"2018/05/15","19:12","4.589","-","4.76"
"2018/05/15","19:18","4.634","-","4.81"
"2018/05/15","19:24","4.674","-","4.84"
"2018/05/15","19:30","4.708","-","4.89"
"2018/05/15","19:36","4.736","-","4.89"
"2018/05/15","19:42","4.758","-","4.95"
"2018/05/15","19:48","4.774","-","4.94"
"2018/05/15","19:54","4.784","-","4.93"
"2018/05/15","20:00","4.788","-","4.93"
"2018/05/15","20:06","4.785","-","4.94"
"2018/05/15","20:12","4.776","-","4.92"
"2018/05/15","20:18","4.761","-","4.91"
"2018/05/15","20:24","4.74","-","4.88"
"2018/05/15","20:30","4.713","-","4.86"
"2018/05/15","20:36","4.681","-","4.84"
"2018/05/15","20:42","4.642","-","4.79"
"2018/05/15","20:48","4.598","-","4.74"
"2018/05/15","20:54","4.548","-","4.67"
"2018/05/15","21:00","4.494","-","4.64"
"2018/05/15","21:06","4.434","-","4.56"
"2018/05/15","21:12","4.37","-","4.46"
"2018/05/15","21:18","4.301","-","4.4"
"2018/05/15","21:24","4.229","-","4.36"
"2018/05/15","21:30","4.152","-","4.3"
"2018/05/15","21:36","4.072","-","4.28"
"2018/05/15","21:42","3.989","-","4.2"
"2018/05/15","21:48","3.904","-","4.1"
"2018/05/15","21:54","3.815","-","4.01"
"2018/05/15","22:00","3.725","-","3.97"
"2018/05/15","22:06","3.633","-","3.87"
"2018/05/15","22:12","3.54","-","3.76"
"2018/05/15","22:18","3.447","-","3.66"
"2018/05/15","22:24","3.352","-","3.55"
"2018/05/15","22:30","3.258","-","3.45"
"2018/05/15","22:36","3.164","-","3.39"
"2018/05/15","22:42","3.07","-","3.24"
"2018/05/15","22:48","2.978","-","3.14"
"2018/05/15","22:54","2.888","-","3.03"
"2018/05/15","23:00","2.799","-","2.97"
"2018/05/15","23:06","2.713","-","2.88"
"2018/05/15","23:12","2.629","-","2.75"
"2018/05/15","23:18","2.549","-","2.66"
"2018/05/15","23:24","2.472","-","2.56"
"2018/05/15","23:30","2.398","-","2.47"
"2018/05/15","23:36","2.329","-","2.4"
"2018/05/15","23:42","2.264","-","2.35"
"2018/05/15","23:48","2.204","-","2.28"
"2018/05/15","23:54","2.148","-","2.23"
"2018/05/16","00:00","2.098","-","2.2"
"2018/05/16","00:06","2.053","-","2.13"
"2018/05/16","00:12","2.013","-","2.06"
"2018/05/16","00:18","1.979","-","2"
"2018/05/16","00:24","1.95","-","1.98"
"2018/05/16","00:30","1.927","-","1.93"
"2018/05/16","00:36","1.91","-","1.92"
"2018/05/16","00:42","1.899","-","1.91"
"2018/05/16","00:48","1.893","-","1.92"
"2018/05/16","00:54","1.893","-","1.96"
"2018/05/16","01:00","1.899","-","1.99"
"2018/05/16","01:06","1.911","-","2.01"
"2018/05/16","01:12","1.928","-","2.03"
"2018/05/16","01:18","1.95","-","2.01"
"2018/05/16","01:24","1.978","-","2.05"
"2018/05/16","01:30","2.011","-","2.09"
"2018/05/16","01:36","2.05","-","2.12"
"2018/05/16","01:42","2.093","-","2.2"
"2018/05/16","01:48","2.141","-","2.23"
"2018/05/16","01:54","2.194","-","2.3"
"2018/05/16","02:00","2.251","-","2.36"
"2018/05/16","02:06","2.312","-","2.44"
"2018/05/16","02:12","2.378","-","2.51"
"2018/05/16","02:18","2.448","-","2.6"
"2018/05/16","02:24","2.522","-","2.65"
"2018/05/16","02:30","2.599","-","2.72"
"2018/05/16","02:36","2.68","-","2.82"
"2018/05/16","02:42","2.764","-","2.92"
"2018/05/16","02:48","2.852","-","3.01"
"2018/05/16","02:54","2.942","-","3.11"
"2018/05/16","03:00","3.036","-","3.21"
"2018/05/16","03:06","3.132","-","3.34"
"2018/05/16","03:12","3.23","-","3.43"
"2018/05/16","03:18","3.33","-","3.53"
"2018/05/16","03:24","3.432","-","3.63"
"2018/05/16","03:30","3.536","-","3.73"
"2018/05/16","03:36","3.642","-","3.85"
"2018/05/16","03:42","3.748","-","3.96"
"2018/05/16","03:48","3.856","-","4.05"
"2018/05/16","03:54","3.964","-","4.17"
"2018/05/16","04:00","4.073","-","4.28"
"2018/05/16","04:06","4.181","-","4.4"
"2018/05/16","04:12","4.29","-","4.52"
"2018/05/16","04:18","4.398","-","4.64"
"2018/05/16","04:24","4.506","-","4.73"
"2018/05/16","04:30","4.612","-","4.8"
"2018/05/16","04:36","4.718","-","4.88"
"2018/05/16","04:42","4.822","-","4.99"
"2018/05/16","04:48","4.924","-","5.07"
"2018/05/16","04:54","5.024","-","5.16"
"2018/05/16","05:00","5.122","-","5.27"
"2018/05/16","05:06","5.218","-","5.36"
"2018/05/16","05:12","5.311","-","5.45"
"2018/05/16","05:18","5.402","-","5.57"
"2018/05/16","05:24","5.489","-","5.66"
"2018/05/16","05:30","5.573","-","5.73"
"2018/05/16","05:36","5.654","-","5.83"
"2018/05/16","05:42","5.731","-","5.94"
"2018/05/16","05:48","5.805","-","6"
"2018/05/16","05:54","5.874","-","6.11"
"2018/05/16","06:00","5.94","-","6.19"
"2018/05/16","06:06","6.001","-","6.29"
"2018/05/16","06:12","6.057","-","6.34"
"2018/05/16","06:18","6.109","-","6.37"
"2018/05/16","06:24","6.156","-","6.42"
"2018/05/16","06:30","6.198","-","6.48"
"2018/05/16","06:36","6.234","-","6.49"
"2018/05/16","06:42","6.265","-","6.55"
"2018/05/16","06:48","6.291","-","6.56"
"2018/05/16","06:54","6.31","-","6.57"
"2018/05/16","07:00","6.323","-","6.56"
"2018/05/16","07:06","6.33","-","6.58"
"2018/05/16","07:12","6.33","-","6.58"
"2018/05/16","07:18","6.324","-","6.61"
"2018/05/16","07:24","6.31","-","6.59"
"2018/05/16","07:30","6.29","-","6.58"
"2018/05/16","07:36","6.262","-","6.55"
"2018/05/16","07:42","6.227","-","6.46"
"2018/05/16","07:48","6.184","-","6.45"
"2018/05/16","07:54","6.134","-","6.36"
"2018/05/16","08:00","6.076","-","6.33"
"2018/05/16","08:06","6.01","-","6.26"
"2018/05/16","08:12","5.937","-","6.16"
"2018/05/16","08:18","5.856","-","6.05"
"2018/05/16","08:24","5.767","-","5.95"
"2018/05/16","08:30","5.671","-","5.89"
"2018/05/16","08:36","5.567","-","5.84"
"2018/05/16","08:42","5.456","-","5.69"
"2018/05/16","08:48","5.337","-","5.58"
"2018/05/16","08:54","5.212","-","5.45"
"2018/05/16","09:00","5.08","-","5.26"
"2018/05/16","09:06","4.942","-","5.13"
"2018/05/16","09:12","4.797","-","5.01"
"2018/05/16","09:18","4.647","-","4.84"
"2018/05/16","09:24","4.491","-","4.68"
"2018/05/16","09:30","4.331","-","4.52"
"2018/05/16","09:36","4.165","-","4.31"
"2018/05/16","09:42","3.995","-","4.11"
"2018/05/16","09:48","3.822","-","3.89"
"2018/05/16","09:54","3.644","-","3.69"
"2018/05/16","10:00","3.464","-","3.49"
"2018/05/16","10:06","3.282","-","3.29"
"2018/05/16","10:12","3.097","-","3.14"
"2018/05/16","10:18","2.911","-","2.94"
"2018/05/16","10:24","2.724","-","2.77"
"2018/05/16","10:30","2.536","-","2.63"
"2018/05/16","10:36","2.348","-","2.44"
"2018/05/16","10:42","2.161","-","2.28"
"2018/05/16","10:48","1.974","-","2.11"
"2018/05/16","10:54","1.789","-","1.93"
"2018/05/16","11:00","1.606","-","1.76"
"2018/05/16","11:06","1.426","-","1.63"
"2018/05/16","11:12","1.248","-","1.48"
"2018/05/16","11:18","1.074","-","1.32"
"2018/05/16","11:24","0.903","-","1.18"
"2018/05/16","11:30","0.737","-","1.02"
"2018/05/16","11:36","0.576","-","0.91"
"2018/05/16","11:42","0.42","-","0.72"
"2018/05/16","11:48","0.27","-","0.6"
"2018/05/16","11:54","0.125","-","0.46"
"2018/05/16","12:00","-0.013","-","0.36"
"2018/05/16","12:06","-0.145","-","0.21"
"2018/05/16","12:12","-0.269","-","0.06"
"2018/05/16","12:18","-0.387","-","-0.09"
"2018/05/16","12:24","-0.497","-","-0.22"
"2018/05/16","12:30","-0.6","-","-0.29"
"2018/05/16","12:36","-0.695","-","-0.33"
"2018/05/16","12:42","-0.782","-","-0.36"
"2018/05/16","12:48","-0.861","-","-0.43"
"2018/05/16","12:54","-0.932","-","-0.52"
"2018/05/16","13:00","-0.995","-","-0.6"
"2018/05/16","13:06","-1.05","-","-0.67"
"2018/05/16","13:12","-1.097","-","-0.76"
"2018/05/16","13:18","-1.136","-","-0.77"
"2018/05/16","13:24","-1.167","-","-0.83"
"2018/05/16","13:30","-1.19","-","-0.85"
"2018/05/16","13:36","-1.206","-","-0.91"
"2018/05/16","13:42","-1.214","-","-0.93"
"2018/05/16","13:48","-1.215","-","-0.92"
"2018/05/16","13:54","-1.209","-","-0.89"
"2018/05/16","14:00","-1.196","-","-0.83"
"2018/05/16","14:06","-1.176","-","-0.85"
"2018/05/16","14:12","-1.149","-","-0.85"
"2018/05/16","14:18","-1.116","-","-0.82"
"2018/05/16","14:24","-1.076","-","-0.79"
"2018/05/16","14:30","-1.031","-","-0.78"
"2018/05/16","14:36","-0.979","-","-0.75"
"2018/05/16","14:42","-0.922","-","-0.64"
"2018/05/16","14:48","-0.86","-","-0.6"
"2018/05/16","14:54","-0.792","-","-0.6"
"2018/05/16","15:00","-0.72","-","-0.62"
"2018/05/16","15:06","-0.642","-","-0.45"
"2018/05/16","15:12","-0.56","-","-0.38"
"2018/05/16","15:18","-0.473","-","-0.28"
"2018/05/16","15:24","-0.383","-","-0.23"
"2018/05/16","15:30","-0.288","-","-0.16"
"2018/05/16","15:36","-0.189","-","-0.05"
"2018/05/16","15:42","-0.087","-","0.05"
"2018/05/16","15:48","0.018","-","0.15"
"2018/05/16","15:54","0.127","-","0.3"
"2018/05/16","16:00","0.238","-","0.43"
"2018/05/16","16:06","0.352","-","0.54"
"2018/05/16","16:12","0.468","-","0.66"
"2018/05/16","16:18","0.586","-","0.77"
"2018/05/16","16:24","0.707","-","0.91"
"2018/05/16","16:30","0.829","-","1"
"2018/05/16","16:36","0.952","-","1.14"
"2018/05/16","16:42","1.076","-","1.28"
"2018/05/16","16:48","1.201","-","1.44"
"2018/05/16","16:54","1.327","-","1.55"
"2018/05/16","17:00","1.454","-","1.66"
"2018/05/16","17:06","1.581","-","1.76"
"2018/05/16","17:12","1.707","-","1.88"
"2018/05/16","17:18","1.834","-","1.99"
"2018/05/16","17:24","1.96","-","2.1"
"2018/05/16","17:30","2.086","-","2.23"
"2018/05/16","17:36","2.211","-","2.37"
"2018/05/16","17:42","2.335","-","2.51"
"2018/05/16","17:48","2.458","-","2.63"
"2018/05/16","17:54","2.58","-","2.79"
"2018/05/16","18:00","2.7","-","2.89"
"2018/05/16","18:06","2.819","-","2.98"
"2018/05/16","18:12","2.937","-","3.08"
"2018/05/16","18:18","3.053","-","3.22"
"2018/05/16","18:24","3.166","-","3.34"
"2018/05/16","18:30","3.278","-","3.45"
"2018/05/16","18:36","3.387","-","3.53"
"2018/05/16","18:42","3.494","-","3.68"
"2018/05/16","18:48","3.599","-","3.79"
"2018/05/16","18:54","3.7","-","3.89"
"2018/05/16","19:00","3.799","-","3.98"
"2018/05/16","19:06","3.894","-","4.11"
"2018/05/16","19:12","3.986","-","4.19"
"2018/05/16","19:18","4.074","-","4.25"
"2018/05/16","19:24","4.159","-","4.33"
"2018/05/16","19:30","4.239","-","4.38"
"2018/05/16","19:36","4.315","-","4.45"
"2018/05/16","19:42","4.387","-","4.52"
"2018/05/16","19:48","4.453","-","4.59"
"2018/05/16","19:54","4.515","-","4.65"
"2018/05/16","20:00","4.572","-","4.74"
"2018/05/16","20:06","4.623","-","4.77"
"2018/05/16","20:12","4.669","-","4.8"
"2018/05/16","20:18","4.709","-","4.8"
"2018/05/16","20:24","4.744","-","4.83"
"2018/05/16","20:30","4.772","-","4.85"
"2018/05/16","20:36","4.794","-","4.88"
"2018/05/16","20:42","4.81","-","4.9"
"2018/05/16","20:48","4.82","-","4.95"
"2018/05/16","20:54","4.824","-","4.97"
"2018/05/16","21:00","4.822","-","4.97"
"2018/05/16","21:06","4.813","-","4.97"
"2018/05/16","21:12","4.799","-","4.96"
"2018/05/16","21:18","4.778","-","4.93"
"2018/05/16","21:24","4.752","-","4.87"
"2018/05/16","21:30","4.72","-","4.86"
"2018/05/16","21:36","4.682","-","4.81"
"2018/05/16","21:42","4.639","-","4.77"
"2018/05/16","21:48","4.591","-","4.73"
"2018/05/16","21:54","4.538","-","4.67"
"2018/05/16","22:00","4.48","-","4.61"
"2018/05/16","22:06","4.418","-","4.56"
"2018/05/16","22:12","4.352","-","4.51"
"2018/05/16","22:18","4.282","-","4.42"
"2018/05/16","22:24","4.209","-","4.38"
"2018/05/16","22:30","4.133","-","4.3"
"2018/05/16","22:36","4.054","-","4.2"
"2018/05/16","22:42","3.972","-","4.16"
"2018/05/16","22:48","3.888","-","4.06"
"2018/05/16","22:54","3.803","-","3.96"
"2018/05/16","23:00","3.717","-","3.92"
"2018/05/16","23:06","3.629","-","3.81"
"2018/05/16","23:12","3.541","-","3.71"
"2018/05/16","23:18","3.453","-","3.6"
"2018/05/16","23:24","3.366","-","3.52"
"2018/05/16","23:30","3.279","-","3.44"
"2018/05/16","23:36","3.193","-","3.35"
"2018/05/16","23:42","3.108","-","3.3"
"2018/05/16","23:48","3.026","-","3.21"
"2018/05/16","23:54","2.945","-","3.09"
"2018/05/17","00:00","2.867","-","3.01"
"2018/05/17","00:06","2.793","-","2.96"
"2018/05/17","00:12","2.721","-","2.88"
"2018/05/17","00:18","2.653","-","2.78"
"2018/05/17","00:24","2.589","-","2.71"
"2018/05/17","00:30","2.529","-","2.63"
"2018/05/17","00:36","2.474","-","2.54"
"2018/05/17","00:42","2.423","-","2.47"
"2018/05/17","00:48","2.377","-","2.4"
"2018/05/17","00:54","2.336","-","2.35"
"2018/05/17","01:00","2.301","-","2.32"
"2018/05/17","01:06","2.27","-","2.3"
"2018/05/17","01:12","2.245","-","2.26"
"2018/05/17","01:18","2.226","-","2.24"
"2018/05/17","01:24","2.212","-","2.23"
"2018/05/17","01:30","2.203","-","2.21"
"2018/05/17","01:36","2.201","-","2.21"
"2018/05/17","01:42","2.203","-","2.25"
"2018/05/17","01:48","2.211","-","2.24"
"2018/05/17","01:54","2.224","-","2.27"
"2018/05/17","02:00","2.243","-","2.31"
"2018/05/17","02:06","2.267","-","2.34"
"2018/05/17","02:12","2.296","-","2.38"
"2018/05/17","02:18","2.33","-","2.44"
"2018/05/17","02:24","2.368","-","2.53"
"2018/05/17","02:30","2.411","-","2.59"
"2018/05/17","02:36","2.459","-","2.59"
"2018/05/17","02:42","2.511","-","2.65"
"2018/05/17","02:48","2.568","-","2.69"
"2018/05/17","02:54","2.628","-","2.73"
"2018/05/17","03:00","2.693","-","2.83"
"2018/05/17","03:06","2.761","-","2.89"
"2018/05/17","03:12","2.833","-","2.96"
"2018/05/17","03:18","2.908","-","3.06"
"2018/05/17","03:24","2.986","-","3.14"
"2018/05/17","03:30","3.068","-","3.27"
"2018/05/17","03:36","3.152","-","3.39"
"2018/05/17","03:42","3.239","-","3.45"
"2018/05/17","03:48","3.329","-","3.55"
"2018/05/17","03:54","3.421","-","3.59"
"2018/05/17","04:00","3.515","-","3.66"
"2018/05/17","04:06","3.611","-","3.71"
"2018/05/17","04:12","3.709","-","3.85"
"2018/05/17","04:18","3.809","-","3.97"
"2018/05/17","04:24","3.91","-","4.08"
"2018/05/17","04:30","4.011","-","4.19"
"2018/05/17","04:36","4.114","-","4.3"
"2018/05/17","04:42","4.217","-","4.42"
"2018/05/17","04:48","4.32","-","4.52"
"2018/05/17","04:54","4.424","-","4.63"
"2018/05/17","05:00","4.527","-","4.77"
"2018/05/17","05:06","4.63","-","4.83"
"2018/05/17","05:12","4.732","-","4.91"
"2018/05/17","05:18","4.833","-","5.04"
"2018/05/17","05:24","4.932","-","5.12"
"2018/05/17","05:30","5.03","-","5.22"
"2018/05/17","05:36","5.127","-","5.33"
"2018/05/17","05:42","5.221","-","5.41"
"2018/05/17","05:48","5.313","-","5.5"
"2018/05/17","05:54","5.403","-","5.59"
"2018/05/17","06:00","5.49","-","5.66"
"2018/05/17","06:06","5.574","-","5.69"
"2018/05/17","06:12","5.655","-","5.79"
"2018/05/17","06:18","5.733","-","5.89"
"2018/05/17","06:24","5.808","-","5.95"
"2018/05/17","06:30","5.878","-","6.07"
"2018/05/17","06:36","5.945","-","6.15"
"2018/05/17","06:42","6.008","-","6.25"
"2018/05/17","06:48","6.066","-","6.31"
"2018/05/17","06:54","6.121","-","6.4"
"2018/05/17","07:00","6.17","-","6.46"
"2018/05/17","07:06","6.215","-","6.51"
"2018/05/17","07:12","6.255","-","6.52"
"2018/05/17","07:18","6.289","-","6.56"
"2018/05/17","07:24","6.318","-","6.59"
"2018/05/17","07:30","6.342","-","6.63"
"2018/05/17","07:36","6.36","-","6.63"
"2018/05/17","07:42","6.372","-","6.64"
"2018/05/17","07:48","6.378","-","6.63"
"2018/05/17","07:54","6.377","-","6.61"
"2018/05/17","08:00","6.37","-","6.58"
"2018/05/17","08:06","6.355","-","6.56"
"2018/05/17","08:12","6.334","-","6.53"
"2018/05/17","08:18","6.306","-","6.52"
"2018/05/17","08:24","6.271","-","6.51"
"2018/05/17","08:30","6.228","-","6.47"
"2018/05/17","08:36","6.178","-","6.41"
"2018/05/17","08:42","6.12","-","6.36"
"2018/05/17","08:48","6.055","-","6.26"
"2018/05/17","08:54","5.981","-","6.15"
"2018/05/17","09:00","5.901","-","6.11"
"2018/05/17","09:06","5.812","-","5.99"
"2018/05/17","09:12","5.716","-","5.93"
"2018/05/17","09:18","5.612","-","5.78"
"2018/05/17","09:24","5.501","-","5.66"
"2018/05/17","09:30","5.383","-","5.53"
"2018/05/17","09:36","5.258","-","5.43"
"2018/05/17","09:42","5.126","-","5.26"
"2018/05/17","09:48","4.987","-","5.1"
"2018/05/17","09:54","4.843","-","4.94"
"2018/05/17","10:00","4.692","-","4.78"
"2018/05/17","10:06","4.535","-","4.59"
"2018/05/17","10:12","4.374","-","4.44"
"2018/05/17","10:18","4.207","-","4.26"
"2018/05/17","10:24","4.036","-","4.06"
"2018/05/17","10:30","3.861","-","3.9"
"2018/05/17","10:36","3.682","-","3.69"
"2018/05/17","10:42","3.5","-","3.51"
"2018/05/17","10:48","3.315","-","3.3"
"2018/05/17","10:54","3.128","-","3.1"
"2018/05/17","11:00","2.939","-","2.93"
"2018/05/17","11:06","2.749","-","2.77"
"2018/05/17","11:12","2.558","-","2.56"
"2018/05/17","11:18","2.367","-","2.39"
"2018/05/17","11:24","2.176","-","2.23"
"2018/05/17","11:30","1.986","-","2.05"
"2018/05/17","11:36","1.797","-","1.9"
"2018/05/17","11:42","1.61","-","1.73"
"2018/05/17","11:48","1.425","-","1.61"
"2018/05/17","11:54","1.242","-","1.44"
"2018/05/17","12:00","1.063","-","1.32"
"2018/05/17","12:06","0.888","-","1.16"
"2018/05/17","12:12","0.716","-","0.97"
"2018/05/17","12:18","0.549","-","0.78"
"2018/05/17","12:24","0.388","-","0.65"
"2018/05/17","12:30","0.231","-","0.52"
"2018/05/17","12:36","0.08","-","0.36"
"2018/05/17","12:42","-0.064","-","0.22"
"2018/05/17","12:48","-0.202","-","0.12"
"2018/05/17","12:54","-0.334","-","0"
"2018/05/17","13:00","-0.458","-","-0.15"
"2018/05/17","13:06","-0.575","-","-0.24"
"2018/05/17","13:12","-0.684","-","-0.36"
"2018/05/17","13:18","-0.786","-","-0.45"
"2018/05/17","13:24","-0.88","-","-0.53"
"2018/05/17","13:30","-0.966","-","-0.57"
"2018/05/17","13:36","-1.044","-","-0.68"
"2018/05/17","13:42","-1.114","-","-0.76"
"2018/05/17","13:48","-1.176","-","-0.87"
"2018/05/17","13:54","-1.23","-","-0.95"
"2018/05/17","14:00","-1.275","-","-0.97"
"2018/05/17","14:06","-1.313","-","-1.01"
"2018/05/17","14:12","-1.343","-","-1.02"
"2018/05/17","14:18","-1.365","-","-1.07"
"2018/05/17","14:24","-1.379","-","-1.08"
"2018/05/17","14:30","-1.386","-","-1.1"
"2018/05/17","14:36","-1.386","-","-1.1"
"2018/05/17","14:42","-1.379","-","-1.12"
"2018/05/17","14:48","-1.364","-","-1.09"
"2018/05/17","14:54","-1.343","-","-1.1"
"2018/05/17","15:00","-1.315","-","-1.06"
"2018/05/17","15:06","-1.281","-","-1.01"
"2018/05/17","15:12","-1.241","-","-1.02"
"2018/05/17","15:18","-1.195","-","-0.98"
"2018/05/17","15:24","-1.143","-","-0.95"
"2018/05/17","15:30","-1.085","-","-0.92"
"2018/05/17","15:36","-1.022","-","-0.87"
"2018/05/17","15:42","-0.954","-","-0.79"
"2018/05/17","15:48","-0.881","-","-0.77"
"2018/05/17","15:54","-0.803","-","-0.69"
"2018/05/17","16:00","-0.721","-","-0.62"
"2018/05/17","16:06","-0.634","-","-0.52"
"2018/05/17","16:12","-0.544","-","-0.41"
"2018/05/17","16:18","-0.449","-","-0.33"
"2018/05/17","16:24","-0.35","-","-0.24"
"2018/05/17","16:30","-0.248","-","-0.14"
"2018/05/17","16:36","-0.143","-","-0.05"
"2018/05/17","16:42","-0.035","-","0.08"
"2018/05/17","16:48","0.077","-","0.23"
"2018/05/17","16:54","0.19","-","0.32"
"2018/05/17","17:00","0.307","-","0.43"
"2018/05/17","17:06","0.425","-","0.56"
"2018/05/17","17:12","0.545","-","0.67"
"2018/05/17","17:18","0.667","-","0.81"
"2018/05/17","17:24","0.791","-","0.97"
"2018/05/17","17:30","0.915","-","1.11"
"2018/05/17","17:36","1.041","-","1.22"
"2018/05/17","17:42","1.168","-","1.34"
"2018/05/17","17:48","1.295","-","1.47"
"2018/05/17","17:54","1.422","-","1.62"
"2018/05/17","18:00","1.55","-","1.71"
"2018/05/17","18:06","1.677","-","1.83"
"2018/05/17","18:12","1.804","-","1.93"
"2018/05/17","18:18","1.931","-","2.04"
"2018/05/17","18:24","2.057","-","2.15"
"2018/05/17","18:30","2.183","-","2.3"
"2018/05/17","18:36","2.308","-","2.42"
"2018/05/17","18:42","2.431","-","2.56"
"2018/05/17","18:48","2.554","-","2.72"
"2018/05/17","18:54","2.675","-","2.83"
