"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2017/03/25","16:54","5.388","-","5.63"
"2017/03/25","17:00","5.407","-","5.66"
"2017/03/25","17:06","5.42","-","5.64"
"2017/03/25","17:12","5.427","-","5.65"
"2017/03/25","17:18","5.428","-","5.63"
"2017/03/25","17:24","5.423","-","5.63"
"2017/03/25","17:30","5.411","-","5.64"
"2017/03/25","17:36","5.394","-","5.59"
"2017/03/25","17:42","5.37","-","5.57"
"2017/03/25","17:48","5.339","-","5.58"
"2017/03/25","17:54","5.302","-","5.57"
"2017/03/25","18:00","5.258","-","5.53"
"2017/03/25","18:06","5.208","-","5.47"
"2017/03/25","18:12","5.152","-","5.44"
"2017/03/25","18:18","5.089","-","5.4"
"2017/03/25","18:24","5.02","-","5.3"
"2017/03/25","18:30","4.944","-","5.21"
"2017/03/25","18:36","4.863","-","5.14"
"2017/03/25","18:42","4.776","-","5.12"
"2017/03/25","18:48","4.683","-","5.08"
"2017/03/25","18:54","4.585","-","4.99"
"2017/03/25","19:00","4.482","-","4.88"
"2017/03/25","19:06","4.374","-","4.78"
"2017/03/25","19:12","4.261","-","4.68"
"2017/03/25","19:18","4.143","-","4.53"
"2017/03/25","19:24","4.022","-","4.41"
"2017/03/25","19:30","3.897","-","4.31"
"2017/03/25","19:36","3.769","-","4.18"
"2017/03/25","19:42","3.637","-","4.03"
"2017/03/25","19:48","3.503","-","3.86"
"2017/03/25","19:54","3.366","-","3.74"
"2017/03/25","20:00","3.227","-","3.57"
"2017/03/25","20:06","3.087","-","3.46"
"2017/03/25","20:12","2.945","-","3.24"
"2017/03/25","20:18","2.803","-","3.11"
"2017/03/25","20:24","2.66","-","2.93"
"2017/03/25","20:30","2.517","-","2.79"
"2017/03/25","20:36","2.375","-","2.62"
"2017/03/25","20:42","2.234","-","2.47"
"2017/03/25","20:48","2.093","-","2.33"
"2017/03/25","20:54","1.954","-","2.18"
"2017/03/25","21:00","1.818","-","2.07"
"2017/03/25","21:06","1.683","-","1.95"
"2017/03/25","21:12","1.552","-","1.76"
"2017/03/25","21:18","1.424","-","1.69"
"2017/03/25","21:24","1.299","-","1.59"
"2017/03/25","21:30","1.178","-","1.5"
"2017/03/25","21:36","1.062","-","1.38"
"2017/03/25","21:42","0.949","-","1.24"
"2017/03/25","21:48","0.842","-","1.14"
"2017/03/25","21:54","0.74","-","1.05"
"2017/03/25","22:00","0.643","-","0.97"
"2017/03/25","22:06","0.551","-","0.93"
"2017/03/25","22:12","0.465","-","0.85"
"2017/03/25","22:18","0.385","-","0.75"
"2017/03/25","22:24","0.311","-","0.71"
"2017/03/25","22:30","0.243","-","0.67"
"2017/03/25","22:36","0.181","-","0.69"
"2017/03/25","22:42","0.126","-","0.6"
"2017/03/25","22:48","0.076","-","0.6"
"2017/03/25","22:54","0.033","-","0.62"
"2017/03/25","23:00","-0.004","-","0.62"
"2017/03/25","23:06","-0.035","-","0.64"
"2017/03/25","23:12","-0.059","-","0.63"
"2017/03/25","23:18","-0.078","-","0.65"
"2017/03/25","23:24","-0.09","-","0.64"
"2017/03/25","23:30","-0.096","-","0.62"
"2017/03/25","23:36","-0.096","-","0.65"
"2017/03/25","23:42","-0.09","-","0.68"
"2017/03/25","23:48","-0.078","-","0.72"
"2017/03/25","23:54","-0.061","-","0.71"
"2017/03/26","00:00","-0.037","-","0.67"
"2017/03/26","00:06","-0.008","-","0.74"
"2017/03/26","00:12","0.026","-","0.73"
"2017/03/26","00:18","0.066","-","0.77"
"2017/03/26","00:24","0.111","-","0.79"
"2017/03/26","00:30","0.161","-","0.88"
"2017/03/26","00:36","0.216","-","0.94"
"2017/03/26","00:42","0.276","-","1"
"2017/03/26","00:48","0.34","-","1.05"
"2017/03/26","00:54","0.41","-","1.1"
"2017/03/26","01:00","0.483","-","1.17"
"2017/03/26","01:06","0.561","-","1.26"
"2017/03/26","01:12","0.643","-","1.26"
"2017/03/26","01:18","0.728","-","1.3"
"2017/03/26","01:24","0.818","-","1.37"
"2017/03/26","01:30","0.91","-","1.47"
"2017/03/26","01:36","1.006","-","1.65"
"2017/03/26","01:42","1.105","-","1.7"
"2017/03/26","01:48","1.206","-","1.79"
"2017/03/26","01:54","1.309","-","1.94"
"2017/03/26","02:00","1.415","-","1.97"
"2017/03/26","02:06","1.523","-","2.09"
"2017/03/26","02:12","1.632","-","2.2"
"2017/03/26","02:18","1.743","-","2.29"
"2017/03/26","02:24","1.855","-","2.38"
"2017/03/26","02:30","1.969","-","2.43"
"2017/03/26","02:36","2.082","-","2.6"
"2017/03/26","02:42","2.197","-","2.67"
"2017/03/26","02:48","2.312","-","2.67"
"2017/03/26","02:54","2.427","-","2.83"
"2017/03/26","03:00","2.542","-","2.93"
"2017/03/26","03:06","2.656","-","3.06"
"2017/03/26","03:12","2.771","-","3.18"
"2017/03/26","03:18","2.884","-","3.18"
"2017/03/26","03:24","2.998","-","3.32"
"2017/03/26","03:30","3.11","-","3.55"
"2017/03/26","03:36","3.221","-","3.54"
"2017/03/26","03:42","3.331","-","3.61"
"2017/03/26","03:48","3.44","-","3.82"
"2017/03/26","03:54","3.547","-","3.91"
"2017/03/26","04:00","3.652","-","3.95"
"2017/03/26","04:06","3.756","-","4.11"
"2017/03/26","04:12","3.857","-","4.14"
"2017/03/26","04:18","3.956","-","4.23"
"2017/03/26","04:24","4.053","-","4.31"
"2017/03/26","04:30","4.147","-","4.39"
"2017/03/26","04:36","4.238","-","4.51"
"2017/03/26","04:42","4.326","-","4.56"
"2017/03/26","04:48","4.411","-","4.64"
"2017/03/26","04:54","4.492","-","4.71"
"2017/03/26","05:00","4.569","-","4.76"
"2017/03/26","05:06","4.642","-","4.8"
"2017/03/26","05:12","4.711","-","4.91"
"2017/03/26","05:18","4.775","-","4.92"
"2017/03/26","05:24","4.834","-","4.99"
"2017/03/26","05:30","4.888","-","5.07"
"2017/03/26","05:36","4.937","-","5.16"
"2017/03/26","05:42","4.98","-","5.19"
"2017/03/26","05:48","5.018","-","5.21"
"2017/03/26","05:54","5.049","-","5.27"
"2017/03/26","06:00","5.075","-","5.3"
"2017/03/26","06:06","5.095","-","5.28"
"2017/03/26","06:12","5.108","-","5.35"
"2017/03/26","06:18","5.116","-","5.36"
"2017/03/26","06:24","5.116","-","5.42"
"2017/03/26","06:30","5.111","-","5.42"
"2017/03/26","06:36","5.099","-","5.37"
"2017/03/26","06:42","5.08","-","5.37"
"2017/03/26","06:48","5.056","-","5.34"
"2017/03/26","06:54","5.025","-","5.28"
"2017/03/26","07:00","4.987","-","5.28"
"2017/03/26","07:06","4.944","-","5.22"
"2017/03/26","07:12","4.895","-","5.2"
"2017/03/26","07:18","4.84","-","5.15"
"2017/03/26","07:24","4.78","-","5.07"
"2017/03/26","07:30","4.714","-","5.04"
"2017/03/26","07:36","4.643","-","4.95"
"2017/03/26","07:42","4.567","-","4.94"
"2017/03/26","07:48","4.486","-","4.84"
"2017/03/26","07:54","4.401","-","4.72"
"2017/03/26","08:00","4.312","-","4.64"
"2017/03/26","08:06","4.219","-","4.63"
"2017/03/26","08:12","4.123","-","4.6"
"2017/03/26","08:18","4.023","-","4.45"
"2017/03/26","08:24","3.921","-","4.35"
"2017/03/26","08:30","3.816","-","4.31"
"2017/03/26","08:36","3.709","-","4.15"
"2017/03/26","08:42","3.6","-","3.99"
"2017/03/26","08:48","3.49","-","3.87"
"2017/03/26","08:54","3.379","-","3.69"
"2017/03/26","09:00","3.267","-","3.62"
"2017/03/26","09:06","3.156","-","3.51"
"2017/03/26","09:12","3.044","-","3.4"
"2017/03/26","09:18","2.933","-","3.41"
"2017/03/26","09:24","2.823","-","3.2"
"2017/03/26","09:30","2.715","-","3.08"
"2017/03/26","09:36","2.608","-","2.93"
"2017/03/26","09:42","2.504","-","2.86"
"2017/03/26","09:48","2.402","-","2.73"
"2017/03/26","09:54","2.303","-","2.6"
"2017/03/26","10:00","2.208","-","2.51"
"2017/03/26","10:06","2.115","-","2.41"
"2017/03/26","10:12","2.027","-","2.3"
"2017/03/26","10:18","1.943","-","2.21"
"2017/03/26","10:24","1.863","-","2.17"
"2017/03/26","10:30","1.788","-","2.1"
"2017/03/26","10:36","1.718","-","2.01"
"2017/03/26","10:42","1.652","-","1.95"
"2017/03/26","10:48","1.592","-","1.96"
"2017/03/26","10:54","1.537","-","1.87"
"2017/03/26","11:00","1.487","-","1.83"
"2017/03/26","11:06","1.443","-","1.8"
"2017/03/26","11:12","1.404","-","1.78"
"2017/03/26","11:18","1.371","-","1.74"
"2017/03/26","11:24","1.343","-","1.77"
"2017/03/26","11:30","1.321","-","1.8"
"2017/03/26","11:36","1.305","-","1.82"
"2017/03/26","11:42","1.294","-","1.82"
"2017/03/26","11:48","1.288","-","1.9"
"2017/03/26","11:54","1.289","-","1.87"
"2017/03/26","12:00","1.294","-","1.91"
"2017/03/26","12:06","1.305","-","1.9"
"2017/03/26","12:12","1.321","-","1.91"
"2017/03/26","12:18","1.343","-","2.03"
"2017/03/26","12:24","1.37","-","2"
"2017/03/26","12:30","1.402","-","2.08"
"2017/03/26","12:36","1.439","-","2.16"
"2017/03/26","12:42","1.481","-","2.15"
"2017/03/26","12:48","1.527","-","2.2"
"2017/03/26","12:54","1.579","-","2.2"
"2017/03/26","13:00","1.635","-","2.26"
"2017/03/26","13:06","1.695","-","2.32"
"2017/03/26","13:12","1.76","-","2.33"
"2017/03/26","13:18","1.828","-","2.45"
"2017/03/26","13:24","1.901","-","2.49"
"2017/03/26","13:30","1.978","-","2.54"
"2017/03/26","13:36","2.058","-","2.58"
"2017/03/26","13:42","2.141","-","2.65"
"2017/03/26","13:48","2.228","-","2.64"
"2017/03/26","13:54","2.317","-","2.78"
"2017/03/26","14:00","2.41","-","2.9"
"2017/03/26","14:06","2.504","-","2.98"
"2017/03/26","14:12","2.601","-","3.06"
"2017/03/26","14:18","2.7","-","3.15"
"2017/03/26","14:24","2.8","-","3.16"
"2017/03/26","14:30","2.902","-","3.22"
"2017/03/26","14:36","3.005","-","3.33"
"2017/03/26","14:42","3.109","-","3.52"
"2017/03/26","14:48","3.213","-","3.58"
"2017/03/26","14:54","3.318","-","3.7"
"2017/03/26","15:00","3.423","-","3.79"
"2017/03/26","15:06","3.527","-","3.85"
"2017/03/26","15:12","3.631","-","3.97"
"2017/03/26","15:18","3.735","-","4.05"
"2017/03/26","15:24","3.838","-","4.03"
"2017/03/26","15:30","3.94","-","4.17"
"2017/03/26","15:36","4.04","-","4.33"
"2017/03/26","15:42","4.139","-","4.39"
"2017/03/26","15:48","4.236","-","4.51"
"2017/03/26","15:54","4.332","-","4.54"
"2017/03/26","16:00","4.425","-","4.64"
"2017/03/26","16:06","4.516","-","4.77"
"2017/03/26","16:12","4.605","-","4.78"
"2017/03/26","16:18","4.691","-","4.82"
"2017/03/26","16:24","4.775","-","4.87"
"2017/03/26","16:30","4.855","-","4.9"
"2017/03/26","16:36","4.932","-","5.04"
"2017/03/26","16:42","5.006","-","5.12"
"2017/03/26","16:48","5.076","-","5.21"
"2017/03/26","16:54","5.142","-","5.29"
"2017/03/26","17:00","5.204","-","5.4"
"2017/03/26","17:06","5.262","-","5.4"
"2017/03/26","17:12","5.315","-","5.46"
"2017/03/26","17:18","5.364","-","5.48"
"2017/03/26","17:24","5.407","-","5.5"
"2017/03/26","17:30","5.445","-","5.56"
"2017/03/26","17:36","5.478","-","5.62"
"2017/03/26","17:42","5.504","-","5.66"
"2017/03/26","17:48","5.525","-","5.64"
"2017/03/26","17:54","5.54","-","5.66"
"2017/03/26","18:00","5.548","-","5.71"
"2017/03/26","18:06","5.55","-","5.69"
"2017/03/26","18:12","5.545","-","5.73"
"2017/03/26","18:18","5.533","-","5.72"
"2017/03/26","18:24","5.515","-","5.75"
"2017/03/26","18:30","5.489","-","5.71"
"2017/03/26","18:36","5.457","-","5.66"
"2017/03/26","18:42","5.417","-","5.65"
"2017/03/26","18:48","5.371","-","5.62"
"2017/03/26","18:54","5.317","-","5.63"
"2017/03/26","19:00","5.257","-","5.59"
"2017/03/26","19:06","5.19","-","5.51"
"2017/03/26","19:12","5.115","-","5.41"
"2017/03/26","19:18","5.035","-","5.35"
"2017/03/26","19:24","4.948","-","5.27"
"2017/03/26","19:30","4.855","-","5.16"
"2017/03/26","19:36","4.756","-","5.07"
"2017/03/26","19:42","4.651","-","4.99"
"2017/03/26","19:48","4.54","-","4.88"
"2017/03/26","19:54","4.425","-","4.78"
"2017/03/26","20:00","4.304","-","4.71"
"2017/03/26","20:06","4.179","-","4.64"
"2017/03/26","20:12","4.05","-","4.47"
"2017/03/26","20:18","3.917","-","4.36"
"2017/03/26","20:24","3.781","-","4.18"
"2017/03/26","20:30","3.641","-","4.03"
"2017/03/26","20:36","3.499","-","3.86"
"2017/03/26","20:42","3.355","-","3.72"
"2017/03/26","20:48","3.208","-","3.56"
"2017/03/26","20:54","3.061","-","3.39"
"2017/03/26","21:00","2.912","-","3.23"
"2017/03/26","21:06","2.762","-","3.07"
"2017/03/26","21:12","2.613","-","2.93"
"2017/03/26","21:18","2.464","-","2.74"
"2017/03/26","21:24","2.316","-","2.6"
"2017/03/26","21:30","2.168","-","2.48"
"2017/03/26","21:36","2.023","-","2.27"
"2017/03/26","21:42","1.88","-","2.1"
"2017/03/26","21:48","1.739","-","2.01"
"2017/03/26","21:54","1.601","-","1.87"
"2017/03/26","22:00","1.467","-","1.77"
"2017/03/26","22:06","1.336","-","1.6"
"2017/03/26","22:12","1.21","-","1.49"
"2017/03/26","22:18","1.088","-","1.4"
"2017/03/26","22:24","0.971","-","1.28"
"2017/03/26","22:30","0.859","-","1.21"
"2017/03/26","22:36","0.753","-","1.1"
"2017/03/26","22:42","0.653","-","0.94"
"2017/03/26","22:48","0.558","-","0.89"
"2017/03/26","22:54","0.47","-","0.82"
"2017/03/26","23:00","0.388","-","0.81"
"2017/03/26","23:06","0.312","-","0.82"
"2017/03/26","23:12","0.243","-","0.77"
"2017/03/26","23:18","0.181","-","0.75"
"2017/03/26","23:24","0.125","-","0.71"
"2017/03/26","23:30","0.077","-","0.72"
"2017/03/26","23:36","0.035","-","0.67"
"2017/03/26","23:42","0","-","0.64"
"2017/03/26","23:48","-0.028","-","0.6"
"2017/03/26","23:54","-0.049","-","0.61"
"2017/03/27","00:00","-0.063","-","0.67"
"2017/03/27","00:06","-0.071","-","0.66"
"2017/03/27","00:12","-0.072","-","0.68"
"2017/03/27","00:18","-0.067","-","0.7"
"2017/03/27","00:24","-0.056","-","0.71"
"2017/03/27","00:30","-0.038","-","0.69"
"2017/03/27","00:36","-0.014","-","0.75"
"2017/03/27","00:42","0.017","-","0.76"
"2017/03/27","00:48","0.053","-","0.74"
"2017/03/27","00:54","0.094","-","0.8"
"2017/03/27","01:00","0.142","-","0.85"
"2017/03/27","01:06","0.195","-","0.94"
"2017/03/27","01:12","0.253","-","1.01"
"2017/03/27","01:18","0.317","-","1.14"
"2017/03/27","01:24","0.385","-","1.2"
"2017/03/27","01:30","0.459","-","1.26"
"2017/03/27","01:36","0.537","-","1.32"
"2017/03/27","01:42","0.62","-","1.36"
"2017/03/27","01:48","0.706","-","1.44"
"2017/03/27","01:54","0.797","-","1.49"
"2017/03/27","02:00","0.892","-","1.55"
"2017/03/27","02:06","0.991","-","1.68"
"2017/03/27","02:12","1.092","-","1.81"
"2017/03/27","02:18","1.198","-","1.93"
"2017/03/27","02:24","1.305","-","1.97"
"2017/03/27","02:30","1.416","-","2.09"
"2017/03/27","02:36","1.529","-","2.2"
"2017/03/27","02:42","1.644","-","2.24"
"2017/03/27","02:48","1.761","-","2.34"
"2017/03/27","02:54","1.88","-","2.44"
"2017/03/27","03:00","2","-","2.58"
"2017/03/27","03:06","2.121","-","2.72"
"2017/03/27","03:12","2.242","-","2.84"
"2017/03/27","03:18","2.365","-","2.95"
"2017/03/27","03:24","2.488","-","2.99"
"2017/03/27","03:30","2.61","-","3.1"
"2017/03/27","03:36","2.733","-","3.21"
"2017/03/27","03:42","2.855","-","3.34"
"2017/03/27","03:48","2.977","-","3.41"
"2017/03/27","03:54","3.098","-","3.55"
"2017/03/27","04:00","3.218","-","3.66"
"2017/03/27","04:06","3.337","-","3.78"
"2017/03/27","04:12","3.455","-","3.91"
"2017/03/27","04:18","3.571","-","3.98"
"2017/03/27","04:24","3.685","-","4.07"
"2017/03/27","04:30","3.798","-","4.18"
"2017/03/27","04:36","3.908","-","4.27"
"2017/03/27","04:42","4.016","-","4.4"
"2017/03/27","04:48","4.122","-","4.52"
"2017/03/27","04:54","4.225","-","4.58"
"2017/03/27","05:00","4.325","-","4.64"
"2017/03/27","05:06","4.422","-","4.74"
"2017/03/27","05:12","4.516","-","4.84"
"2017/03/27","05:18","4.606","-","4.89"
"2017/03/27","05:24","4.693","-","4.97"
"2017/03/27","05:30","4.775","-","5.07"
"2017/03/27","05:36","4.854","-","5.13"
"2017/03/27","05:42","4.928","-","5.24"
"2017/03/27","05:48","4.997","-","5.28"
"2017/03/27","05:54","5.061","-","5.31"
"2017/03/27","06:00","5.12","-","5.4"
"2017/03/27","06:06","5.174","-","5.43"
"2017/03/27","06:12","5.221","-","5.43"
"2017/03/27","06:18","5.263","-","5.51"
"2017/03/27","06:24","5.299","-","5.56"
"2017/03/27","06:30","5.328","-","5.58"
"2017/03/27","06:36","5.351","-","5.62"
"2017/03/27","06:42","5.367","-","5.65"
"2017/03/27","06:48","5.377","-","5.67"
"2017/03/27","06:54","5.379","-","5.66"
"2017/03/27","07:00","5.375","-","5.65"
"2017/03/27","07:06","5.363","-","5.64"
"2017/03/27","07:12","5.344","-","5.64"
"2017/03/27","07:18","5.319","-","5.66"
"2017/03/27","07:24","5.286","-","5.64"
"2017/03/27","07:30","5.246","-","5.6"
"2017/03/27","07:36","5.2","-","5.54"
"2017/03/27","07:42","5.147","-","5.52"
"2017/03/27","07:48","5.087","-","5.45"
"2017/03/27","07:54","5.02","-","5.4"
"2017/03/27","08:00","4.948","-","5.34"
"2017/03/27","08:06","4.869","-","5.26"
"2017/03/27","08:12","4.784","-","5.15"
"2017/03/27","08:18","4.694","-","5.09"
"2017/03/27","08:24","4.599","-","4.97"
"2017/03/27","08:30","4.499","-","4.85"
"2017/03/27","08:36","4.394","-","4.77"
"2017/03/27","08:42","4.285","-","4.68"
"2017/03/27","08:48","4.172","-","4.54"
"2017/03/27","08:54","4.055","-","4.44"
"2017/03/27","09:00","3.936","-","4.31"
"2017/03/27","09:06","3.813","-","4.21"
"2017/03/27","09:12","3.688","-","4.11"
"2017/03/27","09:18","3.561","-","4.01"
"2017/03/27","09:24","3.433","-","3.87"
"2017/03/27","09:30","3.303","-","3.7"
"2017/03/27","09:36","3.173","-","3.55"
"2017/03/27","09:42","3.042","-","3.37"
"2017/03/27","09:48","2.912","-","3.2"
"2017/03/27","09:54","2.782","-","3.06"
"2017/03/27","10:00","2.653","-","2.94"
"2017/03/27","10:06","2.526","-","2.75"
"2017/03/27","10:12","2.401","-","2.65"
"2017/03/27","10:18","2.279","-","2.5"
"2017/03/27","10:24","2.159","-","2.33"
"2017/03/27","10:30","2.042","-","2.19"
"2017/03/27","10:36","1.929","-","2.09"
"2017/03/27","10:42","1.82","-","1.96"
"2017/03/27","10:48","1.715","-","1.89"
"2017/03/27","10:54","1.615","-","1.74"
"2017/03/27","11:00","1.52","-","1.63"
"2017/03/27","11:06","1.43","-","1.54"
"2017/03/27","11:12","1.345","-","1.47"
"2017/03/27","11:18","1.266","-","1.38"
"2017/03/27","11:24","1.193","-","1.3"
"2017/03/27","11:30","1.126","-","1.27"
"2017/03/27","11:36","1.065","-","1.19"
"2017/03/27","11:42","1.01","-","1.18"
"2017/03/27","11:48","0.962","-","1.17"
"2017/03/27","11:54","0.92","-","1.13"
"2017/03/27","12:00","0.884","-","1.11"
"2017/03/27","12:06","0.855","-","1.1"
"2017/03/27","12:12","0.832","-","1.12"
"2017/03/27","12:18","0.815","-","1.1"
"2017/03/27","12:24","0.805","-","1.07"
"2017/03/27","12:30","0.801","-","1.05"
"2017/03/27","12:36","0.804","-","1.1"
"2017/03/27","12:42","0.812","-","1.12"
"2017/03/27","12:48","0.827","-","1.22"
"2017/03/27","12:54","0.847","-","1.3"
"2017/03/27","13:00","0.873","-","1.35"
"2017/03/27","13:06","0.905","-","1.36"
"2017/03/27","13:12","0.942","-","1.39"
"2017/03/27","13:18","0.985","-","1.45"
"2017/03/27","13:24","1.033","-","1.5"
"2017/03/27","13:30","1.086","-","1.51"
"2017/03/27","13:36","1.145","-","1.54"
"2017/03/27","13:42","1.208","-","1.58"
"2017/03/27","13:48","1.276","-","1.6"
"2017/03/27","13:54","1.348","-","1.66"
"2017/03/27","14:00","1.425","-","1.75"
"2017/03/27","14:06","1.505","-","1.83"
"2017/03/27","14:12","1.59","-","1.85"
"2017/03/27","14:18","1.679","-","1.94"
"2017/03/27","14:24","1.771","-","2"
"2017/03/27","14:30","1.866","-","2.1"
"2017/03/27","14:36","1.964","-","2.17"
"2017/03/27","14:42","2.066","-","2.25"
"2017/03/27","14:48","2.169","-","2.3"
"2017/03/27","14:54","2.275","-","2.43"
"2017/03/27","15:00","2.384","-","2.56"
"2017/03/27","15:06","2.493","-","2.7"
"2017/03/27","15:12","2.605","-","2.78"
"2017/03/27","15:18","2.717","-","2.89"
"2017/03/27","15:24","2.831","-","3"
"2017/03/27","15:30","2.945","-","3.1"
"2017/03/27","15:36","3.059","-","3.15"
"2017/03/27","15:42","3.174","-","3.26"
"2017/03/27","15:48","3.289","-","3.36"
"2017/03/27","15:54","3.403","-","3.45"
"2017/03/27","16:00","3.516","-","3.58"
"2017/03/27","16:06","3.629","-","3.68"
"2017/03/27","16:12","3.74","-","3.82"
"2017/03/27","16:18","3.851","-","3.85"
"2017/03/27","16:24","3.959","-","4.02"
"2017/03/27","16:30","4.066","-","4.11"
"2017/03/27","16:36","4.172","-","4.18"
"2017/03/27","16:42","4.275","-","4.27"
"2017/03/27","16:48","4.375","-","4.37"
"2017/03/27","16:54","4.473","-","4.46"
"2017/03/27","17:00","4.569","-","4.54"
"2017/03/27","17:06","4.661","-","4.64"
"2017/03/27","17:12","4.751","-","4.76"
"2017/03/27","17:18","4.837","-","4.86"
"2017/03/27","17:24","4.919","-","4.86"
"2017/03/27","17:30","4.998","-","4.95"
"2017/03/27","17:36","5.073","-","5.02"
"2017/03/27","17:42","5.144","-","5.06"
"2017/03/27","17:48","5.21","-","5.13"
"2017/03/27","17:54","5.272","-","5.22"
"2017/03/27","18:00","5.329","-","5.27"
"2017/03/27","18:06","5.38","-","5.35"
"2017/03/27","18:12","5.427","-","5.37"
"2017/03/27","18:18","5.468","-","5.44"
"2017/03/27","18:24","5.502","-","5.45"
"2017/03/27","18:30","5.531","-","5.47"
"2017/03/27","18:36","5.554","-","5.5"
"2017/03/27","18:42","5.57","-","5.5"
"2017/03/27","18:48","5.58","-","5.51"
"2017/03/27","18:54","5.582","-","5.5"
"2017/03/27","19:00","5.578","-","5.52"
"2017/03/27","19:06","5.567","-","5.54"
"2017/03/27","19:12","5.548","-","5.54"
"2017/03/27","19:18","5.522","-","5.5"
"2017/03/27","19:24","5.489","-","5.45"
"2017/03/27","19:30","5.449","-","5.43"
"2017/03/27","19:36","5.401","-","5.42"
"2017/03/27","19:42","5.346","-","5.37"
"2017/03/27","19:48","5.284","-","5.33"
"2017/03/27","19:54","5.214","-","5.21"
"2017/03/27","20:00","5.138","-","5.17"
"2017/03/27","20:06","5.055","-","5.11"
"2017/03/27","20:12","4.966","-","5.06"
"2017/03/27","20:18","4.87","-","4.88"
"2017/03/27","20:24","4.768","-","4.8"
"2017/03/27","20:30","4.661","-","4.73"
"2017/03/27","20:36","4.547","-","4.71"
"2017/03/27","20:42","4.429","-","4.64"
"2017/03/27","20:48","4.306","-","4.5"
"2017/03/27","20:54","4.178","-","4.37"
"2017/03/27","21:00","4.046","-","4.18"
"2017/03/27","21:06","3.91","-","4.02"
"2017/03/27","21:12","3.771","-","3.91"
"2017/03/27","21:18","3.63","-","3.76"
"2017/03/27","21:24","3.485","-","3.61"
"2017/03/27","21:30","3.339","-","3.51"
"2017/03/27","21:36","3.191","-","3.29"
"2017/03/27","21:42","3.041","-","3.12"
"2017/03/27","21:48","2.891","-","2.92"
"2017/03/27","21:54","2.741","-","2.78"
"2017/03/27","22:00","2.591","-","2.58"
"2017/03/27","22:06","2.442","-","2.48"
"2017/03/27","22:12","2.294","-","2.3"
"2017/03/27","22:18","2.148","-","2.16"
"2017/03/27","22:24","2.003","-","1.93"
"2017/03/27","22:30","1.862","-","1.79"
"2017/03/27","22:36","1.723","-","1.68"
"2017/03/27","22:42","1.588","-","1.58"
"2017/03/27","22:48","1.456","-","1.49"
"2017/03/27","22:54","1.329","-","1.36"
"2017/03/27","23:00","1.207","-","1.21"
"2017/03/27","23:06","1.09","-","1.1"
"2017/03/27","23:12","0.978","-","0.94"
"2017/03/27","23:18","0.872","-","0.89"
"2017/03/27","23:24","0.771","-","0.76"
"2017/03/27","23:30","0.677","-","0.65"
"2017/03/27","23:36","0.59","-","0.6"
"2017/03/27","23:42","0.509","-","0.49"
"2017/03/27","23:48","0.434","-","0.46"
"2017/03/27","23:54","0.367","-","0.47"
"2017/03/28","00:00","0.307","-","0.38"
"2017/03/28","00:06","0.254","-","0.42"
"2017/03/28","00:12","0.209","-","0.27"
"2017/03/28","00:18","0.17","-","0.32"
"2017/03/28","00:24","0.139","-","0.31"
"2017/03/28","00:30","0.114","-","0.33"
"2017/03/28","00:36","0.097","-","0.25"
"2017/03/28","00:42","0.087","-","0.28"
"2017/03/28","00:48","0.084","-","0.36"
"2017/03/28","00:54","0.088","-","0.37"
"2017/03/28","01:00","0.099","-","0.46"
"2017/03/28","01:06","0.116","-","0.54"
"2017/03/28","01:12","0.14","-","0.48"
"2017/03/28","01:18","0.17","-","0.5"
"2017/03/28","01:24","0.206","-","0.54"
"2017/03/28","01:30","0.249","-","0.56"
"2017/03/28","01:36","0.297","-","0.65"
"2017/03/28","01:42","0.351","-","0.7"
"2017/03/28","01:48","0.411","-","0.76"
"2017/03/28","01:54","0.476","-","0.77"
"2017/03/28","02:00","0.546","-","0.83"
"2017/03/28","02:06","0.621","-","0.86"
"2017/03/28","02:12","0.702","-","1"
"2017/03/28","02:18","0.786","-","1.02"
"2017/03/28","02:24","0.876","-","1.07"
"2017/03/28","02:30","0.969","-","1.21"
"2017/03/28","02:36","1.067","-","1.28"
"2017/03/28","02:42","1.168","-","1.32"
"2017/03/28","02:48","1.273","-","1.42"
"2017/03/28","02:54","1.381","-","1.48"
"2017/03/28","03:00","1.492","-","1.61"
"2017/03/28","03:06","1.606","-","1.78"
"2017/03/28","03:12","1.723","-","1.93"
"2017/03/28","03:18","1.842","-","2"
"2017/03/28","03:24","1.963","-","2.09"
"2017/03/28","03:30","2.086","-","2.18"
"2017/03/28","03:36","2.21","-","2.33"
"2017/03/28","03:42","2.335","-","2.5"
"2017/03/28","03:48","2.461","-","2.6"
"2017/03/28","03:54","2.588","-","2.71"
"2017/03/28","04:00","2.715","-","2.8"
"2017/03/28","04:06","2.843","-","2.85"
"2017/03/28","04:12","2.97","-","2.99"
"2017/03/28","04:18","3.097","-","3.12"
"2017/03/28","04:24","3.223","-","3.27"
"2017/03/28","04:30","3.348","-","3.35"
"2017/03/28","04:36","3.472","-","3.51"
"2017/03/28","04:42","3.595","-","3.68"
"2017/03/28","04:48","3.716","-","3.73"
"2017/03/28","04:54","3.835","-","3.84"
"2017/03/28","05:00","3.952","-","3.95"
"2017/03/28","05:06","4.068","-","4.01"
"2017/03/28","05:12","4.18","-","4.15"
"2017/03/28","05:18","4.291","-","4.28"
"2017/03/28","05:24","4.398","-","4.36"
