"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2018/04/17","16:30","1.21","-","0.94"
"2018/04/17","16:36","1.321","-","1.05"
"2018/04/17","16:42","1.434","-","1.16"
"2018/04/17","16:48","1.548","-","1.27"
"2018/04/17","16:54","1.663","-","1.37"
"2018/04/17","17:00","1.779","-","1.45"
"2018/04/17","17:06","1.896","-","1.6"
"2018/04/17","17:12","2.012","-","1.74"
"2018/04/17","17:18","2.129","-","1.88"
"2018/04/17","17:24","2.246","-","1.94"
"2018/04/17","17:30","2.363","-","2.05"
"2018/04/17","17:36","2.479","-","2.16"
"2018/04/17","17:42","2.594","-","2.3"
"2018/04/17","17:48","2.708","-","2.42"
"2018/04/17","17:54","2.821","-","2.55"
"2018/04/17","18:00","2.933","-","2.66"
"2018/04/17","18:06","3.043","-","2.76"
"2018/04/17","18:12","3.151","-","2.82"
"2018/04/17","18:18","3.258","-","2.94"
"2018/04/17","18:24","3.362","-","3.1"
"2018/04/17","18:30","3.465","-","3.15"
"2018/04/17","18:36","3.565","-","3.26"
"2018/04/17","18:42","3.662","-","3.35"
"2018/04/17","18:48","3.757","-","3.43"
"2018/04/17","18:54","3.85","-","3.51"
"2018/04/17","19:00","3.939","-","3.62"
"2018/04/17","19:06","4.025","-","3.68"
"2018/04/17","19:12","4.108","-","3.79"
"2018/04/17","19:18","4.188","-","3.88"
"2018/04/17","19:24","4.264","-","3.93"
"2018/04/17","19:30","4.336","-","4"
"2018/04/17","19:36","4.405","-","4.02"
"2018/04/17","19:42","4.469","-","4.12"
"2018/04/17","19:48","4.529","-","4.16"
"2018/04/17","19:54","4.584","-","4.22"
"2018/04/17","20:00","4.635","-","4.28"
"2018/04/17","20:06","4.68","-","4.33"
"2018/04/17","20:12","4.721","-","4.39"
"2018/04/17","20:18","4.757","-","4.46"
"2018/04/17","20:24","4.787","-","4.5"
"2018/04/17","20:30","4.811","-","4.5"
"2018/04/17","20:36","4.83","-","4.52"
"2018/04/17","20:42","4.843","-","4.54"
"2018/04/17","20:48","4.85","-","4.54"
"2018/04/17","20:54","4.851","-","4.55"
"2018/04/17","21:00","4.846","-","4.55"
"2018/04/17","21:06","4.835","-","4.51"
"2018/04/17","21:12","4.818","-","4.49"
"2018/04/17","21:18","4.795","-","4.54"
"2018/04/17","21:24","4.765","-","4.53"
"2018/04/17","21:30","4.73","-","4.47"
"2018/04/17","21:36","4.69","-","4.4"
"2018/04/17","21:42","4.643","-","4.34"
"2018/04/17","21:48","4.591","-","4.32"
"2018/04/17","21:54","4.534","-","4.25"
"2018/04/17","22:00","4.471","-","4.22"
"2018/04/17","22:06","4.404","-","4.15"
"2018/04/17","22:12","4.332","-","4.09"
"2018/04/17","22:18","4.256","-","4.02"
"2018/04/17","22:24","4.176","-","3.95"
"2018/04/17","22:30","4.092","-","3.83"
"2018/04/17","22:36","4.004","-","3.75"
"2018/04/17","22:42","3.914","-","3.77"
"2018/04/17","22:48","3.821","-","3.66"
"2018/04/17","22:54","3.725","-","3.54"
"2018/04/17","23:00","3.627","-","3.39"
"2018/04/17","23:06","3.528","-","3.27"
"2018/04/17","23:12","3.428","-","3.21"
"2018/04/17","23:18","3.326","-","3.16"
"2018/04/17","23:24","3.225","-","3.07"
"2018/04/17","23:30","3.123","-","2.95"
"2018/04/17","23:36","3.021","-","2.85"
"2018/04/17","23:42","2.92","-","2.7"
"2018/04/17","23:48","2.82","-","2.65"
"2018/04/17","23:54","2.722","-","2.53"
"2018/04/18","00:00","2.625","-","2.44"
"2018/04/18","00:06","2.531","-","2.27"
"2018/04/18","00:12","2.44","-","2.15"
"2018/04/18","00:18","2.351","-","2.1"
"2018/04/18","00:24","2.265","-","2.04"
"2018/04/18","00:30","2.184","-","1.98"
"2018/04/18","00:36","2.106","-","1.89"
"2018/04/18","00:42","2.032","-","1.77"
"2018/04/18","00:48","1.963","-","1.7"
"2018/04/18","00:54","1.899","-","1.63"
"2018/04/18","01:00","1.84","-","1.54"
"2018/04/18","01:06","1.786","-","1.53"
"2018/04/18","01:12","1.737","-","1.51"
"2018/04/18","01:18","1.694","-","1.49"
"2018/04/18","01:24","1.656","-","1.45"
"2018/04/18","01:30","1.624","-","1.42"
"2018/04/18","01:36","1.598","-","1.36"
"2018/04/18","01:42","1.578","-","1.39"
"2018/04/18","01:48","1.564","-","1.43"
"2018/04/18","01:54","1.556","-","1.44"
"2018/04/18","02:00","1.553","-","1.46"
"2018/04/18","02:06","1.557","-","1.45"
"2018/04/18","02:12","1.566","-","1.48"
"2018/04/18","02:18","1.58","-","1.48"
"2018/04/18","02:24","1.6","-","1.54"
"2018/04/18","02:30","1.626","-","1.57"
"2018/04/18","02:36","1.657","-","1.61"
"2018/04/18","02:42","1.692","-","1.67"
"2018/04/18","02:48","1.733","-","1.73"
"2018/04/18","02:54","1.779","-","1.81"
"2018/04/18","03:00","1.829","-","1.86"
"2018/04/18","03:06","1.883","-","1.92"
"2018/04/18","03:12","1.942","-","1.98"
"2018/04/18","03:18","2.005","-","2.04"
"2018/04/18","03:24","2.072","-","2.16"
"2018/04/18","03:30","2.143","-","2.21"
"2018/04/18","03:36","2.217","-","2.23"
"2018/04/18","03:42","2.295","-","2.35"
"2018/04/18","03:48","2.376","-","2.4"
"2018/04/18","03:54","2.46","-","2.48"
"2018/04/18","04:00","2.547","-","2.61"
"2018/04/18","04:06","2.637","-","2.7"
"2018/04/18","04:12","2.73","-","2.74"
"2018/04/18","04:18","2.824","-","2.77"
"2018/04/18","04:24","2.921","-","2.85"
"2018/04/18","04:30","3.02","-","2.95"
"2018/04/18","04:36","3.121","-","3.11"
"2018/04/18","04:42","3.223","-","3.2"
"2018/04/18","04:48","3.326","-","3.36"
"2018/04/18","04:54","3.431","-","3.48"
"2018/04/18","05:00","3.536","-","3.55"
"2018/04/18","05:06","3.642","-","3.61"
"2018/04/18","05:12","3.749","-","3.73"
"2018/04/18","05:18","3.855","-","3.79"
"2018/04/18","05:24","3.961","-","3.89"
"2018/04/18","05:30","4.067","-","4"
"2018/04/18","05:36","4.172","-","4.05"
"2018/04/18","05:42","4.276","-","4.14"
"2018/04/18","05:48","4.379","-","4.28"
"2018/04/18","05:54","4.481","-","4.35"
"2018/04/18","06:00","4.58","-","4.48"
"2018/04/18","06:06","4.678","-","4.6"
"2018/04/18","06:12","4.774","-","4.63"
"2018/04/18","06:18","4.867","-","4.73"
"2018/04/18","06:24","4.958","-","4.85"
"2018/04/18","06:30","5.046","-","4.92"
"2018/04/18","06:36","5.131","-","4.99"
"2018/04/18","06:42","5.213","-","5.06"
"2018/04/18","06:48","5.291","-","5.13"
"2018/04/18","06:54","5.366","-","5.19"
"2018/04/18","07:00","5.437","-","5.29"
"2018/04/18","07:06","5.504","-","5.34"
"2018/04/18","07:12","5.567","-","5.37"
"2018/04/18","07:18","5.626","-","5.47"
"2018/04/18","07:24","5.68","-","5.55"
"2018/04/18","07:30","5.73","-","5.6"
"2018/04/18","07:36","5.775","-","5.61"
"2018/04/18","07:42","5.815","-","5.64"
"2018/04/18","07:48","5.85","-","5.69"
"2018/04/18","07:54","5.88","-","5.77"
"2018/04/18","08:00","5.904","-","5.8"
"2018/04/18","08:06","5.922","-","5.8"
"2018/04/18","08:12","5.935","-","5.8"
"2018/04/18","08:18","5.941","-","5.85"
"2018/04/18","08:24","5.942","-","5.84"
"2018/04/18","08:30","5.936","-","5.84"
"2018/04/18","08:36","5.923","-","5.77"
"2018/04/18","08:42","5.904","-","5.77"
"2018/04/18","08:48","5.877","-","5.73"
"2018/04/18","08:54","5.844","-","5.73"
"2018/04/18","09:00","5.804","-","5.73"
"2018/04/18","09:06","5.757","-","5.69"
"2018/04/18","09:12","5.702","-","5.63"
"2018/04/18","09:18","5.641","-","5.5"
"2018/04/18","09:24","5.572","-","5.43"
"2018/04/18","09:30","5.496","-","5.33"
"2018/04/18","09:36","5.413","-","5.25"
"2018/04/18","09:42","5.324","-","5.22"
"2018/04/18","09:48","5.227","-","5.09"
"2018/04/18","09:54","5.124","-","4.97"
"2018/04/18","10:00","5.014","-","4.92"
"2018/04/18","10:06","4.898","-","4.77"
"2018/04/18","10:12","4.776","-","4.66"
"2018/04/18","10:18","4.648","-","4.49"
"2018/04/18","10:24","4.514","-","4.36"
"2018/04/18","10:30","4.376","-","4.18"
"2018/04/18","10:36","4.233","-","4.09"
"2018/04/18","10:42","4.085","-","3.94"
"2018/04/18","10:48","3.934","-","3.77"
"2018/04/18","10:54","3.779","-","3.61"
"2018/04/18","11:00","3.62","-","3.45"
"2018/04/18","11:06","3.459","-","3.26"
"2018/04/18","11:12","3.296","-","3.04"
"2018/04/18","11:18","3.13","-","2.82"
"2018/04/18","11:24","2.964","-","2.65"
"2018/04/18","11:30","2.796","-","2.51"
"2018/04/18","11:36","2.628","-","2.31"
"2018/04/18","11:42","2.46","-","2.12"
"2018/04/18","11:48","2.292","-","1.96"
"2018/04/18","11:54","2.125","-","1.83"
"2018/04/18","12:00","1.96","-","1.63"
"2018/04/18","12:06","1.796","-","1.46"
"2018/04/18","12:12","1.635","-","1.32"
"2018/04/18","12:18","1.476","-","1.18"
"2018/04/18","12:24","1.321","-","1.03"
"2018/04/18","12:30","1.169","-","0.93"
"2018/04/18","12:36","1.022","-","0.83"
"2018/04/18","12:42","0.878","-","0.68"
"2018/04/18","12:48","0.74","-","0.48"
"2018/04/18","12:54","0.607","-","0.33"
"2018/04/18","13:00","0.479","-","0.25"
"2018/04/18","13:06","0.357","-","0.19"
"2018/04/18","13:12","0.241","-","0.15"
"2018/04/18","13:18","0.132","-","0.07"
"2018/04/18","13:24","0.03","-","-0.02"
"2018/04/18","13:30","-0.066","-","-0.11"
"2018/04/18","13:36","-0.155","-","-0.18"
"2018/04/18","13:42","-0.236","-","-0.28"
"2018/04/18","13:48","-0.311","-","-0.28"
"2018/04/18","13:54","-0.377","-","-0.32"
"2018/04/18","14:00","-0.437","-","-0.42"
"2018/04/18","14:06","-0.489","-","-0.46"
"2018/04/18","14:12","-0.533","-","-0.54"
"2018/04/18","14:18","-0.57","-","-0.57"
"2018/04/18","14:24","-0.599","-","-0.61"
"2018/04/18","14:30","-0.621","-","-0.6"
"2018/04/18","14:36","-0.636","-","-0.61"
"2018/04/18","14:42","-0.644","-","-0.62"
"2018/04/18","14:48","-0.645","-","-0.59"
"2018/04/18","14:54","-0.64","-","-0.6"
"2018/04/18","15:00","-0.627","-","-0.54"
"2018/04/18","15:06","-0.608","-","-0.52"
"2018/04/18","15:12","-0.583","-","-0.48"
"2018/04/18","15:18","-0.552","-","-0.46"
"2018/04/18","15:24","-0.516","-","-0.48"
"2018/04/18","15:30","-0.473","-","-0.48"
"2018/04/18","15:36","-0.425","-","-0.38"
"2018/04/18","15:42","-0.372","-","-0.39"
"2018/04/18","15:48","-0.314","-","-0.32"
"2018/04/18","15:54","-0.252","-","-0.24"
"2018/04/18","16:00","-0.184","-","-0.19"
"2018/04/18","16:06","-0.112","-","-0.16"
"2018/04/18","16:12","-0.037","-","-0.08"
"2018/04/18","16:18","0.043","-","-0.04"
"2018/04/18","16:24","0.127","-","0.07"
"2018/04/18","16:30","0.214","-","0.15"
"2018/04/18","16:36","0.305","-","0.23"
"2018/04/18","16:42","0.399","-","0.28"
"2018/04/18","16:48","0.496","-","0.35"
"2018/04/18","16:54","0.596","-","0.43"
"2018/04/18","17:00","0.698","-","0.52"
"2018/04/18","17:06","0.802","-","0.66"
"2018/04/18","17:12","0.909","-","0.81"
"2018/04/18","17:18","1.018","-","0.9"
"2018/04/18","17:24","1.128","-","0.97"
"2018/04/18","17:30","1.24","-","1.12"
"2018/04/18","17:36","1.352","-","1.26"
"2018/04/18","17:42","1.466","-","1.38"
"2018/04/18","17:48","1.581","-","1.44"
"2018/04/18","17:54","1.696","-","1.56"
"2018/04/18","18:00","1.812","-","1.64"
"2018/04/18","18:06","1.927","-","1.76"
"2018/04/18","18:12","2.042","-","1.89"
"2018/04/18","18:18","2.157","-","2.02"
"2018/04/18","18:24","2.272","-","2.19"
"2018/04/18","18:30","2.386","-","2.29"
"2018/04/18","18:36","2.498","-","2.36"
"2018/04/18","18:42","2.61","-","2.48"
"2018/04/18","18:48","2.72","-","2.61"
"2018/04/18","18:54","2.829","-","2.7"
"2018/04/18","19:00","2.936","-","2.82"
"2018/04/18","19:06","3.042","-","2.93"
"2018/04/18","19:12","3.145","-","3.01"
"2018/04/18","19:18","3.247","-","3.08"
"2018/04/18","19:24","3.346","-","3.21"
"2018/04/18","19:30","3.443","-","3.32"
"2018/04/18","19:36","3.538","-","3.44"
"2018/04/18","19:42","3.63","-","3.52"
"2018/04/18","19:48","3.72","-","3.59"
"2018/04/18","19:54","3.806","-","3.67"
"2018/04/18","20:00","3.89","-","3.79"
"2018/04/18","20:06","3.97","-","3.88"
"2018/04/18","20:12","4.047","-","3.94"
"2018/04/18","20:18","4.121","-","3.97"
"2018/04/18","20:24","4.191","-","4.03"
"2018/04/18","20:30","4.257","-","4.09"
"2018/04/18","20:36","4.319","-","4.18"
"2018/04/18","20:42","4.377","-","4.24"
"2018/04/18","20:48","4.431","-","4.29"
"2018/04/18","20:54","4.48","-","4.35"
"2018/04/18","21:00","4.525","-","4.38"
"2018/04/18","21:06","4.565","-","4.38"
"2018/04/18","21:12","4.599","-","4.45"
"2018/04/18","21:18","4.629","-","4.47"
"2018/04/18","21:24","4.654","-","4.52"
"2018/04/18","21:30","4.673","-","4.58"
"2018/04/18","21:36","4.686","-","4.61"
"2018/04/18","21:42","4.694","-","4.57"
"2018/04/18","21:48","4.697","-","4.57"
"2018/04/18","21:54","4.694","-","4.57"
"2018/04/18","22:00","4.685","-","4.55"
"2018/04/18","22:06","4.671","-","4.59"
"2018/04/18","22:12","4.651","-","4.59"
"2018/04/18","22:18","4.626","-","4.56"
"2018/04/18","22:24","4.595","-","4.52"
"2018/04/18","22:30","4.559","-","4.49"
"2018/04/18","22:36","4.518","-","4.41"
"2018/04/18","22:42","4.472","-","4.39"
"2018/04/18","22:48","4.421","-","4.38"
"2018/04/18","22:54","4.366","-","4.31"
"2018/04/18","23:00","4.306","-","4.29"
"2018/04/18","23:06","4.242","-","4.24"
"2018/04/18","23:12","4.175","-","4.16"
"2018/04/18","23:18","4.104","-","4.07"
"2018/04/18","23:24","4.03","-","4.04"
"2018/04/18","23:30","3.953","-","3.97"
"2018/04/18","23:36","3.874","-","3.86"
"2018/04/18","23:42","3.792","-","3.79"
"2018/04/18","23:48","3.709","-","3.72"
"2018/04/18","23:54","3.624","-","3.65"
"2018/04/19","00:00","3.538","-","3.61"
"2018/04/19","00:06","3.451","-","3.53"
"2018/04/19","00:12","3.363","-","3.44"
"2018/04/19","00:18","3.275","-","3.32"
"2018/04/19","00:24","3.188","-","3.23"
"2018/04/19","00:30","3.101","-","3.14"
"2018/04/19","00:36","3.016","-","3.03"
"2018/04/19","00:42","2.931","-","2.99"
"2018/04/19","00:48","2.848","-","2.91"
"2018/04/19","00:54","2.767","-","2.82"
"2018/04/19","01:00","2.689","-","2.71"
"2018/04/19","01:06","2.613","-","2.63"
"2018/04/19","01:12","2.54","-","2.55"
"2018/04/19","01:18","2.471","-","2.49"
"2018/04/19","01:24","2.405","-","2.43"
"2018/04/19","01:30","2.343","-","2.36"
"2018/04/19","01:36","2.285","-","2.26"
"2018/04/19","01:42","2.231","-","2.24"
"2018/04/19","01:48","2.182","-","2.19"
"2018/04/19","01:54","2.138","-","2.2"
"2018/04/19","02:00","2.098","-","2.14"
"2018/04/19","02:06","2.063","-","2.06"
"2018/04/19","02:12","2.034","-","1.99"
"2018/04/19","02:18","2.01","-","1.98"
"2018/04/19","02:24","1.991","-","2.03"
"2018/04/19","02:30","1.977","-","2.03"
"2018/04/19","02:36","1.969","-","2.05"
"2018/04/19","02:42","1.966","-","2.03"
"2018/04/19","02:48","1.968","-","1.98"
"2018/04/19","02:54","1.975","-","2"
"2018/04/19","03:00","1.988","-","2.03"
"2018/04/19","03:06","2.006","-","2.09"
"2018/04/19","03:12","2.028","-","2.12"
"2018/04/19","03:18","2.055","-","2.15"
"2018/04/19","03:24","2.087","-","2.15"
"2018/04/19","03:30","2.124","-","2.21"
"2018/04/19","03:36","2.165","-","2.25"
"2018/04/19","03:42","2.21","-","2.31"
"2018/04/19","03:48","2.259","-","2.41"
"2018/04/19","03:54","2.312","-","2.46"
"2018/04/19","04:00","2.369","-","2.54"
"2018/04/19","04:06","2.429","-","2.63"
"2018/04/19","04:12","2.493","-","2.66"
"2018/04/19","04:18","2.56","-","2.72"
"2018/04/19","04:24","2.631","-","2.79"
"2018/04/19","04:30","2.704","-","2.87"
"2018/04/19","04:36","2.78","-","2.93"
"2018/04/19","04:42","2.859","-","2.99"
"2018/04/19","04:48","2.94","-","3.07"
"2018/04/19","04:54","3.024","-","3.13"
"2018/04/19","05:00","3.11","-","3.23"
"2018/04/19","05:06","3.198","-","3.34"
"2018/04/19","05:12","3.288","-","3.43"
"2018/04/19","05:18","3.379","-","3.51"
"2018/04/19","05:24","3.472","-","3.58"
"2018/04/19","05:30","3.566","-","3.67"
"2018/04/19","05:36","3.662","-","3.76"
"2018/04/19","05:42","3.758","-","3.86"
"2018/04/19","05:48","3.855","-","3.97"
"2018/04/19","05:54","3.952","-","4.04"
"2018/04/19","06:00","4.049","-","4.11"
"2018/04/19","06:06","4.146","-","4.18"
"2018/04/19","06:12","4.243","-","4.23"
"2018/04/19","06:18","4.34","-","4.34"
"2018/04/19","06:24","4.435","-","4.45"
"2018/04/19","06:30","4.53","-","4.54"
"2018/04/19","06:36","4.623","-","4.63"
"2018/04/19","06:42","4.715","-","4.74"
"2018/04/19","06:48","4.805","-","4.8"
"2018/04/19","06:54","4.893","-","4.9"
"2018/04/19","07:00","4.979","-","5.01"
"2018/04/19","07:06","5.062","-","5.11"
"2018/04/19","07:12","5.143","-","5.17"
"2018/04/19","07:18","5.221","-","5.22"
"2018/04/19","07:24","5.295","-","5.27"
"2018/04/19","07:30","5.367","-","5.36"
"2018/04/19","07:36","5.435","-","5.43"
"2018/04/19","07:42","5.5","-","5.54"
"2018/04/19","07:48","5.561","-","5.59"
"2018/04/19","07:54","5.618","-","5.63"
"2018/04/19","08:00","5.671","-","5.68"
"2018/04/19","08:06","5.72","-","5.74"
"2018/04/19","08:12","5.764","-","5.77"
"2018/04/19","08:18","5.804","-","5.82"
"2018/04/19","08:24","5.839","-","5.86"
"2018/04/19","08:30","5.87","-","5.87"
"2018/04/19","08:36","5.895","-","5.9"
"2018/04/19","08:42","5.915","-","5.93"
"2018/04/19","08:48","5.93","-","5.95"
"2018/04/19","08:54","5.939","-","5.94"
"2018/04/19","09:00","5.942","-","5.92"
"2018/04/19","09:06","5.94","-","5.91"
"2018/04/19","09:12","5.932","-","5.93"
"2018/04/19","09:18","5.917","-","5.91"
"2018/04/19","09:24","5.896","-","5.9"
"2018/04/19","09:30","5.869","-","5.89"
"2018/04/19","09:36","5.835","-","5.84"
"2018/04/19","09:42","5.794","-","5.81"
"2018/04/19","09:48","5.747","-","5.77"
"2018/04/19","09:54","5.693","-","5.71"
"2018/04/19","10:00","5.632","-","5.67"
"2018/04/19","10:06","5.565","-","5.59"
"2018/04/19","10:12","5.49","-","5.5"
"2018/04/19","10:18","5.409","-","5.39"
"2018/04/19","10:24","5.321","-","5.26"
"2018/04/19","10:30","5.226","-","5.12"
"2018/04/19","10:36","5.125","-","5.04"
"2018/04/19","10:42","5.018","-","4.9"
"2018/04/19","10:48","4.904","-","4.76"
"2018/04/19","10:54","4.785","-","4.64"
"2018/04/19","11:00","4.66","-","4.5"
"2018/04/19","11:06","4.529","-","4.39"
"2018/04/19","11:12","4.394","-","4.28"
"2018/04/19","11:18","4.254","-","4.17"
"2018/04/19","11:24","4.109","-","4.03"
"2018/04/19","11:30","3.96","-","3.82"
"2018/04/19","11:36","3.808","-","3.68"
"2018/04/19","11:42","3.652","-","3.45"
"2018/04/19","11:48","3.493","-","3.28"
"2018/04/19","11:54","3.332","-","3.09"
"2018/04/19","12:00","3.169","-","2.9"
"2018/04/19","12:06","3.004","-","2.73"
"2018/04/19","12:12","2.838","-","2.57"
"2018/04/19","12:18","2.672","-","2.38"
"2018/04/19","12:24","2.505","-","2.23"
"2018/04/19","12:30","2.338","-","2.03"
"2018/04/19","12:36","2.172","-","1.86"
"2018/04/19","12:42","2.007","-","1.72"
"2018/04/19","12:48","1.844","-","1.58"
"2018/04/19","12:54","1.682","-","1.42"
"2018/04/19","13:00","1.523","-","1.29"
"2018/04/19","13:06","1.367","-","1.13"
"2018/04/19","13:12","1.214","-","1"
"2018/04/19","13:18","1.064","-","0.88"
"2018/04/19","13:24","0.919","-","0.78"
"2018/04/19","13:30","0.778","-","0.64"
"2018/04/19","13:36","0.642","-","0.55"
"2018/04/19","13:42","0.511","-","0.41"
"2018/04/19","13:48","0.385","-","0.31"
"2018/04/19","13:54","0.265","-","0.18"
"2018/04/19","14:00","0.151","-","0.07"
"2018/04/19","14:06","0.044","-","-0.02"
"2018/04/19","14:12","-0.058","-","-0.08"
"2018/04/19","14:18","-0.152","-","-0.15"
"2018/04/19","14:24","-0.24","-","-0.21"
"2018/04/19","14:30","-0.32","-","-0.28"
"2018/04/19","14:36","-0.394","-","-0.33"
"2018/04/19","14:42","-0.46","-","-0.41"
"2018/04/19","14:48","-0.519","-","-0.48"
"2018/04/19","14:54","-0.571","-","-0.55"
"2018/04/19","15:00","-0.615","-","-0.57"
"2018/04/19","15:06","-0.653","-","-0.61"
"2018/04/19","15:12","-0.683","-","-0.59"
"2018/04/19","15:18","-0.706","-","-0.59"
"2018/04/19","15:24","-0.722","-","-0.63"
"2018/04/19","15:30","-0.731","-","-0.64"
"2018/04/19","15:36","-0.734","-","-0.63"
"2018/04/19","15:42","-0.73","-","-0.65"
"2018/04/19","15:48","-0.72","-","-0.62"
"2018/04/19","15:54","-0.704","-","-0.63"
"2018/04/19","16:00","-0.682","-","-0.62"
"2018/04/19","16:06","-0.654","-","-0.59"
"2018/04/19","16:12","-0.62","-","-0.55"
"2018/04/19","16:18","-0.582","-","-0.52"
"2018/04/19","16:24","-0.538","-","-0.49"
"2018/04/19","16:30","-0.488","-","-0.47"
"2018/04/19","16:36","-0.435","-","-0.4"
"2018/04/19","16:42","-0.376","-","-0.33"
"2018/04/19","16:48","-0.314","-","-0.28"
"2018/04/19","16:54","-0.247","-","-0.26"
"2018/04/19","17:00","-0.176","-","-0.2"
"2018/04/19","17:06","-0.101","-","-0.15"
"2018/04/19","17:12","-0.022","-","-0.07"
"2018/04/19","17:18","0.06","-","0.04"
"2018/04/19","17:24","0.145","-","0.12"
"2018/04/19","17:30","0.233","-","0.16"
"2018/04/19","17:36","0.324","-","0.22"
"2018/04/19","17:42","0.418","-","0.3"
"2018/04/19","17:48","0.514","-","0.39"
"2018/04/19","17:54","0.613","-","0.46"
"2018/04/19","18:00","0.714","-","0.58"
"2018/04/19","18:06","0.817","-","0.7"
"2018/04/19","18:12","0.921","-","0.83"
"2018/04/19","18:18","1.027","-","0.95"
"2018/04/19","18:24","1.134","-","1.03"
"2018/04/19","18:30","1.243","-","1.16"
"2018/04/19","18:36","1.352","-","1.25"
"2018/04/19","18:42","1.462","-","1.35"
"2018/04/19","18:48","1.572","-","1.48"
"2018/04/19","18:54","1.683","-","1.54"
"2018/04/19","19:00","1.793","-","1.69"
"2018/04/19","19:06","1.904","-","1.78"
"2018/04/19","19:12","2.014","-","1.89"
"2018/04/19","19:18","2.123","-","2.04"
"2018/04/19","19:24","2.232","-","2.11"
"2018/04/19","19:30","2.34","-","2.27"
"2018/04/19","19:36","2.446","-","2.37"
"2018/04/19","19:42","2.552","-","2.42"
"2018/04/19","19:48","2.656","-","2.5"
"2018/04/19","19:54","2.759","-","2.64"
"2018/04/19","20:00","2.861","-","2.73"
"2018/04/19","20:06","2.96","-","2.83"
"2018/04/19","20:12","3.058","-","2.98"
"2018/04/19","20:18","3.154","-","3.09"
"2018/04/19","20:24","3.248","-","3.2"
"2018/04/19","20:30","3.339","-","3.27"
"2018/04/19","20:36","3.429","-","3.36"
"2018/04/19","20:42","3.516","-","3.42"
"2018/04/19","20:48","3.6","-","3.52"
"2018/04/19","20:54","3.682","-","3.6"
"2018/04/19","21:00","3.761","-","3.65"
"2018/04/19","21:06","3.837","-","3.72"
"2018/04/19","21:12","3.91","-","3.78"
"2018/04/19","21:18","3.98","-","3.83"
"2018/04/19","21:24","4.046","-","3.9"
"2018/04/19","21:30","4.109","-","3.99"
"2018/04/19","21:36","4.168","-","4.05"
"2018/04/19","21:42","4.223","-","4.1"
"2018/04/19","21:48","4.274","-","4.17"
"2018/04/19","21:54","4.321","-","4.19"
"2018/04/19","22:00","4.363","-","4.26"
"2018/04/19","22:06","4.401","-","4.25"
"2018/04/19","22:12","4.434","-","4.27"
"2018/04/19","22:18","4.463","-","4.31"
"2018/04/19","22:24","4.487","-","4.31"
"2018/04/19","22:30","4.505","-","4.35"
"2018/04/19","22:36","4.519","-","4.38"
"2018/04/19","22:42","4.528","-","4.41"
"2018/04/19","22:48","4.531","-","4.39"
"2018/04/19","22:54","4.53","-","4.45"
"2018/04/19","23:00","4.523","-","4.48"
"2018/04/19","23:06","4.512","-","4.43"
"2018/04/19","23:12","4.495","-","4.43"
"2018/04/19","23:18","4.474","-","4.38"
"2018/04/19","23:24","4.448","-","4.33"
"2018/04/19","23:30","4.417","-","4.31"
"2018/04/19","23:36","4.382","-","4.27"
"2018/04/19","23:42","4.343","-","4.21"
"2018/04/19","23:48","4.299","-","4.15"
"2018/04/19","23:54","4.252","-","4.14"
"2018/04/20","00:00","4.202","-","4.11"
"2018/04/20","00:06","4.147","-","4.07"
"2018/04/20","00:12","4.09","-","4"
"2018/04/20","00:18","4.03","-","3.93"
"2018/04/20","00:24","3.968","-","3.85"
"2018/04/20","00:30","3.903","-","3.82"
"2018/04/20","00:36","3.836","-","3.8"
"2018/04/20","00:42","3.767","-","3.69"
"2018/04/20","00:48","3.698","-","3.69"
"2018/04/20","00:54","3.627","-","3.62"
"2018/04/20","01:00","3.555","-","3.55"
"2018/04/20","01:06","3.483","-","3.43"
"2018/04/20","01:12","3.411","-","3.44"
"2018/04/20","01:18","3.339","-","3.28"
"2018/04/20","01:24","3.267","-","3.24"
"2018/04/20","01:30","3.197","-","3.17"
"2018/04/20","01:36","3.127","-","3.09"
"2018/04/20","01:42","3.059","-","2.99"
"2018/04/20","01:48","2.993","-","2.91"
"2018/04/20","01:54","2.928","-","2.84"
"2018/04/20","02:00","2.866","-","2.73"
"2018/04/20","02:06","2.807","-","2.72"
"2018/04/20","02:12","2.751","-","2.65"
"2018/04/20","02:18","2.697","-","2.57"
"2018/04/20","02:24","2.647","-","2.52"
"2018/04/20","02:30","2.601","-","2.47"
"2018/04/20","02:36","2.558","-","2.43"
"2018/04/20","02:42","2.519","-","2.39"
"2018/04/20","02:48","2.484","-","2.36"
"2018/04/20","02:54","2.454","-","2.36"
"2018/04/20","03:00","2.428","-","2.34"
"2018/04/20","03:06","2.406","-","2.29"
"2018/04/20","03:12","2.388","-","2.27"
"2018/04/20","03:18","2.376","-","2.24"
"2018/04/20","03:24","2.367","-","2.2"
"2018/04/20","03:30","2.364","-","2.23"
"2018/04/20","03:36","2.365","-","2.25"
"2018/04/20","03:42","2.37","-","2.22"
"2018/04/20","03:48","2.38","-","2.22"
"2018/04/20","03:54","2.394","-","2.24"
"2018/04/20","04:00","2.412","-","2.32"
"2018/04/20","04:06","2.435","-","2.31"
"2018/04/20","04:12","2.461","-","2.38"
"2018/04/20","04:18","2.492","-","2.39"
"2018/04/20","04:24","2.526","-","2.41"
"2018/04/20","04:30","2.564","-","2.48"
"2018/04/20","04:36","2.606","-","2.51"
