"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2017/02/22","00:48","1.457","-","2.5"
"2017/02/22","00:54","1.531","-","2.59"
"2017/02/22","01:00","1.605","-","2.62"
"2017/02/22","01:06","1.681","-","2.66"
"2017/02/22","01:12","1.757","-","2.7"
"2017/02/22","01:18","1.835","-","2.77"
"2017/02/22","01:24","1.913","-","2.86"
"2017/02/22","01:30","1.992","-","2.9"
"2017/02/22","01:36","2.071","-","3"
"2017/02/22","01:42","2.151","-","3.06"
"2017/02/22","01:48","2.232","-","3.07"
"2017/02/22","01:54","2.313","-","3.16"
"2017/02/22","02:00","2.394","-","3.24"
"2017/02/22","02:06","2.476","-","3.33"
"2017/02/22","02:12","2.558","-","3.36"
"2017/02/22","02:18","2.64","-","3.42"
"2017/02/22","02:24","2.721","-","3.53"
"2017/02/22","02:30","2.803","-","3.6"
"2017/02/22","02:36","2.884","-","3.66"
"2017/02/22","02:42","2.965","-","3.73"
"2017/02/22","02:48","3.045","-","3.76"
"2017/02/22","02:54","3.124","-","3.8"
"2017/02/22","03:00","3.202","-","3.85"
"2017/02/22","03:06","3.278","-","3.92"
"2017/02/22","03:12","3.354","-","3.96"
"2017/02/22","03:18","3.427","-","4.01"
"2017/02/22","03:24","3.499","-","4.08"
"2017/02/22","03:30","3.569","-","4.17"
"2017/02/22","03:36","3.637","-","4.25"
"2017/02/22","03:42","3.702","-","4.24"
"2017/02/22","03:48","3.765","-","4.24"
"2017/02/22","03:54","3.825","-","4.33"
"2017/02/22","04:00","3.882","-","4.31"
"2017/02/22","04:06","3.936","-","4.43"
"2017/02/22","04:12","3.987","-","4.44"
"2017/02/22","04:18","4.035","-","4.47"
"2017/02/22","04:24","4.079","-","4.54"
"2017/02/22","04:30","4.12","-","4.56"
"2017/02/22","04:36","4.157","-","4.63"
"2017/02/22","04:42","4.19","-","4.64"
"2017/02/22","04:48","4.22","-","4.64"
"2017/02/22","04:54","4.246","-","4.65"
"2017/02/22","05:00","4.269","-","4.66"
"2017/02/22","05:06","4.287","-","4.66"
"2017/02/22","05:12","4.301","-","4.63"
"2017/02/22","05:18","4.312","-","4.64"
"2017/02/22","05:24","4.319","-","4.65"
"2017/02/22","05:30","4.322","-","4.64"
"2017/02/22","05:36","4.322","-","4.63"
"2017/02/22","05:42","4.317","-","4.66"
"2017/02/22","05:48","4.309","-","4.63"
"2017/02/22","05:54","4.297","-","4.59"
"2017/02/22","06:00","4.282","-","4.59"
"2017/02/22","06:06","4.263","-","4.54"
"2017/02/22","06:12","4.241","-","4.55"
"2017/02/22","06:18","4.216","-","4.56"
"2017/02/22","06:24","4.188","-","4.54"
"2017/02/22","06:30","4.157","-","4.5"
"2017/02/22","06:36","4.122","-","4.51"
"2017/02/22","06:42","4.086","-","4.5"
"2017/02/22","06:48","4.046","-","4.44"
"2017/02/22","06:54","4.005","-","4.39"
"2017/02/22","07:00","3.961","-","4.38"
"2017/02/22","07:06","3.916","-","4.35"
"2017/02/22","07:12","3.869","-","4.33"
"2017/02/22","07:18","3.82","-","4.23"
"2017/02/22","07:24","3.771","-","4.19"
"2017/02/22","07:30","3.72","-","4.21"
"2017/02/22","07:36","3.669","-","4.15"
"2017/02/22","07:42","3.618","-","4.13"
"2017/02/22","07:48","3.566","-","4.07"
"2017/02/22","07:54","3.514","-","4.06"
"2017/02/22","08:00","3.463","-","4.01"
"2017/02/22","08:06","3.412","-","3.96"
"2017/02/22","08:12","3.362","-","4.01"
"2017/02/22","08:18","3.313","-","3.91"
"2017/02/22","08:24","3.266","-","3.94"
"2017/02/22","08:30","3.219","-","3.89"
"2017/02/22","08:36","3.175","-","3.87"
"2017/02/22","08:42","3.132","-","3.9"
"2017/02/22","08:48","3.091","-","3.87"
"2017/02/22","08:54","3.052","-","3.87"
"2017/02/22","09:00","3.015","-","3.84"
"2017/02/22","09:06","2.98","-","3.83"
"2017/02/22","09:12","2.949","-","3.75"
"2017/02/22","09:18","2.919","-","3.78"
"2017/02/22","09:24","2.893","-","3.76"
"2017/02/22","09:30","2.869","-","3.74"
"2017/02/22","09:36","2.848","-","3.69"
"2017/02/22","09:42","2.83","-","3.67"
"2017/02/22","09:48","2.816","-","3.68"
"2017/02/22","09:54","2.804","-","3.68"
"2017/02/22","10:00","2.796","-","3.72"
"2017/02/22","10:06","2.791","-","3.8"
"2017/02/22","10:12","2.789","-","3.69"
"2017/02/22","10:18","2.791","-","3.68"
"2017/02/22","10:24","2.796","-","3.59"
"2017/02/22","10:30","2.805","-","3.68"
"2017/02/22","10:36","2.818","-","3.64"
"2017/02/22","10:42","2.834","-","3.66"
"2017/02/22","10:48","2.853","-","3.68"
"2017/02/22","10:54","2.876","-","3.76"
"2017/02/22","11:00","2.903","-","3.75"
"2017/02/22","11:06","2.933","-","3.7"
"2017/02/22","11:12","2.967","-","3.77"
"2017/02/22","11:18","3.004","-","3.77"
"2017/02/22","11:24","3.045","-","3.83"
"2017/02/22","11:30","3.089","-","3.76"
"2017/02/22","11:36","3.136","-","3.79"
"2017/02/22","11:42","3.186","-","3.85"
"2017/02/22","11:48","3.239","-","3.93"
"2017/02/22","11:54","3.295","-","3.93"
"2017/02/22","12:00","3.353","-","4.05"
"2017/02/22","12:06","3.413","-","4.01"
"2017/02/22","12:12","3.476","-","4.05"
"2017/02/22","12:18","3.54","-","4.17"
"2017/02/22","12:24","3.607","-","4.19"
"2017/02/22","12:30","3.675","-","4.16"
"2017/02/22","12:36","3.744","-","4.21"
"2017/02/22","12:42","3.814","-","4.35"
"2017/02/22","12:48","3.885","-","4.35"
"2017/02/22","12:54","3.957","-","4.45"
"2017/02/22","13:00","4.029","-","4.48"
"2017/02/22","13:06","4.101","-","4.6"
"2017/02/22","13:12","4.174","-","4.6"
"2017/02/22","13:18","4.246","-","4.65"
"2017/02/22","13:24","4.318","-","4.73"
"2017/02/22","13:30","4.39","-","4.79"
"2017/02/22","13:36","4.461","-","4.8"
"2017/02/22","13:42","4.531","-","4.94"
"2017/02/22","13:48","4.6","-","4.95"
"2017/02/22","13:54","4.668","-","5.01"
"2017/02/22","14:00","4.735","-","5.07"
"2017/02/22","14:06","4.8","-","5.18"
"2017/02/22","14:12","4.864","-","5.22"
"2017/02/22","14:18","4.926","-","5.3"
"2017/02/22","14:24","4.987","-","5.28"
"2017/02/22","14:30","5.045","-","5.3"
"2017/02/22","14:36","5.101","-","5.34"
"2017/02/22","14:42","5.155","-","5.42"
"2017/02/22","14:48","5.206","-","5.43"
"2017/02/22","14:54","5.255","-","5.51"
"2017/02/22","15:00","5.301","-","5.61"
"2017/02/22","15:06","5.344","-","5.59"
"2017/02/22","15:12","5.383","-","5.61"
"2017/02/22","15:18","5.419","-","5.7"
"2017/02/22","15:24","5.452","-","5.69"
"2017/02/22","15:30","5.481","-","5.69"
"2017/02/22","15:36","5.505","-","5.78"
"2017/02/22","15:42","5.526","-","5.82"
"2017/02/22","15:48","5.542","-","5.76"
"2017/02/22","15:54","5.553","-","5.83"
"2017/02/22","16:00","5.56","-","5.8"
"2017/02/22","16:06","5.562","-","5.83"
"2017/02/22","16:12","5.559","-","5.79"
"2017/02/22","16:18","5.55","-","5.84"
"2017/02/22","16:24","5.537","-","5.81"
"2017/02/22","16:30","5.518","-","5.74"
"2017/02/22","16:36","5.494","-","5.82"
"2017/02/22","16:42","5.465","-","5.75"
"2017/02/22","16:48","5.43","-","5.74"
"2017/02/22","16:54","5.389","-","5.72"
"2017/02/22","17:00","5.344","-","5.66"
"2017/02/22","17:06","5.292","-","5.6"
"2017/02/22","17:12","5.236","-","5.6"
"2017/02/22","17:18","5.174","-","5.53"
"2017/02/22","17:24","5.108","-","5.47"
"2017/02/22","17:30","5.036","-","5.38"
"2017/02/22","17:36","4.959","-","5.41"
"2017/02/22","17:42","4.878","-","5.26"
"2017/02/22","17:48","4.792","-","5.21"
"2017/02/22","17:54","4.701","-","5.14"
"2017/02/22","18:00","4.607","-","5.07"
"2017/02/22","18:06","4.508","-","5"
"2017/02/22","18:12","4.405","-","4.93"
"2017/02/22","18:18","4.299","-","4.84"
"2017/02/22","18:24","4.189","-","4.74"
"2017/02/22","18:30","4.076","-","4.67"
"2017/02/22","18:36","3.96","-","4.63"
"2017/02/22","18:42","3.842","-","4.56"
"2017/02/22","18:48","3.721","-","4.55"
"2017/02/22","18:54","3.598","-","4.47"
"2017/02/22","19:00","3.473","-","4.25"
"2017/02/22","19:06","3.346","-","4.23"
"2017/02/22","19:12","3.219","-","4.14"
"2017/02/22","19:18","3.09","-","4.11"
"2017/02/22","19:24","2.961","-","4.05"
"2017/02/22","19:30","2.831","-","3.94"
"2017/02/22","19:36","2.702","-","3.81"
"2017/02/22","19:42","2.573","-","3.69"
"2017/02/22","19:48","2.444","-","3.57"
"2017/02/22","19:54","2.317","-","3.49"
"2017/02/22","20:00","2.191","-","3.36"
"2017/02/22","20:06","2.066","-","3.27"
"2017/02/22","20:12","1.944","-","3.21"
"2017/02/22","20:18","1.824","-","3.1"
"2017/02/22","20:24","1.706","-","3.02"
"2017/02/22","20:30","1.592","-","2.88"
"2017/02/22","20:36","1.48","-","2.74"
"2017/02/22","20:42","1.371","-","2.7"
"2017/02/22","20:48","1.266","-","2.6"
"2017/02/22","20:54","1.165","-","2.54"
"2017/02/22","21:00","1.068","-","2.48"
"2017/02/22","21:06","0.975","-","2.37"
"2017/02/22","21:12","0.886","-","2.38"
"2017/02/22","21:18","0.801","-","2.3"
"2017/02/22","21:24","0.721","-","2.2"
"2017/02/22","21:30","0.645","-","2.02"
"2017/02/22","21:36","0.574","-","1.87"
"2017/02/22","21:42","0.507","-","1.8"
"2017/02/22","21:48","0.446","-","1.69"
"2017/02/22","21:54","0.389","-","1.63"
"2017/02/22","22:00","0.337","-","1.6"
"2017/02/22","22:06","0.29","-","1.48"
"2017/02/22","22:12","0.247","-","1.47"
"2017/02/22","22:18","0.21","-","1.41"
"2017/02/22","22:24","0.178","-","1.3"
"2017/02/22","22:30","0.15","-","1.31"
"2017/02/22","22:36","0.128","-","1.27"
"2017/02/22","22:42","0.11","-","1.42"
"2017/02/22","22:48","0.097","-","1.53"
"2017/02/22","22:54","0.089","-","1.51"
"2017/02/22","23:00","0.086","-","1.48"
"2017/02/22","23:06","0.088","-","1.47"
"2017/02/22","23:12","0.094","-","1.47"
"2017/02/22","23:18","0.106","-","1.41"
"2017/02/22","23:24","0.122","-","1.39"
"2017/02/22","23:30","0.142","-","1.4"
"2017/02/22","23:36","0.168","-","1.47"
"2017/02/22","23:42","0.197","-","1.52"
"2017/02/22","23:48","0.231","-","1.57"
"2017/02/22","23:54","0.269","-","1.6"
"2017/02/23","00:00","0.311","-","1.57"
"2017/02/23","00:06","0.358","-","1.59"
"2017/02/23","00:12","0.408","-","1.59"
"2017/02/23","00:18","0.461","-","1.63"
"2017/02/23","00:24","0.519","-","1.67"
"2017/02/23","00:30","0.579","-","1.69"
"2017/02/23","00:36","0.643","-","1.74"
"2017/02/23","00:42","0.709","-","1.74"
"2017/02/23","00:48","0.779","-","1.81"
"2017/02/23","00:54","0.85","-","1.88"
"2017/02/23","01:00","0.925","-","1.95"
"2017/02/23","01:06","1.001","-","1.97"
"2017/02/23","01:12","1.08","-","1.99"
"2017/02/23","01:18","1.16","-","2.02"
"2017/02/23","01:24","1.242","-","2.08"
"2017/02/23","01:30","1.326","-","2.12"
"2017/02/23","01:36","1.411","-","2.12"
"2017/02/23","01:42","1.498","-","2.18"
"2017/02/23","01:48","1.586","-","2.29"
"2017/02/23","01:54","1.674","-","2.32"
"2017/02/23","02:00","1.764","-","2.44"
"2017/02/23","02:06","1.854","-","2.54"
"2017/02/23","02:12","1.946","-","2.63"
"2017/02/23","02:18","2.038","-","2.65"
"2017/02/23","02:24","2.13","-","2.72"
"2017/02/23","02:30","2.223","-","2.82"
"2017/02/23","02:36","2.316","-","2.92"
"2017/02/23","02:42","2.41","-","3.02"
"2017/02/23","02:48","2.504","-","3.1"
"2017/02/23","02:54","2.598","-","3.2"
"2017/02/23","03:00","2.691","-","3.29"
"2017/02/23","03:06","2.785","-","3.35"
"2017/02/23","03:12","2.878","-","3.46"
"2017/02/23","03:18","2.97","-","3.52"
"2017/02/23","03:24","3.062","-","3.53"
"2017/02/23","03:30","3.152","-","3.66"
"2017/02/23","03:36","3.242","-","3.7"
"2017/02/23","03:42","3.33","-","3.75"
"2017/02/23","03:48","3.417","-","3.79"
"2017/02/23","03:54","3.502","-","3.88"
"2017/02/23","04:00","3.585","-","3.93"
"2017/02/23","04:06","3.666","-","3.95"
"2017/02/23","04:12","3.745","-","3.98"
"2017/02/23","04:18","3.82","-","4.03"
"2017/02/23","04:24","3.893","-","4.09"
"2017/02/23","04:30","3.963","-","4.1"
"2017/02/23","04:36","4.03","-","4.21"
"2017/02/23","04:42","4.093","-","4.22"
"2017/02/23","04:48","4.152","-","4.28"
"2017/02/23","04:54","4.208","-","4.32"
"2017/02/23","05:00","4.26","-","4.38"
"2017/02/23","05:06","4.307","-","4.46"
"2017/02/23","05:12","4.351","-","4.47"
"2017/02/23","05:18","4.39","-","4.5"
"2017/02/23","05:24","4.425","-","4.5"
"2017/02/23","05:30","4.455","-","4.49"
"2017/02/23","05:36","4.481","-","4.55"
"2017/02/23","05:42","4.502","-","4.59"
"2017/02/23","05:48","4.518","-","4.6"
"2017/02/23","05:54","4.53","-","4.62"
"2017/02/23","06:00","4.538","-","4.6"
"2017/02/23","06:06","4.541","-","4.58"
"2017/02/23","06:12","4.539","-","4.61"
"2017/02/23","06:18","4.533","-","4.65"
"2017/02/23","06:24","4.523","-","4.62"
"2017/02/23","06:30","4.508","-","4.59"
"2017/02/23","06:36","4.489","-","4.57"
"2017/02/23","06:42","4.465","-","4.54"
"2017/02/23","06:48","4.438","-","4.55"
"2017/02/23","06:54","4.407","-","4.54"
"2017/02/23","07:00","4.372","-","4.49"
"2017/02/23","07:06","4.334","-","4.46"
"2017/02/23","07:12","4.292","-","4.41"
"2017/02/23","07:18","4.248","-","4.36"
"2017/02/23","07:24","4.2","-","4.34"
"2017/02/23","07:30","4.149","-","4.29"
"2017/02/23","07:36","4.096","-","4.26"
"2017/02/23","07:42","4.04","-","4.25"
"2017/02/23","07:48","3.983","-","4.21"
"2017/02/23","07:54","3.924","-","4.17"
"2017/02/23","08:00","3.863","-","4.19"
"2017/02/23","08:06","3.801","-","4.12"
"2017/02/23","08:12","3.738","-","4.05"
"2017/02/23","08:18","3.675","-","3.98"
"2017/02/23","08:24","3.611","-","3.92"
"2017/02/23","08:30","3.547","-","3.85"
"2017/02/23","08:36","3.484","-","3.8"
"2017/02/23","08:42","3.421","-","3.76"
"2017/02/23","08:48","3.358","-","3.74"
"2017/02/23","08:54","3.297","-","3.73"
"2017/02/23","09:00","3.237","-","3.68"
"2017/02/23","09:06","3.179","-","3.69"
"2017/02/23","09:12","3.123","-","3.64"
"2017/02/23","09:18","3.068","-","3.65"
"2017/02/23","09:24","3.016","-","3.66"
"2017/02/23","09:30","2.966","-","3.61"
"2017/02/23","09:36","2.919","-","3.6"
"2017/02/23","09:42","2.875","-","3.58"
"2017/02/23","09:48","2.833","-","3.55"
"2017/02/23","09:54","2.795","-","3.52"
"2017/02/23","10:00","2.759","-","3.51"
"2017/02/23","10:06","2.727","-","3.48"
"2017/02/23","10:12","2.699","-","3.47"
"2017/02/23","10:18","2.674","-","3.5"
"2017/02/23","10:24","2.652","-","3.49"
"2017/02/23","10:30","2.634","-","3.5"
"2017/02/23","10:36","2.62","-","3.46"
"2017/02/23","10:42","2.609","-","3.43"
"2017/02/23","10:48","2.602","-","3.43"
"2017/02/23","10:54","2.6","-","3.42"
"2017/02/23","11:00","2.601","-","3.43"
"2017/02/23","11:06","2.606","-","3.47"
"2017/02/23","11:12","2.614","-","3.53"
"2017/02/23","11:18","2.627","-","3.5"
"2017/02/23","11:24","2.644","-","3.51"
"2017/02/23","11:30","2.665","-","3.54"
"2017/02/23","11:36","2.69","-","3.49"
"2017/02/23","11:42","2.719","-","3.5"
"2017/02/23","11:48","2.751","-","3.55"
"2017/02/23","11:54","2.788","-","3.59"
"2017/02/23","12:00","2.828","-","3.61"
"2017/02/23","12:06","2.872","-","3.62"
"2017/02/23","12:12","2.92","-","3.65"
"2017/02/23","12:18","2.971","-","3.71"
"2017/02/23","12:24","3.026","-","3.73"
"2017/02/23","12:30","3.083","-","3.76"
"2017/02/23","12:36","3.144","-","3.81"
"2017/02/23","12:42","3.208","-","3.8"
"2017/02/23","12:48","3.274","-","3.81"
"2017/02/23","12:54","3.343","-","3.89"
"2017/02/23","13:00","3.415","-","3.97"
"2017/02/23","13:06","3.488","-","4.02"
"2017/02/23","13:12","3.563","-","4.09"
"2017/02/23","13:18","3.64","-","4.18"
"2017/02/23","13:24","3.718","-","4.21"
"2017/02/23","13:30","3.797","-","4.26"
"2017/02/23","13:36","3.877","-","4.35"
"2017/02/23","13:42","3.958","-","4.38"
"2017/02/23","13:48","4.039","-","4.43"
"2017/02/23","13:54","4.12","-","4.49"
"2017/02/23","14:00","4.202","-","4.52"
"2017/02/23","14:06","4.283","-","4.58"
"2017/02/23","14:12","4.364","-","4.69"
"2017/02/23","14:18","4.445","-","4.78"
"2017/02/23","14:24","4.524","-","4.82"
"2017/02/23","14:30","4.603","-","4.88"
"2017/02/23","14:36","4.681","-","4.97"
"2017/02/23","14:42","4.757","-","5.02"
"2017/02/23","14:48","4.832","-","5.07"
"2017/02/23","14:54","4.905","-","5.15"
"2017/02/23","15:00","4.977","-","5.21"
"2017/02/23","15:06","5.046","-","5.27"
"2017/02/23","15:12","5.114","-","5.37"
"2017/02/23","15:18","5.179","-","5.4"
"2017/02/23","15:24","5.242","-","5.46"
"2017/02/23","15:30","5.302","-","5.52"
"2017/02/23","15:36","5.359","-","5.55"
"2017/02/23","15:42","5.413","-","5.57"
"2017/02/23","15:48","5.464","-","5.61"
"2017/02/23","15:54","5.512","-","5.67"
"2017/02/23","16:00","5.555","-","5.69"
"2017/02/23","16:06","5.595","-","5.7"
"2017/02/23","16:12","5.631","-","5.73"
"2017/02/23","16:18","5.662","-","5.76"
"2017/02/23","16:24","5.688","-","5.79"
"2017/02/23","16:30","5.71","-","5.83"
"2017/02/23","16:36","5.727","-","5.82"
"2017/02/23","16:42","5.739","-","5.86"
"2017/02/23","16:48","5.745","-","5.91"
"2017/02/23","16:54","5.746","-","5.9"
"2017/02/23","17:00","5.741","-","5.88"
"2017/02/23","17:06","5.731","-","5.91"
"2017/02/23","17:12","5.714","-","5.89"
"2017/02/23","17:18","5.692","-","5.84"
"2017/02/23","17:24","5.663","-","5.83"
"2017/02/23","17:30","5.628","-","5.78"
"2017/02/23","17:36","5.588","-","5.76"
"2017/02/23","17:42","5.541","-","5.72"
"2017/02/23","17:48","5.488","-","5.7"
"2017/02/23","17:54","5.428","-","5.63"
"2017/02/23","18:00","5.363","-","5.57"
"2017/02/23","18:06","5.292","-","5.5"
"2017/02/23","18:12","5.216","-","5.46"
"2017/02/23","18:18","5.133","-","5.42"
"2017/02/23","18:24","5.045","-","5.33"
"2017/02/23","18:30","4.952","-","5.24"
"2017/02/23","18:36","4.854","-","5.16"
"2017/02/23","18:42","4.751","-","5.06"
"2017/02/23","18:48","4.643","-","4.98"
"2017/02/23","18:54","4.53","-","4.91"
"2017/02/23","19:00","4.414","-","4.81"
"2017/02/23","19:06","4.293","-","4.69"
"2017/02/23","19:12","4.169","-","4.53"
"2017/02/23","19:18","4.041","-","4.43"
"2017/02/23","19:24","3.911","-","4.3"
"2017/02/23","19:30","3.777","-","4.22"
"2017/02/23","19:36","3.641","-","4.17"
"2017/02/23","19:42","3.503","-","4.08"
"2017/02/23","19:48","3.363","-","3.94"
"2017/02/23","19:54","3.222","-","3.86"
"2017/02/23","20:00","3.08","-","3.77"
"2017/02/23","20:06","2.937","-","3.66"
"2017/02/23","20:12","2.793","-","3.55"
"2017/02/23","20:18","2.65","-","3.41"
"2017/02/23","20:24","2.507","-","3.27"
"2017/02/23","20:30","2.365","-","3.14"
"2017/02/23","20:36","2.224","-","3.03"
"2017/02/23","20:42","2.085","-","2.91"
"2017/02/23","20:48","1.947","-","2.74"
"2017/02/23","20:54","1.812","-","2.58"
"2017/02/23","21:00","1.679","-","2.47"
"2017/02/23","21:06","1.549","-","2.4"
"2017/02/23","21:12","1.423","-","2.29"
"2017/02/23","21:18","1.3","-","2.25"
"2017/02/23","21:24","1.181","-","2.17"
"2017/02/23","21:30","1.066","-","2.04"
"2017/02/23","21:36","0.955","-","1.93"
"2017/02/23","21:42","0.848","-","1.87"
"2017/02/23","21:48","0.747","-","1.76"
"2017/02/23","21:54","0.65","-","1.7"
"2017/02/23","22:00","0.558","-","1.61"
"2017/02/23","22:06","0.472","-","1.48"
"2017/02/23","22:12","0.391","-","1.41"
"2017/02/23","22:18","0.315","-","1.36"
"2017/02/23","22:24","0.244","-","1.32"
"2017/02/23","22:30","0.179","-","1.2"
"2017/02/23","22:36","0.12","-","1.05"
"2017/02/23","22:42","0.066","-","1"
"2017/02/23","22:48","0.018","-","0.95"
"2017/02/23","22:54","-0.025","-","0.96"
"2017/02/23","23:00","-0.062","-","0.93"
"2017/02/23","23:06","-0.093","-","0.92"
"2017/02/23","23:12","-0.119","-","0.99"
"2017/02/23","23:18","-0.14","-","1.11"
"2017/02/23","23:24","-0.155","-","1.05"
"2017/02/23","23:30","-0.164","-","0.97"
"2017/02/23","23:36","-0.168","-","0.88"
"2017/02/23","23:42","-0.167","-","0.79"
"2017/02/23","23:48","-0.16","-","0.73"
"2017/02/23","23:54","-0.148","-","0.67"
"2017/02/24","00:00","-0.131","-","0.67"
"2017/02/24","00:06","-0.109","-","0.72"
"2017/02/24","00:12","-0.082","-","0.73"
"2017/02/24","00:18","-0.049","-","0.78"
"2017/02/24","00:24","-0.012","-","0.83"
"2017/02/24","00:30","0.03","-","0.86"
"2017/02/24","00:36","0.076","-","0.88"
"2017/02/24","00:42","0.127","-","0.96"
"2017/02/24","00:48","0.182","-","1.07"
"2017/02/24","00:54","0.241","-","1.14"
"2017/02/24","01:00","0.305","-","1.22"
"2017/02/24","01:06","0.372","-","1.25"
"2017/02/24","01:12","0.442","-","1.34"
"2017/02/24","01:18","0.517","-","1.39"
"2017/02/24","01:24","0.594","-","1.42"
"2017/02/24","01:30","0.674","-","1.45"
"2017/02/24","01:36","0.758","-","1.48"
"2017/02/24","01:42","0.844","-","1.55"
"2017/02/24","01:48","0.932","-","1.59"
"2017/02/24","01:54","1.022","-","1.63"
"2017/02/24","02:00","1.115","-","1.73"
"2017/02/24","02:06","1.209","-","1.77"
"2017/02/24","02:12","1.305","-","1.84"
"2017/02/24","02:18","1.402","-","1.9"
"2017/02/24","02:24","1.501","-","1.97"
"2017/02/24","02:30","1.601","-","2.02"
"2017/02/24","02:36","1.702","-","2.12"
"2017/02/24","02:42","1.804","-","2.21"
"2017/02/24","02:48","1.906","-","2.34"
"2017/02/24","02:54","2.009","-","2.44"
"2017/02/24","03:00","2.113","-","2.51"
"2017/02/24","03:06","2.217","-","2.6"
"2017/02/24","03:12","2.321","-","2.72"
"2017/02/24","03:18","2.425","-","2.81"
"2017/02/24","03:24","2.53","-","2.88"
"2017/02/24","03:30","2.634","-","2.96"
"2017/02/24","03:36","2.737","-","3.04"
"2017/02/24","03:42","2.841","-","3.1"
"2017/02/24","03:48","2.943","-","3.18"
"2017/02/24","03:54","3.045","-","3.3"
"2017/02/24","04:00","3.146","-","3.38"
"2017/02/24","04:06","3.246","-","3.46"
"2017/02/24","04:12","3.345","-","3.54"
"2017/02/24","04:18","3.441","-","3.59"
"2017/02/24","04:24","3.537","-","3.69"
"2017/02/24","04:30","3.63","-","3.74"
"2017/02/24","04:36","3.721","-","3.81"
"2017/02/24","04:42","3.809","-","3.87"
"2017/02/24","04:48","3.895","-","3.93"
"2017/02/24","04:54","3.978","-","3.97"
"2017/02/24","05:00","4.057","-","4.02"
"2017/02/24","05:06","4.133","-","4.12"
"2017/02/24","05:12","4.206","-","4.21"
"2017/02/24","05:18","4.274","-","4.25"
"2017/02/24","05:24","4.339","-","4.29"
"2017/02/24","05:30","4.399","-","4.33"
"2017/02/24","05:36","4.455","-","4.36"
"2017/02/24","05:42","4.506","-","4.38"
"2017/02/24","05:48","4.552","-","4.5"
"2017/02/24","05:54","4.593","-","4.51"
"2017/02/24","06:00","4.629","-","4.53"
"2017/02/24","06:06","4.66","-","4.57"
"2017/02/24","06:12","4.686","-","4.57"
"2017/02/24","06:18","4.707","-","4.62"
"2017/02/24","06:24","4.722","-","4.65"
"2017/02/24","06:30","4.732","-","4.64"
"2017/02/24","06:36","4.737","-","4.67"
"2017/02/24","06:42","4.736","-","4.69"
"2017/02/24","06:48","4.73","-","4.67"
"2017/02/24","06:54","4.719","-","4.67"
"2017/02/24","07:00","4.703","-","4.67"
"2017/02/24","07:06","4.682","-","4.64"
"2017/02/24","07:12","4.656","-","4.62"
"2017/02/24","07:18","4.626","-","4.6"
"2017/02/24","07:24","4.591","-","4.59"
"2017/02/24","07:30","4.551","-","4.55"
"2017/02/24","07:36","4.508","-","4.51"
"2017/02/24","07:42","4.46","-","4.44"
"2017/02/24","07:48","4.408","-","4.39"
"2017/02/24","07:54","4.353","-","4.34"
"2017/02/24","08:00","4.294","-","4.3"
"2017/02/24","08:06","4.233","-","4.25"
"2017/02/24","08:12","4.168","-","4.19"
"2017/02/24","08:18","4.101","-","4.14"
"2017/02/24","08:24","4.032","-","4.08"
"2017/02/24","08:30","3.96","-","4.01"
"2017/02/24","08:36","3.887","-","3.99"
"2017/02/24","08:42","3.813","-","3.99"
"2017/02/24","08:48","3.737","-","3.94"
"2017/02/24","08:54","3.661","-","3.83"
"2017/02/24","09:00","3.585","-","3.75"
"2017/02/24","09:06","3.508","-","3.64"
"2017/02/24","09:12","3.432","-","3.55"
"2017/02/24","09:18","3.356","-","3.49"
"2017/02/24","09:24","3.282","-","3.43"
"2017/02/24","09:30","3.208","-","3.36"
"2017/02/24","09:36","3.136","-","3.31"
"2017/02/24","09:42","3.066","-","3.28"
"2017/02/24","09:48","2.999","-","3.27"
"2017/02/24","09:54","2.933","-","3.26"
"2017/02/24","10:00","2.87","-","3.21"
"2017/02/24","10:06","2.81","-","3.2"
"2017/02/24","10:12","2.754","-","3.18"
"2017/02/24","10:18","2.7","-","3.15"
"2017/02/24","10:24","2.65","-","3.16"
"2017/02/24","10:30","2.603","-","3.15"
"2017/02/24","10:36","2.56","-","3.12"
"2017/02/24","10:42","2.522","-","3.09"
"2017/02/24","10:48","2.487","-","3.1"
"2017/02/24","10:54","2.456","-","3.14"
"2017/02/24","11:00","2.429","-","3.13"
"2017/02/24","11:06","2.406","-","3.13"
"2017/02/24","11:12","2.388","-","3.13"
"2017/02/24","11:18","2.374","-","3.12"
"2017/02/24","11:24","2.364","-","3.15"
"2017/02/24","11:30","2.359","-","3.13"
"2017/02/24","11:36","2.358","-","3.15"
"2017/02/24","11:42","2.361","-","3.15"
"2017/02/24","11:48","2.369","-","3.2"
"2017/02/24","11:54","2.381","-","3.21"
"2017/02/24","12:00","2.397","-","3.24"
"2017/02/24","12:06","2.418","-","3.27"
"2017/02/24","12:12","2.443","-","3.29"
"2017/02/24","12:18","2.473","-","3.32"
"2017/02/24","12:24","2.506","-","3.31"
"2017/02/24","12:30","2.544","-","3.34"
"2017/02/24","12:36","2.586","-","3.41"
"2017/02/24","12:42","2.632","-","3.44"
"2017/02/24","12:48","2.682","-","3.5"
"2017/02/24","12:54","2.736","-","3.49"
"2017/02/24","13:00","2.794","-","3.49"
"2017/02/24","13:06","2.855","-","3.53"
"2017/02/24","13:12","2.919","-","3.53"
"2017/02/24","13:18","2.987","-","3.56"
