"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2018/03/24","08:54","3.979","-","4.22"
"2018/03/24","09:00","4.049","-","4.26"
"2018/03/24","09:06","4.12","-","4.36"
"2018/03/24","09:12","4.191","-","4.45"
"2018/03/24","09:18","4.262","-","4.5"
"2018/03/24","09:24","4.333","-","4.52"
"2018/03/24","09:30","4.403","-","4.58"
"2018/03/24","09:36","4.472","-","4.66"
"2018/03/24","09:42","4.541","-","4.73"
"2018/03/24","09:48","4.609","-","4.84"
"2018/03/24","09:54","4.675","-","4.89"
"2018/03/24","10:00","4.74","-","4.94"
"2018/03/24","10:06","4.803","-","4.97"
"2018/03/24","10:12","4.865","-","5.05"
"2018/03/24","10:18","4.925","-","5.14"
"2018/03/24","10:24","4.982","-","5.22"
"2018/03/24","10:30","5.037","-","5.27"
"2018/03/24","10:36","5.09","-","5.29"
"2018/03/24","10:42","5.141","-","5.38"
"2018/03/24","10:48","5.188","-","5.48"
"2018/03/24","10:54","5.234","-","5.56"
"2018/03/24","11:00","5.276","-","5.58"
"2018/03/24","11:06","5.315","-","5.57"
"2018/03/24","11:12","5.351","-","5.6"
"2018/03/24","11:18","5.384","-","5.67"
"2018/03/24","11:24","5.414","-","5.67"
"2018/03/24","11:30","5.44","-","5.67"
"2018/03/24","11:36","5.462","-","5.68"
"2018/03/24","11:42","5.481","-","5.73"
"2018/03/24","11:48","5.496","-","5.75"
"2018/03/24","11:54","5.508","-","5.84"
"2018/03/24","12:00","5.515","-","5.85"
"2018/03/24","12:06","5.517","-","5.8"
"2018/03/24","12:12","5.516","-","5.79"
"2018/03/24","12:18","5.51","-","5.77"
"2018/03/24","12:24","5.499","-","5.76"
"2018/03/24","12:30","5.484","-","5.73"
"2018/03/24","12:36","5.464","-","5.74"
"2018/03/24","12:42","5.438","-","5.71"
"2018/03/24","12:48","5.408","-","5.69"
"2018/03/24","12:54","5.373","-","5.62"
"2018/03/24","13:00","5.333","-","5.61"
"2018/03/24","13:06","5.287","-","5.54"
"2018/03/24","13:12","5.237","-","5.44"
"2018/03/24","13:18","5.181","-","5.39"
"2018/03/24","13:24","5.12","-","5.31"
"2018/03/24","13:30","5.054","-","5.2"
"2018/03/24","13:36","4.983","-","5.16"
"2018/03/24","13:42","4.907","-","5.05"
"2018/03/24","13:48","4.826","-","4.96"
"2018/03/24","13:54","4.74","-","4.84"
"2018/03/24","14:00","4.65","-","4.79"
"2018/03/24","14:06","4.556","-","4.72"
"2018/03/24","14:12","4.457","-","4.61"
"2018/03/24","14:18","4.354","-","4.59"
"2018/03/24","14:24","4.248","-","4.4"
"2018/03/24","14:30","4.138","-","4.27"
"2018/03/24","14:36","4.025","-","4.14"
"2018/03/24","14:42","3.909","-","4.07"
"2018/03/24","14:48","3.79","-","3.98"
"2018/03/24","14:54","3.669","-","3.84"
"2018/03/24","15:00","3.545","-","3.75"
"2018/03/24","15:06","3.42","-","3.59"
"2018/03/24","15:12","3.293","-","3.43"
"2018/03/24","15:18","3.165","-","3.28"
"2018/03/24","15:24","3.036","-","3.16"
"2018/03/24","15:30","2.906","-","2.99"
"2018/03/24","15:36","2.776","-","2.85"
"2018/03/24","15:42","2.646","-","2.71"
"2018/03/24","15:48","2.516","-","2.58"
"2018/03/24","15:54","2.387","-","2.47"
"2018/03/24","16:00","2.259","-","2.39"
"2018/03/24","16:06","2.131","-","2.24"
"2018/03/24","16:12","2.006","-","2.15"
"2018/03/24","16:18","1.882","-","2"
"2018/03/24","16:24","1.76","-","1.88"
"2018/03/24","16:30","1.641","-","1.78"
"2018/03/24","16:36","1.524","-","1.67"
"2018/03/24","16:42","1.411","-","1.56"
"2018/03/24","16:48","1.3","-","1.5"
"2018/03/24","16:54","1.193","-","1.38"
"2018/03/24","17:00","1.09","-","1.3"
"2018/03/24","17:06","0.991","-","1.23"
"2018/03/24","17:12","0.896","-","1.11"
"2018/03/24","17:18","0.805","-","1.03"
"2018/03/24","17:24","0.719","-","0.88"
"2018/03/24","17:30","0.637","-","0.79"
"2018/03/24","17:36","0.56","-","0.75"
"2018/03/24","17:42","0.488","-","0.65"
"2018/03/24","17:48","0.421","-","0.57"
"2018/03/24","17:54","0.359","-","0.54"
"2018/03/24","18:00","0.302","-","0.49"
"2018/03/24","18:06","0.25","-","0.43"
"2018/03/24","18:12","0.203","-","0.37"
"2018/03/24","18:18","0.161","-","0.36"
"2018/03/24","18:24","0.125","-","0.35"
"2018/03/24","18:30","0.093","-","0.27"
"2018/03/24","18:36","0.066","-","0.24"
"2018/03/24","18:42","0.044","-","0.25"
"2018/03/24","18:48","0.026","-","0.24"
"2018/03/24","18:54","0.014","-","0.25"
"2018/03/24","19:00","0.006","-","0.21"
"2018/03/24","19:06","0.002","-","0.23"
"2018/03/24","19:12","0.003","-","0.22"
"2018/03/24","19:18","0.008","-","0.17"
"2018/03/24","19:24","0.017","-","0.19"
"2018/03/24","19:30","0.031","-","0.27"
"2018/03/24","19:36","0.048","-","0.28"
"2018/03/24","19:42","0.07","-","0.3"
"2018/03/24","19:48","0.095","-","0.32"
"2018/03/24","19:54","0.124","-","0.36"
"2018/03/24","20:00","0.157","-","0.42"
"2018/03/24","20:06","0.193","-","0.41"
"2018/03/24","20:12","0.232","-","0.48"
"2018/03/24","20:18","0.275","-","0.53"
"2018/03/24","20:24","0.321","-","0.6"
"2018/03/24","20:30","0.371","-","0.6"
"2018/03/24","20:36","0.423","-","0.63"
"2018/03/24","20:42","0.478","-","0.68"
"2018/03/24","20:48","0.536","-","0.7"
"2018/03/24","20:54","0.597","-","0.73"
"2018/03/24","21:00","0.66","-","0.84"
"2018/03/24","21:06","0.726","-","0.91"
"2018/03/24","21:12","0.793","-","0.97"
"2018/03/24","21:18","0.863","-","1.03"
"2018/03/24","21:24","0.934","-","1.1"
"2018/03/24","21:30","1.008","-","1.17"
"2018/03/24","21:36","1.082","-","1.29"
"2018/03/24","21:42","1.159","-","1.34"
"2018/03/24","21:48","1.236","-","1.4"
"2018/03/24","21:54","1.315","-","1.48"
"2018/03/24","22:00","1.394","-","1.54"
"2018/03/24","22:06","1.474","-","1.61"
"2018/03/24","22:12","1.555","-","1.8"
"2018/03/24","22:18","1.636","-","1.85"
"2018/03/24","22:24","1.718","-","1.96"
"2018/03/24","22:30","1.8","-","2.05"
"2018/03/24","22:36","1.882","-","2.15"
"2018/03/24","22:42","1.964","-","2.21"
"2018/03/24","22:48","2.046","-","2.29"
"2018/03/24","22:54","2.128","-","2.37"
"2018/03/24","23:00","2.21","-","2.5"
"2018/03/24","23:06","2.291","-","2.52"
"2018/03/24","23:12","2.373","-","2.63"
"2018/03/24","23:18","2.454","-","2.78"
"2018/03/24","23:24","2.534","-","2.84"
"2018/03/24","23:30","2.614","-","2.92"
"2018/03/24","23:36","2.693","-","3"
"2018/03/24","23:42","2.772","-","3.08"
"2018/03/24","23:48","2.85","-","3.16"
"2018/03/24","23:54","2.927","-","3.25"
"2018/03/25","00:00","3.003","-","3.38"
"2018/03/25","00:06","3.078","-","3.44"
"2018/03/25","00:12","3.152","-","3.53"
"2018/03/25","00:18","3.225","-","3.61"
"2018/03/25","00:24","3.296","-","3.64"
"2018/03/25","00:30","3.366","-","3.73"
"2018/03/25","00:36","3.434","-","3.83"
"2018/03/25","00:42","3.5","-","3.88"
"2018/03/25","00:48","3.564","-","3.92"
"2018/03/25","00:54","3.626","-","4"
"2018/03/25","01:00","3.686","-","4.06"
"2018/03/25","01:06","3.742","-","4.1"
"2018/03/25","01:12","3.797","-","4.14"
"2018/03/25","01:18","3.848","-","4.2"
"2018/03/25","01:24","3.896","-","4.2"
"2018/03/25","01:30","3.941","-","4.29"
"2018/03/25","01:36","3.983","-","4.31"
"2018/03/25","01:42","4.022","-","4.36"
"2018/03/25","01:48","4.057","-","4.48"
"2018/03/25","01:54","4.088","-","4.5"
"2018/03/25","02:00","4.116","-","4.49"
"2018/03/25","02:06","4.14","-","4.5"
"2018/03/25","02:12","4.16","-","4.49"
"2018/03/25","02:18","4.177","-","4.52"
"2018/03/25","02:24","4.19","-","4.53"
"2018/03/25","02:30","4.199","-","4.54"
"2018/03/25","02:36","4.204","-","4.54"
"2018/03/25","02:42","4.206","-","4.54"
"2018/03/25","02:48","4.204","-","4.56"
"2018/03/25","02:54","4.198","-","4.56"
"2018/03/25","03:00","4.189","-","4.56"
"2018/03/25","03:06","4.176","-","4.53"
"2018/03/25","03:12","4.16","-","4.55"
"2018/03/25","03:18","4.141","-","4.53"
"2018/03/25","03:24","4.119","-","4.52"
"2018/03/25","03:30","4.094","-","4.48"
"2018/03/25","03:36","4.066","-","4.42"
"2018/03/25","03:42","4.036","-","4.43"
"2018/03/25","03:48","4.003","-","4.37"
"2018/03/25","03:54","3.968","-","4.39"
"2018/03/25","04:00","3.93","-","4.38"
"2018/03/25","04:06","3.891","-","4.28"
"2018/03/25","04:12","3.849","-","4.21"
"2018/03/25","04:18","3.807","-","4.16"
"2018/03/25","04:24","3.762","-","4.13"
"2018/03/25","04:30","3.717","-","4.04"
"2018/03/25","04:36","3.671","-","3.99"
"2018/03/25","04:42","3.624","-","3.98"
"2018/03/25","04:48","3.576","-","3.88"
"2018/03/25","04:54","3.529","-","3.84"
"2018/03/25","05:00","3.481","-","3.81"
"2018/03/25","05:06","3.433","-","3.76"
"2018/03/25","05:12","3.386","-","3.66"
"2018/03/25","05:18","3.34","-","3.6"
"2018/03/25","05:24","3.295","-","3.62"
"2018/03/25","05:30","3.251","-","3.57"
"2018/03/25","05:36","3.208","-","3.5"
"2018/03/25","05:42","3.166","-","3.46"
"2018/03/25","05:48","3.127","-","3.36"
"2018/03/25","05:54","3.089","-","3.31"
"2018/03/25","06:00","3.054","-","3.3"
"2018/03/25","06:06","3.021","-","3.29"
"2018/03/25","06:12","2.99","-","3.19"
"2018/03/25","06:18","2.962","-","3.18"
"2018/03/25","06:24","2.936","-","3.15"
"2018/03/25","06:30","2.913","-","3.12"
"2018/03/25","06:36","2.893","-","3.09"
"2018/03/25","06:42","2.876","-","3.06"
"2018/03/25","06:48","2.861","-","3.02"
"2018/03/25","06:54","2.85","-","3.03"
"2018/03/25","07:00","2.842","-","2.96"
"2018/03/25","07:06","2.836","-","2.98"
"2018/03/25","07:12","2.834","-","2.98"
"2018/03/25","07:18","2.835","-","2.94"
"2018/03/25","07:24","2.839","-","2.91"
"2018/03/25","07:30","2.845","-","2.93"
"2018/03/25","07:36","2.855","-","2.95"
"2018/03/25","07:42","2.868","-","2.94"
"2018/03/25","07:48","2.884","-","2.93"
"2018/03/25","07:54","2.903","-","2.97"
"2018/03/25","08:00","2.925","-","3.01"
"2018/03/25","08:06","2.95","-","3.09"
"2018/03/25","08:12","2.977","-","3.1"
"2018/03/25","08:18","3.008","-","3.09"
"2018/03/25","08:24","3.042","-","3.1"
"2018/03/25","08:30","3.078","-","3.15"
"2018/03/25","08:36","3.117","-","3.19"
"2018/03/25","08:42","3.159","-","3.21"
"2018/03/25","08:48","3.203","-","3.26"
"2018/03/25","08:54","3.251","-","3.27"
"2018/03/25","09:00","3.3","-","3.32"
"2018/03/25","09:06","3.352","-","3.39"
"2018/03/25","09:12","3.406","-","3.45"
"2018/03/25","09:18","3.463","-","3.52"
"2018/03/25","09:24","3.521","-","3.55"
"2018/03/25","09:30","3.582","-","3.56"
"2018/03/25","09:36","3.644","-","3.65"
"2018/03/25","09:42","3.707","-","3.72"
"2018/03/25","09:48","3.772","-","3.78"
"2018/03/25","09:54","3.838","-","3.85"
"2018/03/25","10:00","3.905","-","3.9"
"2018/03/25","10:06","3.972","-","3.99"
"2018/03/25","10:12","4.041","-","4"
"2018/03/25","10:18","4.109","-","4.11"
"2018/03/25","10:24","4.178","-","4.14"
"2018/03/25","10:30","4.246","-","4.21"
"2018/03/25","10:36","4.315","-","4.25"
"2018/03/25","10:42","4.382","-","4.37"
"2018/03/25","10:48","4.449","-","4.44"
"2018/03/25","10:54","4.516","-","4.48"
"2018/03/25","11:00","4.581","-","4.56"
"2018/03/25","11:06","4.645","-","4.63"
"2018/03/25","11:12","4.708","-","4.65"
"2018/03/25","11:18","4.769","-","4.68"
"2018/03/25","11:24","4.828","-","4.78"
"2018/03/25","11:30","4.886","-","4.87"
"2018/03/25","11:36","4.942","-","4.9"
"2018/03/25","11:42","4.996","-","4.96"
"2018/03/25","11:48","5.047","-","5.04"
"2018/03/25","11:54","5.097","-","5.08"
"2018/03/25","12:00","5.144","-","5.08"
"2018/03/25","12:06","5.188","-","5.12"
"2018/03/25","12:12","5.23","-","5.21"
"2018/03/25","12:18","5.268","-","5.25"
"2018/03/25","12:24","5.304","-","5.32"
"2018/03/25","12:30","5.337","-","5.29"
"2018/03/25","12:36","5.367","-","5.33"
"2018/03/25","12:42","5.393","-","5.41"
"2018/03/25","12:48","5.415","-","5.44"
"2018/03/25","12:54","5.434","-","5.47"
"2018/03/25","13:00","5.449","-","5.45"
"2018/03/25","13:06","5.46","-","5.44"
"2018/03/25","13:12","5.467","-","5.43"
"2018/03/25","13:18","5.469","-","5.44"
"2018/03/25","13:24","5.467","-","5.45"
"2018/03/25","13:30","5.46","-","5.44"
"2018/03/25","13:36","5.449","-","5.48"
"2018/03/25","13:42","5.432","-","5.45"
"2018/03/25","13:48","5.411","-","5.44"
"2018/03/25","13:54","5.384","-","5.41"
"2018/03/25","14:00","5.353","-","5.33"
"2018/03/25","14:06","5.316","-","5.27"
"2018/03/25","14:12","5.274","-","5.3"
"2018/03/25","14:18","5.226","-","5.25"
"2018/03/25","14:24","5.173","-","5.2"
"2018/03/25","14:30","5.115","-","5.13"
"2018/03/25","14:36","5.052","-","5.05"
"2018/03/25","14:42","4.984","-","4.99"
"2018/03/25","14:48","4.91","-","4.87"
"2018/03/25","14:54","4.832","-","4.88"
"2018/03/25","15:00","4.748","-","4.82"
"2018/03/25","15:06","4.661","-","4.74"
"2018/03/25","15:12","4.568","-","4.62"
"2018/03/25","15:18","4.472","-","4.55"
"2018/03/25","15:24","4.371","-","4.45"
"2018/03/25","15:30","4.266","-","4.3"
"2018/03/25","15:36","4.158","-","4.19"
"2018/03/25","15:42","4.046","-","4.09"
"2018/03/25","15:48","3.931","-","3.96"
"2018/03/25","15:54","3.813","-","3.85"
"2018/03/25","16:00","3.692","-","3.7"
"2018/03/25","16:06","3.569","-","3.64"
"2018/03/25","16:12","3.443","-","3.45"
"2018/03/25","16:18","3.316","-","3.31"
"2018/03/25","16:24","3.187","-","3.2"
"2018/03/25","16:30","3.057","-","3.1"
"2018/03/25","16:36","2.926","-","2.98"
"2018/03/25","16:42","2.794","-","2.81"
"2018/03/25","16:48","2.662","-","2.68"
"2018/03/25","16:54","2.53","-","2.51"
"2018/03/25","17:00","2.398","-","2.4"
"2018/03/25","17:06","2.267","-","2.29"
"2018/03/25","17:12","2.137","-","2.13"
"2018/03/25","17:18","2.008","-","1.99"
"2018/03/25","17:24","1.88","-","1.87"
"2018/03/25","17:30","1.754","-","1.72"
"2018/03/25","17:36","1.631","-","1.65"
"2018/03/25","17:42","1.51","-","1.47"
"2018/03/25","17:48","1.392","-","1.41"
"2018/03/25","17:54","1.277","-","1.27"
"2018/03/25","18:00","1.165","-","1.19"
"2018/03/25","18:06","1.057","-","1.06"
"2018/03/25","18:12","0.952","-","0.96"
"2018/03/25","18:18","0.852","-","0.85"
"2018/03/25","18:24","0.755","-","0.78"
"2018/03/25","18:30","0.663","-","0.71"
"2018/03/25","18:36","0.576","-","0.66"
"2018/03/25","18:42","0.493","-","0.56"
"2018/03/25","18:48","0.415","-","0.45"
"2018/03/25","18:54","0.342","-","0.36"
"2018/03/25","19:00","0.273","-","0.3"
"2018/03/25","19:06","0.21","-","0.23"
"2018/03/25","19:12","0.151","-","0.15"
"2018/03/25","19:18","0.098","-","0.14"
"2018/03/25","19:24","0.05","-","0.08"
"2018/03/25","19:30","0.006","-","0"
"2018/03/25","19:36","-0.032","-","-0.04"
"2018/03/25","19:42","-0.066","-","-0.06"
"2018/03/25","19:48","-0.095","-","-0.05"
"2018/03/25","19:54","-0.118","-","-0.06"
"2018/03/25","20:00","-0.137","-","-0.04"
"2018/03/25","20:06","-0.151","-","-0.04"
"2018/03/25","20:12","-0.161","-","-0.08"
"2018/03/25","20:18","-0.166","-","-0.11"
"2018/03/25","20:24","-0.166","-","-0.05"
"2018/03/25","20:30","-0.162","-","-0.1"
"2018/03/25","20:36","-0.153","-","-0.13"
"2018/03/25","20:42","-0.14","-","-0.11"
"2018/03/25","20:48","-0.122","-","-0.09"
"2018/03/25","20:54","-0.101","-","-0.06"
"2018/03/25","21:00","-0.075","-","0"
"2018/03/25","21:06","-0.045","-","0.04"
"2018/03/25","21:12","-0.011","-","0.06"
"2018/03/25","21:18","0.027","-","0.08"
"2018/03/25","21:24","0.069","-","0.14"
"2018/03/25","21:30","0.114","-","0.2"
"2018/03/25","21:36","0.163","-","0.24"
"2018/03/25","21:42","0.216","-","0.27"
"2018/03/25","21:48","0.272","-","0.3"
"2018/03/25","21:54","0.331","-","0.33"
"2018/03/25","22:00","0.393","-","0.42"
"2018/03/25","22:06","0.457","-","0.49"
"2018/03/25","22:12","0.525","-","0.57"
"2018/03/25","22:18","0.595","-","0.66"
"2018/03/25","22:24","0.668","-","0.69"
"2018/03/25","22:30","0.742","-","0.76"
"2018/03/25","22:36","0.819","-","0.81"
"2018/03/25","22:42","0.898","-","0.89"
"2018/03/25","22:48","0.978","-","0.97"
"2018/03/25","22:54","1.06","-","1.08"
"2018/03/25","23:00","1.144","-","1.2"
"2018/03/25","23:06","1.228","-","1.33"
"2018/03/25","23:12","1.314","-","1.43"
"2018/03/25","23:18","1.401","-","1.48"
"2018/03/25","23:24","1.489","-","1.65"
"2018/03/25","23:30","1.578","-","1.72"
"2018/03/25","23:36","1.667","-","1.77"
"2018/03/25","23:42","1.758","-","1.87"
"2018/03/25","23:48","1.848","-","1.97"
"2018/03/25","23:54","1.939","-","2.08"
"2018/03/26","00:00","2.031","-","2.21"
"2018/03/26","00:06","2.123","-","2.33"
"2018/03/26","00:12","2.215","-","2.42"
"2018/03/26","00:18","2.307","-","2.52"
"2018/03/26","00:24","2.4","-","2.64"
"2018/03/26","00:30","2.492","-","2.69"
"2018/03/26","00:36","2.584","-","2.78"
"2018/03/26","00:42","2.676","-","2.89"
"2018/03/26","00:48","2.768","-","2.97"
"2018/03/26","00:54","2.859","-","3.04"
"2018/03/26","01:00","2.95","-","3.18"
"2018/03/26","01:06","3.04","-","3.29"
"2018/03/26","01:12","3.129","-","3.4"
"2018/03/26","01:18","3.217","-","3.49"
"2018/03/26","01:24","3.303","-","3.55"
"2018/03/26","01:30","3.388","-","3.58"
"2018/03/26","01:36","3.472","-","3.62"
"2018/03/26","01:42","3.553","-","3.7"
"2018/03/26","01:48","3.633","-","3.76"
"2018/03/26","01:54","3.71","-","3.85"
"2018/03/26","02:00","3.784","-","3.89"
"2018/03/26","02:06","3.856","-","3.97"
"2018/03/26","02:12","3.925","-","4.02"
"2018/03/26","02:18","3.991","-","4.05"
"2018/03/26","02:24","4.053","-","4.09"
"2018/03/26","02:30","4.112","-","4.16"
"2018/03/26","02:36","4.167","-","4.21"
"2018/03/26","02:42","4.218","-","4.26"
"2018/03/26","02:48","4.265","-","4.28"
"2018/03/26","02:54","4.309","-","4.32"
"2018/03/26","03:00","4.347","-","4.34"
"2018/03/26","03:06","4.382","-","4.39"
"2018/03/26","03:12","4.412","-","4.45"
"2018/03/26","03:18","4.438","-","4.46"
"2018/03/26","03:24","4.46","-","4.48"
"2018/03/26","03:30","4.476","-","4.47"
"2018/03/26","03:36","4.489","-","4.47"
"2018/03/26","03:42","4.497","-","4.47"
"2018/03/26","03:48","4.5","-","4.51"
"2018/03/26","03:54","4.499","-","4.48"
"2018/03/26","04:00","4.494","-","4.46"
"2018/03/26","04:06","4.484","-","4.44"
"2018/03/26","04:12","4.47","-","4.45"
"2018/03/26","04:18","4.452","-","4.43"
"2018/03/26","04:24","4.43","-","4.42"
"2018/03/26","04:30","4.404","-","4.37"
"2018/03/26","04:36","4.374","-","4.38"
"2018/03/26","04:42","4.34","-","4.35"
"2018/03/26","04:48","4.304","-","4.29"
"2018/03/26","04:54","4.264","-","4.28"
"2018/03/26","05:00","4.22","-","4.24"
"2018/03/26","05:06","4.174","-","4.18"
"2018/03/26","05:12","4.126","-","4.12"
"2018/03/26","05:18","4.074","-","4.08"
"2018/03/26","05:24","4.021","-","4.02"
"2018/03/26","05:30","3.966","-","3.96"
"2018/03/26","05:36","3.909","-","3.87"
"2018/03/26","05:42","3.85","-","3.81"
"2018/03/26","05:48","3.791","-","3.72"
"2018/03/26","05:54","3.731","-","3.71"
"2018/03/26","06:00","3.67","-","3.65"
"2018/03/26","06:06","3.608","-","3.61"
"2018/03/26","06:12","3.547","-","3.51"
"2018/03/26","06:18","3.486","-","3.47"
"2018/03/26","06:24","3.426","-","3.41"
"2018/03/26","06:30","3.366","-","3.35"
"2018/03/26","06:36","3.308","-","3.28"
"2018/03/26","06:42","3.251","-","3.21"
"2018/03/26","06:48","3.195","-","3.15"
"2018/03/26","06:54","3.142","-","3.1"
"2018/03/26","07:00","3.09","-","3.04"
"2018/03/26","07:06","3.041","-","2.96"
"2018/03/26","07:12","2.994","-","2.88"
"2018/03/26","07:18","2.949","-","2.8"
"2018/03/26","07:24","2.908","-","2.78"
"2018/03/26","07:30","2.869","-","2.71"
"2018/03/26","07:36","2.833","-","2.67"
"2018/03/26","07:42","2.8","-","2.63"
"2018/03/26","07:48","2.771","-","2.59"
"2018/03/26","07:54","2.744","-","2.55"
"2018/03/26","08:00","2.721","-","2.54"
"2018/03/26","08:06","2.702","-","2.53"
"2018/03/26","08:12","2.686","-","2.55"
"2018/03/26","08:18","2.673","-","2.53"
"2018/03/26","08:24","2.664","-","2.53"
"2018/03/26","08:30","2.659","-","2.48"
"2018/03/26","08:36","2.657","-","2.48"
"2018/03/26","08:42","2.659","-","2.46"
"2018/03/26","08:48","2.664","-","2.47"
"2018/03/26","08:54","2.673","-","2.48"
"2018/03/26","09:00","2.686","-","2.47"
"2018/03/26","09:06","2.702","-","2.47"
"2018/03/26","09:12","2.722","-","2.51"
"2018/03/26","09:18","2.746","-","2.56"
"2018/03/26","09:24","2.773","-","2.6"
"2018/03/26","09:30","2.804","-","2.66"
"2018/03/26","09:36","2.839","-","2.69"
"2018/03/26","09:42","2.877","-","2.74"
"2018/03/26","09:48","2.918","-","2.76"
"2018/03/26","09:54","2.962","-","2.78"
"2018/03/26","10:00","3.01","-","2.81"
"2018/03/26","10:06","3.06","-","2.89"
"2018/03/26","10:12","3.114","-","2.94"
"2018/03/26","10:18","3.17","-","2.98"
"2018/03/26","10:24","3.229","-","3.07"
"2018/03/26","10:30","3.29","-","3.13"
"2018/03/26","10:36","3.354","-","3.21"
"2018/03/26","10:42","3.419","-","3.26"
"2018/03/26","10:48","3.486","-","3.29"
"2018/03/26","10:54","3.555","-","3.35"
"2018/03/26","11:00","3.625","-","3.42"
"2018/03/26","11:06","3.697","-","3.49"
"2018/03/26","11:12","3.769","-","3.56"
"2018/03/26","11:18","3.842","-","3.65"
"2018/03/26","11:24","3.916","-","3.68"
"2018/03/26","11:30","3.99","-","3.76"
"2018/03/26","11:36","4.064","-","3.87"
"2018/03/26","11:42","4.138","-","3.86"
"2018/03/26","11:48","4.212","-","3.96"
"2018/03/26","11:54","4.285","-","4.01"
"2018/03/26","12:00","4.357","-","4.08"
"2018/03/26","12:06","4.429","-","4.15"
"2018/03/26","12:12","4.5","-","4.21"
"2018/03/26","12:18","4.57","-","4.27"
"2018/03/26","12:24","4.638","-","4.34"
"2018/03/26","12:30","4.706","-","4.39"
"2018/03/26","12:36","4.771","-","4.44"
"2018/03/26","12:42","4.835","-","4.53"
"2018/03/26","12:48","4.897","-","4.66"
"2018/03/26","12:54","4.957","-","4.65"
"2018/03/26","13:00","5.016","-","4.75"
"2018/03/26","13:06","5.071","-","4.8"
"2018/03/26","13:12","5.125","-","4.89"
"2018/03/26","13:18","5.175","-","4.96"
"2018/03/26","13:24","5.223","-","5"
"2018/03/26","13:30","5.268","-","5"
"2018/03/26","13:36","5.31","-","5.06"
"2018/03/26","13:42","5.348","-","5.09"
"2018/03/26","13:48","5.383","-","5.16"
"2018/03/26","13:54","5.414","-","5.2"
"2018/03/26","14:00","5.442","-","5.22"
"2018/03/26","14:06","5.465","-","5.25"
"2018/03/26","14:12","5.483","-","5.26"
"2018/03/26","14:18","5.498","-","5.24"
"2018/03/26","14:24","5.507","-","5.26"
"2018/03/26","14:30","5.512","-","5.3"
"2018/03/26","14:36","5.511","-","5.28"
"2018/03/26","14:42","5.506","-","5.26"
"2018/03/26","14:48","5.495","-","5.23"
"2018/03/26","14:54","5.478","-","5.22"
"2018/03/26","15:00","5.456","-","5.22"
"2018/03/26","15:06","5.428","-","5.22"
"2018/03/26","15:12","5.395","-","5.22"
"2018/03/26","15:18","5.356","-","5.21"
"2018/03/26","15:24","5.311","-","5.13"
"2018/03/26","15:30","5.26","-","5.08"
"2018/03/26","15:36","5.204","-","5.01"
"2018/03/26","15:42","5.142","-","4.96"
"2018/03/26","15:48","5.074","-","4.88"
"2018/03/26","15:54","5.001","-","4.83"
"2018/03/26","16:00","4.922","-","4.75"
"2018/03/26","16:06","4.838","-","4.71"
"2018/03/26","16:12","4.749","-","4.57"
"2018/03/26","16:18","4.655","-","4.5"
"2018/03/26","16:24","4.556","-","4.41"
"2018/03/26","16:30","4.453","-","4.3"
"2018/03/26","16:36","4.345","-","4.19"
"2018/03/26","16:42","4.233","-","4.09"
"2018/03/26","16:48","4.117","-","3.99"
"2018/03/26","16:54","3.998","-","3.9"
"2018/03/26","17:00","3.875","-","3.79"
"2018/03/26","17:06","3.748","-","3.65"
"2018/03/26","17:12","3.619","-","3.51"
"2018/03/26","17:18","3.488","-","3.36"
"2018/03/26","17:24","3.354","-","3.23"
"2018/03/26","17:30","3.219","-","3.06"
"2018/03/26","17:36","3.081","-","2.93"
"2018/03/26","17:42","2.943","-","2.77"
"2018/03/26","17:48","2.803","-","2.59"
"2018/03/26","17:54","2.663","-","2.45"
"2018/03/26","18:00","2.523","-","2.3"
"2018/03/26","18:06","2.383","-","2.12"
"2018/03/26","18:12","2.244","-","1.97"
"2018/03/26","18:18","2.105","-","1.84"
"2018/03/26","18:24","1.968","-","1.72"
"2018/03/26","18:30","1.832","-","1.6"
"2018/03/26","18:36","1.698","-","1.5"
"2018/03/26","18:42","1.567","-","1.33"
"2018/03/26","18:48","1.438","-","1.25"
"2018/03/26","18:54","1.312","-","1.14"
"2018/03/26","19:00","1.189","-","1.01"
"2018/03/26","19:06","1.069","-","0.92"
"2018/03/26","19:12","0.954","-","0.8"
"2018/03/26","19:18","0.842","-","0.66"
"2018/03/26","19:24","0.735","-","0.54"
"2018/03/26","19:30","0.632","-","0.45"
"2018/03/26","19:36","0.533","-","0.36"
"2018/03/26","19:42","0.44","-","0.23"
"2018/03/26","19:48","0.351","-","0.11"
"2018/03/26","19:54","0.267","-","0.03"
"2018/03/26","20:00","0.189","-","-0.04"
"2018/03/26","20:06","0.116","-","-0.12"
"2018/03/26","20:12","0.048","-","-0.16"
"2018/03/26","20:18","-0.015","-","-0.19"
"2018/03/26","20:24","-0.073","-","-0.2"
"2018/03/26","20:30","-0.125","-","-0.28"
"2018/03/26","20:36","-0.171","-","-0.32"
"2018/03/26","20:42","-0.213","-","-0.39"
"2018/03/26","20:48","-0.249","-","-0.43"
"2018/03/26","20:54","-0.279","-","-0.45"
"2018/03/26","21:00","-0.304","-","-0.48"
"2018/03/26","21:06","-0.324","-","-0.49"
"2018/03/26","21:12","-0.339","-","-0.46"
"2018/03/26","21:18","-0.348","-","-0.47"
