"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2018/08/16","10:54","4.972","-","5.08"
"2018/08/16","11:00","4.971","-","5.07"
"2018/08/16","11:06","4.965","-","5.07"
"2018/08/16","11:12","4.953","-","5.06"
"2018/08/16","11:18","4.936","-","5.04"
"2018/08/16","11:24","4.914","-","5.02"
"2018/08/16","11:30","4.886","-","5.02"
"2018/08/16","11:36","4.852","-","5.01"
"2018/08/16","11:42","4.814","-","4.97"
"2018/08/16","11:48","4.77","-","4.93"
"2018/08/16","11:54","4.721","-","4.87"
"2018/08/16","12:00","4.666","-","4.77"
"2018/08/16","12:06","4.607","-","4.78"
"2018/08/16","12:12","4.544","-","4.72"
"2018/08/16","12:18","4.475","-","4.62"
"2018/08/16","12:24","4.403","-","4.56"
"2018/08/16","12:30","4.326","-","4.51"
"2018/08/16","12:36","4.245","-","4.43"
"2018/08/16","12:42","4.161","-","4.34"
"2018/08/16","12:48","4.073","-","4.26"
"2018/08/16","12:54","3.982","-","4.15"
"2018/08/16","13:00","3.889","-","4.04"
"2018/08/16","13:06","3.792","-","3.96"
"2018/08/16","13:12","3.694","-","3.87"
"2018/08/16","13:18","3.593","-","3.74"
"2018/08/16","13:24","3.491","-","3.6"
"2018/08/16","13:30","3.387","-","3.47"
"2018/08/16","13:36","3.282","-","3.34"
"2018/08/16","13:42","3.177","-","3.22"
"2018/08/16","13:48","3.071","-","3.09"
"2018/08/16","13:54","2.965","-","2.98"
"2018/08/16","14:00","2.859","-","2.87"
"2018/08/16","14:06","2.754","-","2.75"
"2018/08/16","14:12","2.65","-","2.64"
"2018/08/16","14:18","2.547","-","2.51"
"2018/08/16","14:24","2.446","-","2.35"
"2018/08/16","14:30","2.347","-","2.28"
"2018/08/16","14:36","2.25","-","2.19"
"2018/08/16","14:42","2.155","-","2.14"
"2018/08/16","14:48","2.063","-","2.04"
"2018/08/16","14:54","1.975","-","1.99"
"2018/08/16","15:00","1.89","-","1.88"
"2018/08/16","15:06","1.808","-","1.8"
"2018/08/16","15:12","1.73","-","1.76"
"2018/08/16","15:18","1.657","-","1.68"
"2018/08/16","15:24","1.587","-","1.6"
"2018/08/16","15:30","1.522","-","1.54"
"2018/08/16","15:36","1.462","-","1.46"
"2018/08/16","15:42","1.406","-","1.41"
"2018/08/16","15:48","1.355","-","1.36"
"2018/08/16","15:54","1.31","-","1.32"
"2018/08/16","16:00","1.269","-","1.31"
"2018/08/16","16:06","1.233","-","1.26"
"2018/08/16","16:12","1.202","-","1.26"
"2018/08/16","16:18","1.176","-","1.23"
"2018/08/16","16:24","1.155","-","1.19"
"2018/08/16","16:30","1.14","-","1.14"
"2018/08/16","16:36","1.129","-","1.16"
"2018/08/16","16:42","1.124","-","1.2"
"2018/08/16","16:48","1.123","-","1.18"
"2018/08/16","16:54","1.128","-","1.14"
"2018/08/16","17:00","1.137","-","1.16"
"2018/08/16","17:06","1.151","-","1.16"
"2018/08/16","17:12","1.17","-","1.2"
"2018/08/16","17:18","1.194","-","1.26"
"2018/08/16","17:24","1.223","-","1.29"
"2018/08/16","17:30","1.256","-","1.33"
"2018/08/16","17:36","1.294","-","1.33"
"2018/08/16","17:42","1.336","-","1.32"
"2018/08/16","17:48","1.383","-","1.36"
"2018/08/16","17:54","1.434","-","1.46"
"2018/08/16","18:00","1.489","-","1.5"
"2018/08/16","18:06","1.548","-","1.58"
"2018/08/16","18:12","1.612","-","1.65"
"2018/08/16","18:18","1.679","-","1.75"
"2018/08/16","18:24","1.75","-","1.81"
"2018/08/16","18:30","1.825","-","1.85"
"2018/08/16","18:36","1.903","-","1.96"
"2018/08/16","18:42","1.985","-","2.05"
"2018/08/16","18:48","2.07","-","2.12"
"2018/08/16","18:54","2.158","-","2.22"
"2018/08/16","19:00","2.248","-","2.34"
"2018/08/16","19:06","2.341","-","2.47"
"2018/08/16","19:12","2.437","-","2.55"
"2018/08/16","19:18","2.535","-","2.67"
"2018/08/16","19:24","2.634","-","2.79"
"2018/08/16","19:30","2.736","-","2.86"
"2018/08/16","19:36","2.838","-","2.95"
"2018/08/16","19:42","2.942","-","3.08"
"2018/08/16","19:48","3.047","-","3.19"
"2018/08/16","19:54","3.153","-","3.3"
"2018/08/16","20:00","3.259","-","3.41"
"2018/08/16","20:06","3.366","-","3.52"
"2018/08/16","20:12","3.473","-","3.61"
"2018/08/16","20:18","3.58","-","3.69"
"2018/08/16","20:24","3.686","-","3.76"
"2018/08/16","20:30","3.792","-","3.88"
"2018/08/16","20:36","3.897","-","4"
"2018/08/16","20:42","4.002","-","4.14"
"2018/08/16","20:48","4.106","-","4.22"
"2018/08/16","20:54","4.208","-","4.31"
"2018/08/16","21:00","4.309","-","4.39"
"2018/08/16","21:06","4.409","-","4.48"
"2018/08/16","21:12","4.507","-","4.59"
"2018/08/16","21:18","4.603","-","4.71"
"2018/08/16","21:24","4.697","-","4.77"
"2018/08/16","21:30","4.789","-","4.84"
"2018/08/16","21:36","4.879","-","4.95"
"2018/08/16","21:42","4.966","-","5.06"
"2018/08/16","21:48","5.051","-","5.15"
"2018/08/16","21:54","5.133","-","5.22"
"2018/08/16","22:00","5.211","-","5.26"
"2018/08/16","22:06","5.286","-","5.32"
"2018/08/16","22:12","5.358","-","5.39"
"2018/08/16","22:18","5.426","-","5.48"
"2018/08/16","22:24","5.49","-","5.58"
"2018/08/16","22:30","5.55","-","5.63"
"2018/08/16","22:36","5.605","-","5.69"
"2018/08/16","22:42","5.656","-","5.71"
"2018/08/16","22:48","5.702","-","5.76"
"2018/08/16","22:54","5.742","-","5.81"
"2018/08/16","23:00","5.778","-","5.84"
"2018/08/16","23:06","5.809","-","5.92"
"2018/08/16","23:12","5.833","-","5.95"
"2018/08/16","23:18","5.853","-","5.97"
"2018/08/16","23:24","5.866","-","6.01"
"2018/08/16","23:30","5.873","-","6"
"2018/08/16","23:36","5.875","-","5.99"
"2018/08/16","23:42","5.87","-","6"
"2018/08/16","23:48","5.86","-","5.98"
"2018/08/16","23:54","5.843","-","5.96"
"2018/08/17","00:00","5.82","-","5.94"
"2018/08/17","00:06","5.791","-","5.93"
"2018/08/17","00:12","5.757","-","5.91"
"2018/08/17","00:18","5.716","-","5.86"
"2018/08/17","00:24","5.67","-","5.81"
"2018/08/17","00:30","5.617","-","5.74"
"2018/08/17","00:36","5.56","-","5.68"
"2018/08/17","00:42","5.497","-","5.65"
"2018/08/17","00:48","5.428","-","5.6"
"2018/08/17","00:54","5.355","-","5.53"
"2018/08/17","01:00","5.277","-","5.47"
"2018/08/17","01:06","5.194","-","5.41"
"2018/08/17","01:12","5.107","-","5.32"
"2018/08/17","01:18","5.016","-","5.26"
"2018/08/17","01:24","4.921","-","5.18"
"2018/08/17","01:30","4.822","-","5.05"
"2018/08/17","01:36","4.721","-","4.92"
"2018/08/17","01:42","4.616","-","4.8"
"2018/08/17","01:48","4.508","-","4.71"
"2018/08/17","01:54","4.398","-","4.57"
"2018/08/17","02:00","4.286","-","4.43"
"2018/08/17","02:06","4.171","-","4.31"
"2018/08/17","02:12","4.056","-","4.18"
"2018/08/17","02:18","3.939","-","4.08"
"2018/08/17","02:24","3.822","-","3.97"
"2018/08/17","02:30","3.704","-","3.87"
"2018/08/17","02:36","3.586","-","3.74"
"2018/08/17","02:42","3.468","-","3.59"
"2018/08/17","02:48","3.351","-","3.45"
"2018/08/17","02:54","3.235","-","3.32"
"2018/08/17","03:00","3.12","-","3.2"
"2018/08/17","03:06","3.006","-","3.05"
"2018/08/17","03:12","2.895","-","2.94"
"2018/08/17","03:18","2.785","-","2.84"
"2018/08/17","03:24","2.678","-","2.74"
"2018/08/17","03:30","2.574","-","2.62"
"2018/08/17","03:36","2.473","-","2.49"
"2018/08/17","03:42","2.375","-","2.42"
"2018/08/17","03:48","2.28","-","2.32"
"2018/08/17","03:54","2.189","-","2.2"
"2018/08/17","04:00","2.102","-","2.11"
"2018/08/17","04:06","2.019","-","2.04"
"2018/08/17","04:12","1.94","-","1.98"
"2018/08/17","04:18","1.865","-","1.94"
"2018/08/17","04:24","1.795","-","1.89"
"2018/08/17","04:30","1.729","-","1.82"
"2018/08/17","04:36","1.668","-","1.75"
"2018/08/17","04:42","1.611","-","1.7"
"2018/08/17","04:48","1.558","-","1.65"
"2018/08/17","04:54","1.511","-","1.6"
"2018/08/17","05:00","1.468","-","1.54"
"2018/08/17","05:06","1.43","-","1.48"
"2018/08/17","05:12","1.396","-","1.44"
"2018/08/17","05:18","1.367","-","1.38"
"2018/08/17","05:24","1.342","-","1.35"
"2018/08/17","05:30","1.323","-","1.33"
"2018/08/17","05:36","1.307","-","1.3"
"2018/08/17","05:42","1.297","-","1.26"
"2018/08/17","05:48","1.29","-","1.24"
"2018/08/17","05:54","1.289","-","1.26"
"2018/08/17","06:00","1.291","-","1.26"
"2018/08/17","06:06","1.299","-","1.29"
"2018/08/17","06:12","1.31","-","1.31"
"2018/08/17","06:18","1.326","-","1.33"
"2018/08/17","06:24","1.346","-","1.36"
"2018/08/17","06:30","1.37","-","1.38"
"2018/08/17","06:36","1.398","-","1.41"
"2018/08/17","06:42","1.43","-","1.43"
"2018/08/17","06:48","1.465","-","1.45"
"2018/08/17","06:54","1.505","-","1.47"
"2018/08/17","07:00","1.548","-","1.57"
"2018/08/17","07:06","1.595","-","1.61"
"2018/08/17","07:12","1.644","-","1.66"
"2018/08/17","07:18","1.697","-","1.69"
"2018/08/17","07:24","1.753","-","1.77"
"2018/08/17","07:30","1.811","-","1.81"
"2018/08/17","07:36","1.873","-","1.86"
"2018/08/17","07:42","1.936","-","1.92"
"2018/08/17","07:48","2.001","-","1.99"
"2018/08/17","07:54","2.069","-","2.04"
"2018/08/17","08:00","2.138","-","2.12"
"2018/08/17","08:06","2.209","-","2.22"
"2018/08/17","08:12","2.281","-","2.29"
"2018/08/17","08:18","2.354","-","2.36"
"2018/08/17","08:24","2.428","-","2.43"
"2018/08/17","08:30","2.503","-","2.49"
"2018/08/17","08:36","2.578","-","2.57"
"2018/08/17","08:42","2.654","-","2.63"
"2018/08/17","08:48","2.73","-","2.73"
"2018/08/17","08:54","2.806","-","2.83"
"2018/08/17","09:00","2.882","-","2.9"
"2018/08/17","09:06","2.957","-","2.95"
"2018/08/17","09:12","3.033","-","3.01"
"2018/08/17","09:18","3.108","-","3.08"
"2018/08/17","09:24","3.182","-","3.18"
"2018/08/17","09:30","3.255","-","3.25"
"2018/08/17","09:36","3.328","-","3.31"
"2018/08/17","09:42","3.4","-","3.41"
"2018/08/17","09:48","3.47","-","3.5"
"2018/08/17","09:54","3.54","-","3.56"
"2018/08/17","10:00","3.608","-","3.6"
"2018/08/17","10:06","3.675","-","3.65"
"2018/08/17","10:12","3.74","-","3.69"
"2018/08/17","10:18","3.803","-","3.77"
"2018/08/17","10:24","3.864","-","3.86"
"2018/08/17","10:30","3.924","-","3.93"
"2018/08/17","10:36","3.981","-","4"
"2018/08/17","10:42","4.035","-","4.04"
"2018/08/17","10:48","4.088","-","4.13"
"2018/08/17","10:54","4.137","-","4.18"
"2018/08/17","11:00","4.183","-","4.19"
"2018/08/17","11:06","4.227","-","4.22"
"2018/08/17","11:12","4.267","-","4.25"
"2018/08/17","11:18","4.304","-","4.26"
"2018/08/17","11:24","4.337","-","4.31"
"2018/08/17","11:30","4.366","-","4.37"
"2018/08/17","11:36","4.392","-","4.38"
"2018/08/17","11:42","4.413","-","4.39"
"2018/08/17","11:48","4.431","-","4.41"
"2018/08/17","11:54","4.444","-","4.39"
"2018/08/17","12:00","4.453","-","4.41"
"2018/08/17","12:06","4.458","-","4.44"
"2018/08/17","12:12","4.458","-","4.48"
"2018/08/17","12:18","4.454","-","4.51"
"2018/08/17","12:24","4.446","-","4.53"
"2018/08/17","12:30","4.433","-","4.49"
"2018/08/17","12:36","4.416","-","4.48"
"2018/08/17","12:42","4.394","-","4.47"
"2018/08/17","12:48","4.369","-","4.44"
"2018/08/17","12:54","4.339","-","4.41"
"2018/08/17","13:00","4.305","-","4.35"
"2018/08/17","13:06","4.267","-","4.32"
"2018/08/17","13:12","4.226","-","4.24"
"2018/08/17","13:18","4.181","-","4.18"
"2018/08/17","13:24","4.132","-","4.14"
"2018/08/17","13:30","4.08","-","4.11"
"2018/08/17","13:36","4.025","-","4.03"
"2018/08/17","13:42","3.966","-","3.95"
"2018/08/17","13:48","3.905","-","3.89"
"2018/08/17","13:54","3.842","-","3.83"
"2018/08/17","14:00","3.776","-","3.81"
"2018/08/17","14:06","3.708","-","3.76"
"2018/08/17","14:12","3.637","-","3.67"
"2018/08/17","14:18","3.565","-","3.57"
"2018/08/17","14:24","3.492","-","3.52"
"2018/08/17","14:30","3.417","-","3.43"
"2018/08/17","14:36","3.342","-","3.39"
"2018/08/17","14:42","3.265","-","3.32"
"2018/08/17","14:48","3.188","-","3.2"
"2018/08/17","14:54","3.111","-","3.08"
"2018/08/17","15:00","3.034","-","2.96"
"2018/08/17","15:06","2.957","-","2.86"
"2018/08/17","15:12","2.881","-","2.76"
"2018/08/17","15:18","2.805","-","2.72"
"2018/08/17","15:24","2.731","-","2.63"
"2018/08/17","15:30","2.658","-","2.52"
"2018/08/17","15:36","2.587","-","2.46"
"2018/08/17","15:42","2.517","-","2.38"
"2018/08/17","15:48","2.45","-","2.3"
"2018/08/17","15:54","2.385","-","2.22"
"2018/08/17","16:00","2.323","-","2.2"
"2018/08/17","16:06","2.263","-","2.14"
"2018/08/17","16:12","2.207","-","2.09"
"2018/08/17","16:18","2.153","-","2.09"
"2018/08/17","16:24","2.103","-","2.01"
"2018/08/17","16:30","2.056","-","1.92"
"2018/08/17","16:36","2.013","-","1.9"
"2018/08/17","16:42","1.973","-","1.86"
"2018/08/17","16:48","1.937","-","1.77"
"2018/08/17","16:54","1.905","-","1.74"
"2018/08/17","17:00","1.876","-","1.7"
"2018/08/17","17:06","1.852","-","1.65"
"2018/08/17","17:12","1.832","-","1.68"
"2018/08/17","17:18","1.815","-","1.74"
"2018/08/17","17:24","1.803","-","1.74"
"2018/08/17","17:30","1.794","-","1.72"
"2018/08/17","17:36","1.79","-","1.71"
"2018/08/17","17:42","1.789","-","1.71"
"2018/08/17","17:48","1.793","-","1.74"
"2018/08/17","17:54","1.8","-","1.73"
"2018/08/17","18:00","1.812","-","1.77"
"2018/08/17","18:06","1.828","-","1.79"
"2018/08/17","18:12","1.847","-","1.84"
"2018/08/17","18:18","1.871","-","1.87"
"2018/08/17","18:24","1.898","-","1.9"
"2018/08/17","18:30","1.93","-","1.95"
"2018/08/17","18:36","1.965","-","1.94"
"2018/08/17","18:42","2.004","-","1.97"
"2018/08/17","18:48","2.047","-","2.02"
"2018/08/17","18:54","2.094","-","2.02"
"2018/08/17","19:00","2.144","-","2.07"
"2018/08/17","19:06","2.198","-","2.13"
"2018/08/17","19:12","2.256","-","2.22"
"2018/08/17","19:18","2.316","-","2.33"
"2018/08/17","19:24","2.381","-","2.4"
"2018/08/17","19:30","2.448","-","2.46"
"2018/08/17","19:36","2.518","-","2.56"
"2018/08/17","19:42","2.591","-","2.66"
"2018/08/17","19:48","2.667","-","2.74"
"2018/08/17","19:54","2.746","-","2.82"
"2018/08/17","20:00","2.826","-","2.87"
"2018/08/17","20:06","2.909","-","2.95"
"2018/08/17","20:12","2.994","-","3.05"
"2018/08/17","20:18","3.08","-","3.19"
"2018/08/17","20:24","3.168","-","3.28"
"2018/08/17","20:30","3.257","-","3.36"
"2018/08/17","20:36","3.347","-","3.44"
"2018/08/17","20:42","3.439","-","3.5"
"2018/08/17","20:48","3.53","-","3.57"
"2018/08/17","20:54","3.623","-","3.66"
"2018/08/17","21:00","3.715","-","3.77"
"2018/08/17","21:06","3.808","-","3.88"
"2018/08/17","21:12","3.9","-","3.97"
"2018/08/17","21:18","3.992","-","4.06"
"2018/08/17","21:24","4.084","-","4.19"
"2018/08/17","21:30","4.175","-","4.26"
"2018/08/17","21:36","4.265","-","4.34"
"2018/08/17","21:42","4.354","-","4.46"
"2018/08/17","21:48","4.442","-","4.53"
"2018/08/17","21:54","4.529","-","4.59"
"2018/08/17","22:00","4.614","-","4.65"
"2018/08/17","22:06","4.698","-","4.73"
"2018/08/17","22:12","4.781","-","4.81"
"2018/08/17","22:18","4.861","-","4.86"
"2018/08/17","22:24","4.94","-","4.95"
"2018/08/17","22:30","5.016","-","5.04"
"2018/08/17","22:36","5.09","-","5.11"
"2018/08/17","22:42","5.162","-","5.19"
"2018/08/17","22:48","5.231","-","5.27"
"2018/08/17","22:54","5.297","-","5.33"
"2018/08/17","23:00","5.36","-","5.4"
"2018/08/17","23:06","5.42","-","5.43"
"2018/08/17","23:12","5.476","-","5.49"
"2018/08/17","23:18","5.529","-","5.56"
"2018/08/17","23:24","5.578","-","5.63"
"2018/08/17","23:30","5.623","-","5.68"
"2018/08/17","23:36","5.664","-","5.73"
"2018/08/17","23:42","5.701","-","5.78"
"2018/08/17","23:48","5.733","-","5.82"
"2018/08/17","23:54","5.76","-","5.83"
"2018/08/18","00:00","5.783","-","5.84"
"2018/08/18","00:06","5.8","-","5.83"
"2018/08/18","00:12","5.813","-","5.88"
"2018/08/18","00:18","5.82","-","5.9"
"2018/08/18","00:24","5.822","-","5.89"
"2018/08/18","00:30","5.818","-","5.89"
"2018/08/18","00:36","5.809","-","5.9"
"2018/08/18","00:42","5.795","-","5.88"
"2018/08/18","00:48","5.775","-","5.84"
"2018/08/18","00:54","5.75","-","5.83"
"2018/08/18","01:00","5.719","-","5.77"
"2018/08/18","01:06","5.683","-","5.77"
"2018/08/18","01:12","5.642","-","5.73"
"2018/08/18","01:18","5.595","-","5.75"
"2018/08/18","01:24","5.544","-","5.67"
"2018/08/18","01:30","5.487","-","5.62"
"2018/08/18","01:36","5.425","-","5.55"
"2018/08/18","01:42","5.359","-","5.45"
"2018/08/18","01:48","5.288","-","5.41"
"2018/08/18","01:54","5.213","-","5.31"
"2018/08/18","02:00","5.134","-","5.24"
"2018/08/18","02:06","5.051","-","5.17"
"2018/08/18","02:12","4.963","-","5.05"
"2018/08/18","02:18","4.873","-","4.95"
"2018/08/18","02:24","4.779","-","4.86"
"2018/08/18","02:30","4.681","-","4.77"
"2018/08/18","02:36","4.581","-","4.67"
"2018/08/18","02:42","4.479","-","4.59"
"2018/08/18","02:48","4.373","-","4.49"
"2018/08/18","02:54","4.266","-","4.37"
"2018/08/18","03:00","4.157","-","4.23"
"2018/08/18","03:06","4.047","-","4.12"
"2018/08/18","03:12","3.935","-","4.02"
"2018/08/18","03:18","3.822","-","3.88"
"2018/08/18","03:24","3.709","-","3.8"
"2018/08/18","03:30","3.595","-","3.62"
"2018/08/18","03:36","3.481","-","3.51"
"2018/08/18","03:42","3.367","-","3.4"
"2018/08/18","03:48","3.254","-","3.31"
"2018/08/18","03:54","3.142","-","3.18"
"2018/08/18","04:00","3.031","-","3.04"
"2018/08/18","04:06","2.921","-","2.91"
"2018/08/18","04:12","2.813","-","2.81"
"2018/08/18","04:18","2.707","-","2.74"
"2018/08/18","04:24","2.604","-","2.63"
"2018/08/18","04:30","2.502","-","2.56"
"2018/08/18","04:36","2.404","-","2.48"
"2018/08/18","04:42","2.308","-","2.4"
"2018/08/18","04:48","2.215","-","2.31"
"2018/08/18","04:54","2.125","-","2.23"
"2018/08/18","05:00","2.039","-","2.12"
"2018/08/18","05:06","1.957","-","2.03"
"2018/08/18","05:12","1.878","-","1.94"
"2018/08/18","05:18","1.802","-","1.88"
"2018/08/18","05:24","1.731","-","1.82"
"2018/08/18","05:30","1.663","-","1.75"
"2018/08/18","05:36","1.6","-","1.72"
"2018/08/18","05:42","1.54","-","1.66"
"2018/08/18","05:48","1.485","-","1.6"
"2018/08/18","05:54","1.434","-","1.54"
"2018/08/18","06:00","1.386","-","1.51"
"2018/08/18","06:06","1.343","-","1.46"
"2018/08/18","06:12","1.305","-","1.47"
"2018/08/18","06:18","1.27","-","1.45"
"2018/08/18","06:24","1.239","-","1.39"
"2018/08/18","06:30","1.213","-","1.37"
"2018/08/18","06:36","1.191","-","1.3"
"2018/08/18","06:42","1.173","-","1.24"
"2018/08/18","06:48","1.16","-","1.25"
"2018/08/18","06:54","1.15","-","1.26"
"2018/08/18","07:00","1.145","-","1.25"
"2018/08/18","07:06","1.144","-","1.24"
"2018/08/18","07:12","1.147","-","1.23"
"2018/08/18","07:18","1.154","-","1.26"
"2018/08/18","07:24","1.165","-","1.25"
"2018/08/18","07:30","1.18","-","1.25"
"2018/08/18","07:36","1.199","-","1.33"
"2018/08/18","07:42","1.222","-","1.34"
"2018/08/18","07:48","1.248","-","1.38"
"2018/08/18","07:54","1.278","-","1.38"
"2018/08/18","08:00","1.312","-","1.41"
"2018/08/18","08:06","1.348","-","1.43"
"2018/08/18","08:12","1.388","-","1.47"
"2018/08/18","08:18","1.431","-","1.51"
"2018/08/18","08:24","1.476","-","1.6"
"2018/08/18","08:30","1.525","-","1.63"
"2018/08/18","08:36","1.576","-","1.69"
"2018/08/18","08:42","1.629","-","1.75"
"2018/08/18","08:48","1.684","-","1.77"
"2018/08/18","08:54","1.741","-","1.83"
"2018/08/18","09:00","1.8","-","1.91"
"2018/08/18","09:06","1.861","-","2"
"2018/08/18","09:12","1.923","-","2.02"
"2018/08/18","09:18","1.986","-","2.09"
"2018/08/18","09:24","2.05","-","2.17"
"2018/08/18","09:30","2.115","-","2.22"
"2018/08/18","09:36","2.182","-","2.3"
"2018/08/18","09:42","2.248","-","2.37"
"2018/08/18","09:48","2.316","-","2.42"
"2018/08/18","09:54","2.383","-","2.48"
"2018/08/18","10:00","2.451","-","2.57"
"2018/08/18","10:06","2.52","-","2.67"
"2018/08/18","10:12","2.588","-","2.74"
"2018/08/18","10:18","2.657","-","2.79"
"2018/08/18","10:24","2.725","-","2.83"
"2018/08/18","10:30","2.794","-","2.9"
"2018/08/18","10:36","2.862","-","2.98"
"2018/08/18","10:42","2.93","-","3.04"
"2018/08/18","10:48","2.997","-","3.14"
"2018/08/18","10:54","3.064","-","3.2"
"2018/08/18","11:00","3.13","-","3.28"
"2018/08/18","11:06","3.196","-","3.35"
"2018/08/18","11:12","3.261","-","3.4"
"2018/08/18","11:18","3.325","-","3.45"
"2018/08/18","11:24","3.387","-","3.51"
"2018/08/18","11:30","3.449","-","3.56"
"2018/08/18","11:36","3.508","-","3.66"
"2018/08/18","11:42","3.567","-","3.69"
"2018/08/18","11:48","3.623","-","3.7"
"2018/08/18","11:54","3.678","-","3.78"
"2018/08/18","12:00","3.73","-","3.84"
"2018/08/18","12:06","3.781","-","3.91"
"2018/08/18","12:12","3.828","-","3.98"
"2018/08/18","12:18","3.874","-","3.99"
"2018/08/18","12:24","3.916","-","3.97"
"2018/08/18","12:30","3.956","-","4.05"
"2018/08/18","12:36","3.993","-","4.09"
"2018/08/18","12:42","4.026","-","4.1"
"2018/08/18","12:48","4.056","-","4.14"
"2018/08/18","12:54","4.083","-","4.18"
"2018/08/18","13:00","4.107","-","4.21"
"2018/08/18","13:06","4.127","-","4.25"
"2018/08/18","13:12","4.143","-","4.27"
"2018/08/18","13:18","4.156","-","4.26"
"2018/08/18","13:24","4.166","-","4.25"
"2018/08/18","13:30","4.171","-","4.26"
"2018/08/18","13:36","4.174","-","4.27"
"2018/08/18","13:42","4.172","-","4.26"
"2018/08/18","13:48","4.167","-","4.26"
"2018/08/18","13:54","4.159","-","4.29"
"2018/08/18","14:00","4.147","-","4.25"
"2018/08/18","14:06","4.131","-","4.22"
"2018/08/18","14:12","4.113","-","4.18"
"2018/08/18","14:18","4.091","-","4.17"
"2018/08/18","14:24","4.066","-","4.12"
"2018/08/18","14:30","4.037","-","4.11"
"2018/08/18","14:36","4.006","-","4.08"
"2018/08/18","14:42","3.972","-","4.03"
"2018/08/18","14:48","3.936","-","4.03"
"2018/08/18","14:54","3.896","-","3.99"
"2018/08/18","15:00","3.855","-","3.95"
"2018/08/18","15:06","3.811","-","3.88"
"2018/08/18","15:12","3.765","-","3.85"
"2018/08/18","15:18","3.717","-","3.79"
"2018/08/18","15:24","3.667","-","3.77"
"2018/08/18","15:30","3.616","-","3.72"
"2018/08/18","15:36","3.563","-","3.63"
"2018/08/18","15:42","3.509","-","3.55"
"2018/08/18","15:48","3.454","-","3.5"
"2018/08/18","15:54","3.398","-","3.44"
"2018/08/18","16:00","3.342","-","3.4"
"2018/08/18","16:06","3.286","-","3.34"
"2018/08/18","16:12","3.229","-","3.3"
"2018/08/18","16:18","3.173","-","3.25"
"2018/08/18","16:24","3.117","-","3.15"
"2018/08/18","16:30","3.061","-","3.07"
"2018/08/18","16:36","3.007","-","3.01"
"2018/08/18","16:42","2.953","-","2.94"
"2018/08/18","16:48","2.901","-","2.9"
"2018/08/18","16:54","2.85","-","2.85"
"2018/08/18","17:00","2.801","-","2.8"
"2018/08/18","17:06","2.754","-","2.75"
"2018/08/18","17:12","2.709","-","2.74"
"2018/08/18","17:18","2.666","-","2.69"
"2018/08/18","17:24","2.625","-","2.64"
"2018/08/18","17:30","2.587","-","2.57"
"2018/08/18","17:36","2.551","-","2.54"
"2018/08/18","17:42","2.518","-","2.51"
"2018/08/18","17:48","2.488","-","2.51"
"2018/08/18","17:54","2.461","-","2.45"
"2018/08/18","18:00","2.436","-","2.42"
"2018/08/18","18:06","2.415","-","2.38"
"2018/08/18","18:12","2.397","-","2.38"
"2018/08/18","18:18","2.381","-","2.45"
"2018/08/18","18:24","2.369","-","2.42"
"2018/08/18","18:30","2.361","-","2.39"
"2018/08/18","18:36","2.355","-","2.42"
"2018/08/18","18:42","2.353","-","2.38"
"2018/08/18","18:48","2.354","-","2.38"
"2018/08/18","18:54","2.359","-","2.4"
"2018/08/18","19:00","2.367","-","2.44"
"2018/08/18","19:06","2.379","-","2.46"
"2018/08/18","19:12","2.394","-","2.46"
"2018/08/18","19:18","2.412","-","2.5"
"2018/08/18","19:24","2.434","-","2.6"
"2018/08/18","19:30","2.46","-","2.6"
"2018/08/18","19:36","2.489","-","2.64"
"2018/08/18","19:42","2.522","-","2.62"
"2018/08/18","19:48","2.558","-","2.65"
"2018/08/18","19:54","2.597","-","2.65"
"2018/08/18","20:00","2.64","-","2.72"
"2018/08/18","20:06","2.686","-","2.8"
"2018/08/18","20:12","2.736","-","2.89"
"2018/08/18","20:18","2.788","-","2.93"
"2018/08/18","20:24","2.844","-","2.97"
"2018/08/18","20:30","2.902","-","3.06"
"2018/08/18","20:36","2.964","-","3.11"
"2018/08/18","20:42","3.027","-","3.12"
"2018/08/18","20:48","3.094","-","3.17"
"2018/08/18","20:54","3.162","-","3.21"
"2018/08/18","21:00","3.233","-","3.28"
"2018/08/18","21:06","3.305","-","3.39"
"2018/08/18","21:12","3.379","-","3.5"
"2018/08/18","21:18","3.455","-","3.61"
"2018/08/18","21:24","3.532","-","3.69"
"2018/08/18","21:30","3.61","-","3.76"
"2018/08/18","21:36","3.688","-","3.88"
"2018/08/18","21:42","3.768","-","3.95"
"2018/08/18","21:48","3.848","-","4.04"
"2018/08/18","21:54","3.928","-","4.12"
"2018/08/18","22:00","4.008","-","4.19"
"2018/08/18","22:06","4.089","-","4.25"
"2018/08/18","22:12","4.169","-","4.32"
"2018/08/18","22:18","4.249","-","4.38"
"2018/08/18","22:24","4.328","-","4.47"
"2018/08/18","22:30","4.407","-","4.53"
"2018/08/18","22:36","4.485","-","4.62"
"2018/08/18","22:42","4.562","-","4.69"
"2018/08/18","22:48","4.638","-","4.76"
"2018/08/18","22:54","4.713","-","4.81"
"2018/08/18","23:00","4.787","-","4.89"
"2018/08/18","23:06","4.859","-","4.95"
"2018/08/18","23:12","4.929","-","5.01"
"2018/08/18","23:18","4.998","-","5.1"
"2018/08/18","23:24","5.065","-","5.13"
"2018/08/18","23:30","5.131","-","5.23"
