"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2018/01/26","20:18","0.599","-","0.37"
"2018/01/26","20:24","0.557","-","0.35"
"2018/01/26","20:30","0.52","-","0.3"
"2018/01/26","20:36","0.488","-","0.26"
"2018/01/26","20:42","0.461","-","0.23"
"2018/01/26","20:48","0.439","-","0.2"
"2018/01/26","20:54","0.422","-","0.12"
"2018/01/26","21:00","0.41","-","0.13"
"2018/01/26","21:06","0.402","-","0.13"
"2018/01/26","21:12","0.399","-","0.17"
"2018/01/26","21:18","0.401","-","0.22"
"2018/01/26","21:24","0.406","-","0.06"
"2018/01/26","21:30","0.417","-","0.2"
"2018/01/26","21:36","0.431","-","0.15"
"2018/01/26","21:42","0.45","-","0.13"
"2018/01/26","21:48","0.473","-","0.21"
"2018/01/26","21:54","0.5","-","0.19"
"2018/01/26","22:00","0.53","-","0.29"
"2018/01/26","22:06","0.565","-","0.32"
"2018/01/26","22:12","0.603","-","0.34"
"2018/01/26","22:18","0.645","-","0.45"
"2018/01/26","22:24","0.69","-","0.32"
"2018/01/26","22:30","0.738","-","0.46"
"2018/01/26","22:36","0.789","-","0.58"
"2018/01/26","22:42","0.844","-","0.47"
"2018/01/26","22:48","0.901","-","0.6"
"2018/01/26","22:54","0.961","-","0.62"
"2018/01/26","23:00","1.023","-","0.7"
"2018/01/26","23:06","1.087","-","0.76"
"2018/01/26","23:12","1.154","-","0.83"
"2018/01/26","23:18","1.222","-","0.93"
"2018/01/26","23:24","1.292","-","1.03"
"2018/01/26","23:30","1.363","-","1.03"
"2018/01/26","23:36","1.436","-","1.21"
"2018/01/26","23:42","1.51","-","1.2"
"2018/01/26","23:48","1.585","-","1.24"
"2018/01/26","23:54","1.66","-","1.37"
"2018/01/27","00:00","1.737","-","1.33"
"2018/01/27","00:06","1.813","-","1.49"
"2018/01/27","00:12","1.89","-","1.6"
"2018/01/27","00:18","1.968","-","1.67"
"2018/01/27","00:24","2.045","-","1.82"
"2018/01/27","00:30","2.123","-","1.88"
"2018/01/27","00:36","2.2","-","1.94"
"2018/01/27","00:42","2.277","-","2.09"
"2018/01/27","00:48","2.354","-","2.07"
"2018/01/27","00:54","2.431","-","2.22"
"2018/01/27","01:00","2.507","-","2.3"
"2018/01/27","01:06","2.583","-","2.27"
"2018/01/27","01:12","2.659","-","2.49"
"2018/01/27","01:18","2.733","-","2.49"
"2018/01/27","01:24","2.807","-","2.55"
"2018/01/27","01:30","2.881","-","2.63"
"2018/01/27","01:36","2.953","-","2.77"
"2018/01/27","01:42","3.024","-","2.89"
"2018/01/27","01:48","3.095","-","2.97"
"2018/01/27","01:54","3.164","-","2.99"
"2018/01/27","02:00","3.232","-","3.02"
"2018/01/27","02:06","3.298","-","3.03"
"2018/01/27","02:12","3.363","-","3.11"
"2018/01/27","02:18","3.426","-","3.21"
"2018/01/27","02:24","3.487","-","3.24"
"2018/01/27","02:30","3.546","-","3.26"
"2018/01/27","02:36","3.602","-","3.37"
"2018/01/27","02:42","3.657","-","3.33"
"2018/01/27","02:48","3.708","-","3.42"
"2018/01/27","02:54","3.757","-","3.52"
"2018/01/27","03:00","3.803","-","3.46"
"2018/01/27","03:06","3.846","-","3.58"
"2018/01/27","03:12","3.886","-","3.65"
"2018/01/27","03:18","3.922","-","3.62"
"2018/01/27","03:24","3.955","-","3.62"
"2018/01/27","03:30","3.984","-","3.73"
"2018/01/27","03:36","4.009","-","3.7"
"2018/01/27","03:42","4.031","-","3.64"
"2018/01/27","03:48","4.049","-","3.75"
"2018/01/27","03:54","4.063","-","3.65"
"2018/01/27","04:00","4.073","-","3.73"
"2018/01/27","04:06","4.079","-","3.69"
"2018/01/27","04:12","4.081","-","3.71"
"2018/01/27","04:18","4.079","-","3.6"
"2018/01/27","04:24","4.073","-","3.62"
"2018/01/27","04:30","4.064","-","3.61"
"2018/01/27","04:36","4.05","-","3.61"
"2018/01/27","04:42","4.033","-","3.6"
"2018/01/27","04:48","4.013","-","3.52"
"2018/01/27","04:54","3.989","-","3.5"
"2018/01/27","05:00","3.961","-","3.54"
"2018/01/27","05:06","3.931","-","3.54"
"2018/01/27","05:12","3.897","-","3.39"
"2018/01/27","05:18","3.861","-","3.38"
"2018/01/27","05:24","3.822","-","3.37"
"2018/01/27","05:30","3.78","-","3.34"
"2018/01/27","05:36","3.735","-","3.31"
"2018/01/27","05:42","3.689","-","3.25"
"2018/01/27","05:48","3.641","-","3.08"
"2018/01/27","05:54","3.591","-","3.11"
"2018/01/27","06:00","3.539","-","3.08"
"2018/01/27","06:06","3.486","-","3"
"2018/01/27","06:12","3.433","-","2.97"
"2018/01/27","06:18","3.378","-","2.84"
"2018/01/27","06:24","3.323","-","2.79"
"2018/01/27","06:30","3.268","-","2.75"
"2018/01/27","06:36","3.213","-","2.73"
"2018/01/27","06:42","3.158","-","2.66"
"2018/01/27","06:48","3.104","-","2.59"
"2018/01/27","06:54","3.051","-","2.56"
"2018/01/27","07:00","2.998","-","2.51"
"2018/01/27","07:06","2.948","-","2.49"
"2018/01/27","07:12","2.899","-","2.37"
"2018/01/27","07:18","2.852","-","2.28"
"2018/01/27","07:24","2.808","-","2.23"
"2018/01/27","07:30","2.765","-","2.19"
"2018/01/27","07:36","2.726","-","2.19"
"2018/01/27","07:42","2.689","-","2.14"
"2018/01/27","07:48","2.656","-","2.11"
"2018/01/27","07:54","2.626","-","2.05"
"2018/01/27","08:00","2.599","-","2.06"
"2018/01/27","08:06","2.575","-","2"
"2018/01/27","08:12","2.556","-","1.91"
"2018/01/27","08:18","2.54","-","1.95"
"2018/01/27","08:24","2.528","-","1.96"
"2018/01/27","08:30","2.52","-","1.92"
"2018/01/27","08:36","2.515","-","2.01"
"2018/01/27","08:42","2.515","-","2.04"
"2018/01/27","08:48","2.519","-","2.03"
"2018/01/27","08:54","2.527","-","2.04"
"2018/01/27","09:00","2.538","-","2.01"
"2018/01/27","09:06","2.554","-","2.06"
"2018/01/27","09:12","2.574","-","2.13"
"2018/01/27","09:18","2.597","-","2.09"
"2018/01/27","09:24","2.625","-","2.09"
"2018/01/27","09:30","2.656","-","2.19"
"2018/01/27","09:36","2.692","-","2.23"
"2018/01/27","09:42","2.731","-","2.32"
"2018/01/27","09:48","2.773","-","2.38"
"2018/01/27","09:54","2.82","-","2.39"
"2018/01/27","10:00","2.87","-","2.41"
"2018/01/27","10:06","2.923","-","2.41"
"2018/01/27","10:12","2.98","-","2.53"
"2018/01/27","10:18","3.04","-","2.65"
"2018/01/27","10:24","3.104","-","2.72"
"2018/01/27","10:30","3.17","-","2.78"
"2018/01/27","10:36","3.24","-","2.83"
"2018/01/27","10:42","3.312","-","2.89"
"2018/01/27","10:48","3.387","-","2.97"
"2018/01/27","10:54","3.465","-","3.09"
"2018/01/27","11:00","3.545","-","3.13"
"2018/01/27","11:06","3.627","-","3.19"
"2018/01/27","11:12","3.711","-","3.34"
"2018/01/27","11:18","3.797","-","3.42"
"2018/01/27","11:24","3.885","-","3.52"
"2018/01/27","11:30","3.974","-","3.55"
"2018/01/27","11:36","4.064","-","3.62"
"2018/01/27","11:42","4.155","-","3.77"
"2018/01/27","11:48","4.247","-","3.82"
"2018/01/27","11:54","4.339","-","3.92"
"2018/01/27","12:00","4.431","-","4.06"
"2018/01/27","12:06","4.523","-","4.16"
"2018/01/27","12:12","4.615","-","4.25"
"2018/01/27","12:18","4.706","-","4.31"
"2018/01/27","12:24","4.797","-","4.35"
"2018/01/27","12:30","4.886","-","4.39"
"2018/01/27","12:36","4.975","-","4.56"
"2018/01/27","12:42","5.062","-","4.6"
"2018/01/27","12:48","5.147","-","4.74"
"2018/01/27","12:54","5.231","-","4.82"
"2018/01/27","13:00","5.313","-","4.95"
"2018/01/27","13:06","5.392","-","5.04"
"2018/01/27","13:12","5.47","-","5.14"
"2018/01/27","13:18","5.545","-","5.21"
"2018/01/27","13:24","5.617","-","5.18"
"2018/01/27","13:30","5.687","-","5.22"
"2018/01/27","13:36","5.755","-","5.31"
"2018/01/27","13:42","5.819","-","5.38"
"2018/01/27","13:48","5.88","-","5.42"
"2018/01/27","13:54","5.938","-","5.57"
"2018/01/27","14:00","5.992","-","5.63"
"2018/01/27","14:06","6.044","-","5.74"
"2018/01/27","14:12","6.091","-","5.71"
"2018/01/27","14:18","6.135","-","5.79"
"2018/01/27","14:24","6.174","-","5.85"
"2018/01/27","14:30","6.21","-","5.83"
"2018/01/27","14:36","6.241","-","5.95"
"2018/01/27","14:42","6.267","-","5.95"
"2018/01/27","14:48","6.289","-","5.99"
"2018/01/27","14:54","6.306","-","6.01"
"2018/01/27","15:00","6.318","-","5.99"
"2018/01/27","15:06","6.325","-","6"
"2018/01/27","15:12","6.326","-","6.02"
"2018/01/27","15:18","6.322","-","6"
"2018/01/27","15:24","6.312","-","5.95"
"2018/01/27","15:30","6.296","-","5.92"
"2018/01/27","15:36","6.275","-","5.9"
"2018/01/27","15:42","6.247","-","5.88"
"2018/01/27","15:48","6.213","-","5.87"
"2018/01/27","15:54","6.173","-","5.79"
"2018/01/27","16:00","6.127","-","5.75"
"2018/01/27","16:06","6.075","-","5.67"
"2018/01/27","16:12","6.016","-","5.65"
"2018/01/27","16:18","5.951","-","5.55"
"2018/01/27","16:24","5.88","-","5.47"
"2018/01/27","16:30","5.803","-","5.43"
"2018/01/27","16:36","5.72","-","5.31"
"2018/01/27","16:42","5.631","-","5.22"
"2018/01/27","16:48","5.536","-","5.12"
"2018/01/27","16:54","5.436","-","4.97"
"2018/01/27","17:00","5.33","-","4.84"
"2018/01/27","17:06","5.219","-","4.76"
"2018/01/27","17:12","5.103","-","4.67"
"2018/01/27","17:18","4.983","-","4.58"
"2018/01/27","17:24","4.858","-","4.48"
"2018/01/27","17:30","4.728","-","4.33"
"2018/01/27","17:36","4.595","-","4.19"
"2018/01/27","17:42","4.458","-","4"
"2018/01/27","17:48","4.317","-","3.86"
"2018/01/27","17:54","4.174","-","3.67"
"2018/01/27","18:00","4.028","-","3.51"
"2018/01/27","18:06","3.879","-","3.37"
"2018/01/27","18:12","3.728","-","3.2"
"2018/01/27","18:18","3.576","-","3.02"
"2018/01/27","18:24","3.422","-","2.92"
"2018/01/27","18:30","3.268","-","2.73"
"2018/01/27","18:36","3.112","-","2.53"
"2018/01/27","18:42","2.957","-","2.41"
"2018/01/27","18:48","2.802","-","2.22"
"2018/01/27","18:54","2.647","-","2.09"
"2018/01/27","19:00","2.493","-","1.95"
"2018/01/27","19:06","2.341","-","1.83"
"2018/01/27","19:12","2.19","-","1.75"
"2018/01/27","19:18","2.041","-","1.62"
"2018/01/27","19:24","1.895","-","1.48"
"2018/01/27","19:30","1.752","-","1.33"
"2018/01/27","19:36","1.612","-","1.2"
"2018/01/27","19:42","1.475","-","1.06"
"2018/01/27","19:48","1.342","-","0.94"
"2018/01/27","19:54","1.214","-","0.85"
"2018/01/27","20:00","1.089","-","0.77"
"2018/01/27","20:06","0.97","-","0.62"
"2018/01/27","20:12","0.855","-","0.51"
"2018/01/27","20:18","0.745","-","0.42"
"2018/01/27","20:24","0.641","-","0.33"
"2018/01/27","20:30","0.542","-","0.23"
"2018/01/27","20:36","0.449","-","0.13"
"2018/01/27","20:42","0.361","-","0"
"2018/01/27","20:48","0.279","-","-0.08"
"2018/01/27","20:54","0.203","-","-0.19"
"2018/01/27","21:00","0.133","-","-0.23"
"2018/01/27","21:06","0.069","-","-0.23"
"2018/01/27","21:12","0.011","-","-0.27"
"2018/01/27","21:18","-0.041","-","-0.35"
"2018/01/27","21:24","-0.088","-","-0.43"
"2018/01/27","21:30","-0.128","-","-0.46"
"2018/01/27","21:36","-0.163","-","-0.44"
"2018/01/27","21:42","-0.191","-","-0.47"
"2018/01/27","21:48","-0.214","-","-0.5"
"2018/01/27","21:54","-0.232","-","-0.52"
"2018/01/27","22:00","-0.244","-","-0.57"
"2018/01/27","22:06","-0.25","-","-0.6"
"2018/01/27","22:12","-0.251","-","-0.61"
"2018/01/27","22:18","-0.246","-","-0.59"
"2018/01/27","22:24","-0.236","-","-0.6"
"2018/01/27","22:30","-0.222","-","-0.58"
"2018/01/27","22:36","-0.202","-","-0.54"
"2018/01/27","22:42","-0.177","-","-0.54"
"2018/01/27","22:48","-0.147","-","-0.51"
"2018/01/27","22:54","-0.113","-","-0.48"
"2018/01/27","23:00","-0.074","-","-0.4"
"2018/01/27","23:06","-0.031","-","-0.33"
"2018/01/27","23:12","0.017","-","-0.34"
"2018/01/27","23:18","0.068","-","-0.31"
"2018/01/27","23:24","0.124","-","-0.28"
"2018/01/27","23:30","0.183","-","-0.26"
"2018/01/27","23:36","0.246","-","-0.2"
"2018/01/27","23:42","0.312","-","-0.11"
"2018/01/27","23:48","0.382","-","-0.02"
"2018/01/27","23:54","0.454","-","0.06"
"2018/01/28","00:00","0.53","-","0.17"
"2018/01/28","00:06","0.608","-","0.25"
"2018/01/28","00:12","0.688","-","0.32"
"2018/01/28","00:18","0.77","-","0.41"
"2018/01/28","00:24","0.855","-","0.47"
"2018/01/28","00:30","0.941","-","0.59"
"2018/01/28","00:36","1.029","-","0.66"
"2018/01/28","00:42","1.118","-","0.72"
"2018/01/28","00:48","1.209","-","0.82"
"2018/01/28","00:54","1.301","-","0.94"
"2018/01/28","01:00","1.394","-","1.07"
"2018/01/28","01:06","1.487","-","1.18"
"2018/01/28","01:12","1.581","-","1.3"
"2018/01/28","01:18","1.676","-","1.4"
"2018/01/28","01:24","1.771","-","1.47"
"2018/01/28","01:30","1.867","-","1.57"
"2018/01/28","01:36","1.963","-","1.64"
"2018/01/28","01:42","2.059","-","1.78"
"2018/01/28","01:48","2.155","-","1.92"
"2018/01/28","01:54","2.252","-","1.98"
"2018/01/28","02:00","2.348","-","2.1"
"2018/01/28","02:06","2.444","-","2.2"
"2018/01/28","02:12","2.539","-","2.27"
"2018/01/28","02:18","2.634","-","2.41"
"2018/01/28","02:24","2.729","-","2.48"
"2018/01/28","02:30","2.823","-","2.54"
"2018/01/28","02:36","2.916","-","2.6"
"2018/01/28","02:42","3.009","-","2.7"
"2018/01/28","02:48","3.1","-","2.86"
"2018/01/28","02:54","3.19","-","2.88"
"2018/01/28","03:00","3.278","-","3.01"
"2018/01/28","03:06","3.365","-","3.07"
"2018/01/28","03:12","3.45","-","3.13"
"2018/01/28","03:18","3.532","-","3.22"
"2018/01/28","03:24","3.613","-","3.3"
"2018/01/28","03:30","3.691","-","3.34"
"2018/01/28","03:36","3.766","-","3.43"
"2018/01/28","03:42","3.838","-","3.43"
"2018/01/28","03:48","3.907","-","3.46"
"2018/01/28","03:54","3.973","-","3.55"
"2018/01/28","04:00","4.035","-","3.58"
"2018/01/28","04:06","4.093","-","3.67"
"2018/01/28","04:12","4.148","-","3.72"
"2018/01/28","04:18","4.198","-","3.76"
"2018/01/28","04:24","4.244","-","3.83"
"2018/01/28","04:30","4.285","-","3.82"
"2018/01/28","04:36","4.322","-","3.86"
"2018/01/28","04:42","4.354","-","3.87"
"2018/01/28","04:48","4.382","-","3.91"
"2018/01/28","04:54","4.404","-","3.95"
"2018/01/28","05:00","4.422","-","3.93"
"2018/01/28","05:06","4.435","-","3.94"
"2018/01/28","05:12","4.443","-","3.95"
"2018/01/28","05:18","4.446","-","3.94"
"2018/01/28","05:24","4.445","-","3.92"
"2018/01/28","05:30","4.439","-","3.91"
"2018/01/28","05:36","4.428","-","3.88"
"2018/01/28","05:42","4.412","-","3.85"
"2018/01/28","05:48","4.392","-","3.83"
"2018/01/28","05:54","4.367","-","3.78"
"2018/01/28","06:00","4.339","-","3.76"
"2018/01/28","06:06","4.306","-","3.73"
"2018/01/28","06:12","4.269","-","3.68"
"2018/01/28","06:18","4.229","-","3.69"
"2018/01/28","06:24","4.185","-","3.62"
"2018/01/28","06:30","4.138","-","3.54"
"2018/01/28","06:36","4.088","-","3.51"
"2018/01/28","06:42","4.035","-","3.52"
"2018/01/28","06:48","3.98","-","3.44"
"2018/01/28","06:54","3.922","-","3.39"
"2018/01/28","07:00","3.862","-","3.32"
"2018/01/28","07:06","3.801","-","3.25"
"2018/01/28","07:12","3.738","-","3.21"
"2018/01/28","07:18","3.675","-","3.16"
"2018/01/28","07:24","3.61","-","3.08"
"2018/01/28","07:30","3.546","-","3.07"
"2018/01/28","07:36","3.481","-","3.01"
"2018/01/28","07:42","3.416","-","2.92"
"2018/01/28","07:48","3.352","-","2.85"
"2018/01/28","07:54","3.289","-","2.8"
"2018/01/28","08:00","3.228","-","2.73"
"2018/01/28","08:06","3.168","-","2.66"
"2018/01/28","08:12","3.11","-","2.64"
"2018/01/28","08:18","3.054","-","2.59"
"2018/01/28","08:24","3.001","-","2.49"
"2018/01/28","08:30","2.95","-","2.44"
"2018/01/28","08:36","2.903","-","2.4"
"2018/01/28","08:42","2.858","-","2.35"
"2018/01/28","08:48","2.818","-","2.35"
"2018/01/28","08:54","2.781","-","2.32"
"2018/01/28","09:00","2.747","-","2.27"
"2018/01/28","09:06","2.718","-","2.27"
"2018/01/28","09:12","2.693","-","2.23"
"2018/01/28","09:18","2.672","-","2.24"
"2018/01/28","09:24","2.655","-","2.17"
"2018/01/28","09:30","2.643","-","2.15"
"2018/01/28","09:36","2.635","-","2.16"
"2018/01/28","09:42","2.632","-","2.2"
"2018/01/28","09:48","2.633","-","2.22"
"2018/01/28","09:54","2.639","-","2.21"
"2018/01/28","10:00","2.649","-","2.23"
"2018/01/28","10:06","2.664","-","2.25"
"2018/01/28","10:12","2.683","-","2.27"
"2018/01/28","10:18","2.706","-","2.31"
"2018/01/28","10:24","2.735","-","2.37"
"2018/01/28","10:30","2.767","-","2.43"
"2018/01/28","10:36","2.804","-","2.46"
"2018/01/28","10:42","2.845","-","2.49"
"2018/01/28","10:48","2.89","-","2.48"
"2018/01/28","10:54","2.939","-","2.56"
"2018/01/28","11:00","2.992","-","2.6"
"2018/01/28","11:06","3.05","-","2.67"
"2018/01/28","11:12","3.111","-","2.7"
"2018/01/28","11:18","3.175","-","2.73"
"2018/01/28","11:24","3.244","-","2.78"
"2018/01/28","11:30","3.315","-","2.94"
"2018/01/28","11:36","3.39","-","3.03"
"2018/01/28","11:42","3.468","-","3.13"
"2018/01/28","11:48","3.549","-","3.17"
"2018/01/28","11:54","3.633","-","3.23"
"2018/01/28","12:00","3.719","-","3.34"
"2018/01/28","12:06","3.808","-","3.4"
"2018/01/28","12:12","3.898","-","3.52"
"2018/01/28","12:18","3.991","-","3.6"
"2018/01/28","12:24","4.085","-","3.7"
"2018/01/28","12:30","4.18","-","3.8"
"2018/01/28","12:36","4.276","-","3.91"
"2018/01/28","12:42","4.374","-","4.02"
"2018/01/28","12:48","4.471","-","4.12"
"2018/01/28","12:54","4.57","-","4.19"
"2018/01/28","13:00","4.668","-","4.36"
"2018/01/28","13:06","4.766","-","4.42"
"2018/01/28","13:12","4.863","-","4.49"
"2018/01/28","13:18","4.96","-","4.57"
"2018/01/28","13:24","5.056","-","4.74"
"2018/01/28","13:30","5.151","-","4.76"
"2018/01/28","13:36","5.245","-","4.91"
"2018/01/28","13:42","5.337","-","4.98"
"2018/01/28","13:48","5.427","-","5"
"2018/01/28","13:54","5.515","-","5.13"
"2018/01/28","14:00","5.602","-","5.22"
"2018/01/28","14:06","5.686","-","5.3"
"2018/01/28","14:12","5.768","-","5.38"
"2018/01/28","14:18","5.847","-","5.45"
"2018/01/28","14:24","5.923","-","5.52"
"2018/01/28","14:30","5.997","-","5.55"
"2018/01/28","14:36","6.068","-","5.66"
"2018/01/28","14:42","6.135","-","5.76"
"2018/01/28","14:48","6.199","-","5.87"
"2018/01/28","14:54","6.259","-","5.9"
"2018/01/28","15:00","6.316","-","5.94"
"2018/01/28","15:06","6.368","-","6.02"
"2018/01/28","15:12","6.417","-","6.09"
"2018/01/28","15:18","6.461","-","6.14"
"2018/01/28","15:24","6.5","-","6.14"
"2018/01/28","15:30","6.535","-","6.19"
"2018/01/28","15:36","6.565","-","6.26"
"2018/01/28","15:42","6.59","-","6.3"
"2018/01/28","15:48","6.609","-","6.36"
"2018/01/28","15:54","6.623","-","6.34"
"2018/01/28","16:00","6.63","-","6.35"
"2018/01/28","16:06","6.632","-","6.34"
"2018/01/28","16:12","6.628","-","6.39"
"2018/01/28","16:18","6.617","-","6.36"
"2018/01/28","16:24","6.599","-","6.34"
"2018/01/28","16:30","6.575","-","6.3"
"2018/01/28","16:36","6.544","-","6.28"
"2018/01/28","16:42","6.506","-","6.24"
"2018/01/28","16:48","6.462","-","6.17"
"2018/01/28","16:54","6.41","-","6.17"
"2018/01/28","17:00","6.351","-","6.04"
"2018/01/28","17:06","6.285","-","5.95"
"2018/01/28","17:12","6.212","-","5.89"
"2018/01/28","17:18","6.132","-","5.84"
"2018/01/28","17:24","6.045","-","5.74"
"2018/01/28","17:30","5.951","-","5.64"
"2018/01/28","17:36","5.851","-","5.6"
"2018/01/28","17:42","5.744","-","5.39"
"2018/01/28","17:48","5.63","-","5.3"
"2018/01/28","17:54","5.511","-","5.22"
"2018/01/28","18:00","5.385","-","5.08"
"2018/01/28","18:06","5.254","-","4.98"
"2018/01/28","18:12","5.117","-","4.84"
"2018/01/28","18:18","4.975","-","4.7"
"2018/01/28","18:24","4.828","-","4.47"
"2018/01/28","18:30","4.677","-","4.29"
"2018/01/28","18:36","4.521","-","4.13"
"2018/01/28","18:42","4.362","-","3.94"
"2018/01/28","18:48","4.199","-","3.78"
"2018/01/28","18:54","4.032","-","3.65"
"2018/01/28","19:00","3.863","-","3.46"
"2018/01/28","19:06","3.692","-","3.32"
"2018/01/28","19:12","3.519","-","3.13"
"2018/01/28","19:18","3.344","-","2.94"
"2018/01/28","19:24","3.168","-","2.78"
"2018/01/28","19:30","2.991","-","2.54"
"2018/01/28","19:36","2.814","-","2.37"
"2018/01/28","19:42","2.637","-","2.21"
"2018/01/28","19:48","2.461","-","2.05"
"2018/01/28","19:54","2.286","-","1.92"
"2018/01/28","20:00","2.113","-","1.72"
"2018/01/28","20:06","1.942","-","1.57"
"2018/01/28","20:12","1.773","-","1.46"
"2018/01/28","20:18","1.607","-","1.29"
"2018/01/28","20:24","1.444","-","1.17"
"2018/01/28","20:30","1.285","-","1.05"
"2018/01/28","20:36","1.13","-","0.87"
"2018/01/28","20:42","0.979","-","0.71"
"2018/01/28","20:48","0.833","-","0.6"
"2018/01/28","20:54","0.692","-","0.47"
"2018/01/28","21:00","0.557","-","0.32"
"2018/01/28","21:06","0.427","-","0.24"
"2018/01/28","21:12","0.303","-","0.15"
"2018/01/28","21:18","0.185","-","0.01"
"2018/01/28","21:24","0.073","-","-0.09"
"2018/01/28","21:30","-0.032","-","-0.22"
"2018/01/28","21:36","-0.131","-","-0.28"
"2018/01/28","21:42","-0.223","-","-0.37"
"2018/01/28","21:48","-0.308","-","-0.44"
"2018/01/28","21:54","-0.387","-","-0.53"
"2018/01/28","22:00","-0.459","-","-0.62"
"2018/01/28","22:06","-0.523","-","-0.68"
"2018/01/28","22:12","-0.582","-","-0.73"
"2018/01/28","22:18","-0.633","-","-0.77"
"2018/01/28","22:24","-0.677","-","-0.81"
"2018/01/28","22:30","-0.715","-","-0.82"
"2018/01/28","22:36","-0.746","-","-0.92"
"2018/01/28","22:42","-0.771","-","-0.98"
"2018/01/28","22:48","-0.789","-","-1.06"
"2018/01/28","22:54","-0.8","-","-1.05"
"2018/01/28","23:00","-0.806","-","-1.06"
"2018/01/28","23:06","-0.805","-","-1.03"
"2018/01/28","23:12","-0.798","-","-0.99"
"2018/01/28","23:18","-0.784","-","-0.95"
"2018/01/28","23:24","-0.765","-","-0.92"
"2018/01/28","23:30","-0.741","-","-0.95"
"2018/01/28","23:36","-0.71","-","-0.92"
"2018/01/28","23:42","-0.674","-","-0.95"
"2018/01/28","23:48","-0.633","-","-0.92"
"2018/01/28","23:54","-0.586","-","-0.84"
"2018/01/29","00:00","-0.535","-","-0.82"
"2018/01/29","00:06","-0.479","-","-0.76"
"2018/01/29","00:12","-0.417","-","-0.69"
"2018/01/29","00:18","-0.352","-","-0.63"
"2018/01/29","00:24","-0.282","-","-0.57"
"2018/01/29","00:30","-0.208","-","-0.5"
"2018/01/29","00:36","-0.13","-","-0.42"
"2018/01/29","00:42","-0.049","-","-0.28"
"2018/01/29","00:48","0.036","-","-0.2"
"2018/01/29","00:54","0.124","-","-0.15"
"2018/01/29","01:00","0.215","-","-0.07"
"2018/01/29","01:06","0.309","-","0.08"
"2018/01/29","01:12","0.406","-","0.18"
"2018/01/29","01:18","0.505","-","0.32"
"2018/01/29","01:24","0.606","-","0.45"
"2018/01/29","01:30","0.709","-","0.55"
"2018/01/29","01:36","0.814","-","0.64"
"2018/01/29","01:42","0.92","-","0.75"
"2018/01/29","01:48","1.028","-","0.86"
"2018/01/29","01:54","1.137","-","0.98"
"2018/01/29","02:00","1.248","-","1.09"
"2018/01/29","02:06","1.359","-","1.16"
"2018/01/29","02:12","1.471","-","1.26"
"2018/01/29","02:18","1.584","-","1.37"
"2018/01/29","02:24","1.698","-","1.48"
"2018/01/29","02:30","1.812","-","1.67"
"2018/01/29","02:36","1.926","-","1.83"
"2018/01/29","02:42","2.041","-","1.91"
"2018/01/29","02:48","2.156","-","2.03"
"2018/01/29","02:54","2.271","-","2.08"
"2018/01/29","03:00","2.386","-","2.21"
"2018/01/29","03:06","2.5","-","2.34"
"2018/01/29","03:12","2.614","-","2.45"
"2018/01/29","03:18","2.728","-","2.56"
"2018/01/29","03:24","2.841","-","2.67"
"2018/01/29","03:30","2.953","-","2.79"
"2018/01/29","03:36","3.064","-","2.89"
"2018/01/29","03:42","3.174","-","2.99"
"2018/01/29","03:48","3.282","-","3.04"
"2018/01/29","03:54","3.389","-","3.13"
"2018/01/29","04:00","3.493","-","3.18"
"2018/01/29","04:06","3.595","-","3.33"
"2018/01/29","04:12","3.695","-","3.42"
"2018/01/29","04:18","3.792","-","3.54"
"2018/01/29","04:24","3.886","-","3.66"
"2018/01/29","04:30","3.977","-","3.75"
"2018/01/29","04:36","4.064","-","3.83"
"2018/01/29","04:42","4.147","-","3.88"
"2018/01/29","04:48","4.226","-","3.91"
"2018/01/29","04:54","4.301","-","3.97"
"2018/01/29","05:00","4.371","-","4"
"2018/01/29","05:06","4.436","-","4.06"
"2018/01/29","05:12","4.497","-","4.1"
"2018/01/29","05:18","4.552","-","4.11"
"2018/01/29","05:24","4.602","-","4.18"
"2018/01/29","05:30","4.647","-","4.27"
"2018/01/29","05:36","4.686","-","4.32"
"2018/01/29","05:42","4.719","-","4.35"
"2018/01/29","05:48","4.747","-","4.34"
"2018/01/29","05:54","4.768","-","4.3"
"2018/01/29","06:00","4.784","-","4.31"
"2018/01/29","06:06","4.794","-","4.33"
"2018/01/29","06:12","4.799","-","4.39"
"2018/01/29","06:18","4.797","-","4.39"
"2018/01/29","06:24","4.79","-","4.41"
"2018/01/29","06:30","4.777","-","4.41"
"2018/01/29","06:36","4.759","-","4.39"
"2018/01/29","06:42","4.735","-","4.4"
"2018/01/29","06:48","4.706","-","4.34"
"2018/01/29","06:54","4.672","-","4.31"
"2018/01/29","07:00","4.633","-","4.25"
"2018/01/29","07:06","4.59","-","4.21"
"2018/01/29","07:12","4.542","-","4.18"
"2018/01/29","07:18","4.49","-","4.1"
"2018/01/29","07:24","4.434","-","4.01"
"2018/01/29","07:30","4.374","-","4.03"
"2018/01/29","07:36","4.311","-","3.99"
"2018/01/29","07:42","4.244","-","3.9"
"2018/01/29","07:48","4.176","-","3.81"
"2018/01/29","07:54","4.104","-","3.76"
"2018/01/29","08:00","4.031","-","3.68"
"2018/01/29","08:06","3.956","-","3.62"
"2018/01/29","08:12","3.88","-","3.62"
"2018/01/29","08:18","3.803","-","3.52"
"2018/01/29","08:24","3.726","-","3.49"
