"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2017/06/17","13:42","3.902","-","4.02"
"2017/06/17","13:48","3.856","-","3.97"
"2017/06/17","13:54","3.806","-","3.99"
"2017/06/17","14:00","3.752","-","3.99"
"2017/06/17","14:06","3.695","-","3.97"
"2017/06/17","14:12","3.634","-","3.9"
"2017/06/17","14:18","3.569","-","3.86"
"2017/06/17","14:24","3.502","-","3.79"
"2017/06/17","14:30","3.431","-","3.74"
"2017/06/17","14:36","3.357","-","3.69"
"2017/06/17","14:42","3.28","-","3.61"
"2017/06/17","14:48","3.201","-","3.47"
"2017/06/17","14:54","3.12","-","3.36"
"2017/06/17","15:00","3.036","-","3.29"
"2017/06/17","15:06","2.951","-","3.21"
"2017/06/17","15:12","2.863","-","3.12"
"2017/06/17","15:18","2.775","-","3.01"
"2017/06/17","15:24","2.685","-","2.92"
"2017/06/17","15:30","2.594","-","2.85"
"2017/06/17","15:36","2.502","-","2.73"
"2017/06/17","15:42","2.41","-","2.7"
"2017/06/17","15:48","2.318","-","2.6"
"2017/06/17","15:54","2.226","-","2.5"
"2017/06/17","16:00","2.134","-","2.38"
"2017/06/17","16:06","2.042","-","2.28"
"2017/06/17","16:12","1.952","-","2.2"
"2017/06/17","16:18","1.862","-","2.13"
"2017/06/17","16:24","1.774","-","2.05"
"2017/06/17","16:30","1.687","-","1.95"
"2017/06/17","16:36","1.602","-","1.82"
"2017/06/17","16:42","1.519","-","1.72"
"2017/06/17","16:48","1.439","-","1.66"
"2017/06/17","16:54","1.361","-","1.63"
"2017/06/17","17:00","1.285","-","1.59"
"2017/06/17","17:06","1.213","-","1.56"
"2017/06/17","17:12","1.144","-","1.48"
"2017/06/17","17:18","1.079","-","1.42"
"2017/06/17","17:24","1.017","-","1.37"
"2017/06/17","17:30","0.958","-","1.33"
"2017/06/17","17:36","0.904","-","1.33"
"2017/06/17","17:42","0.854","-","1.29"
"2017/06/17","17:48","0.808","-","1.22"
"2017/06/17","17:54","0.767","-","1.17"
"2017/06/17","18:00","0.73","-","1.17"
"2017/06/17","18:06","0.698","-","1.16"
"2017/06/17","18:12","0.67","-","1.16"
"2017/06/17","18:18","0.647","-","1.16"
"2017/06/17","18:24","0.629","-","1.11"
"2017/06/17","18:30","0.616","-","1.1"
"2017/06/17","18:36","0.607","-","1.11"
"2017/06/17","18:42","0.603","-","1.13"
"2017/06/17","18:48","0.604","-","1.2"
"2017/06/17","18:54","0.609","-","1.25"
"2017/06/17","19:00","0.619","-","1.26"
"2017/06/17","19:06","0.634","-","1.26"
"2017/06/17","19:12","0.653","-","1.3"
"2017/06/17","19:18","0.676","-","1.3"
"2017/06/17","19:24","0.704","-","1.33"
"2017/06/17","19:30","0.736","-","1.33"
"2017/06/17","19:36","0.772","-","1.33"
"2017/06/17","19:42","0.812","-","1.37"
"2017/06/17","19:48","0.856","-","1.43"
"2017/06/17","19:54","0.904","-","1.47"
"2017/06/17","20:00","0.956","-","1.52"
"2017/06/17","20:06","1.012","-","1.54"
"2017/06/17","20:12","1.071","-","1.53"
"2017/06/17","20:18","1.133","-","1.57"
"2017/06/17","20:24","1.199","-","1.66"
"2017/06/17","20:30","1.269","-","1.71"
"2017/06/17","20:36","1.341","-","1.82"
"2017/06/17","20:42","1.417","-","1.88"
"2017/06/17","20:48","1.496","-","1.94"
"2017/06/17","20:54","1.577","-","2.01"
"2017/06/17","21:00","1.662","-","2.08"
"2017/06/17","21:06","1.749","-","2.22"
"2017/06/17","21:12","1.838","-","2.31"
"2017/06/17","21:18","1.929","-","2.37"
"2017/06/17","21:24","2.023","-","2.41"
"2017/06/17","21:30","2.119","-","2.52"
"2017/06/17","21:36","2.216","-","2.62"
"2017/06/17","21:42","2.315","-","2.72"
"2017/06/17","21:48","2.415","-","2.8"
"2017/06/17","21:54","2.516","-","2.85"
"2017/06/17","22:00","2.618","-","2.89"
"2017/06/17","22:06","2.721","-","3"
"2017/06/17","22:12","2.824","-","3.03"
"2017/06/17","22:18","2.928","-","3.13"
"2017/06/17","22:24","3.031","-","3.29"
"2017/06/17","22:30","3.134","-","3.41"
"2017/06/17","22:36","3.236","-","3.51"
"2017/06/17","22:42","3.338","-","3.61"
"2017/06/17","22:48","3.439","-","3.71"
"2017/06/17","22:54","3.539","-","3.75"
"2017/06/17","23:00","3.638","-","3.87"
"2017/06/17","23:06","3.735","-","3.93"
"2017/06/17","23:12","3.83","-","4.04"
"2017/06/17","23:18","3.924","-","4.05"
"2017/06/17","23:24","4.016","-","4.17"
"2017/06/17","23:30","4.106","-","4.27"
"2017/06/17","23:36","4.194","-","4.38"
"2017/06/17","23:42","4.28","-","4.48"
"2017/06/17","23:48","4.363","-","4.55"
"2017/06/17","23:54","4.444","-","4.64"
"2017/06/18","00:00","4.522","-","4.72"
"2017/06/18","00:06","4.598","-","4.78"
"2017/06/18","00:12","4.67","-","4.8"
"2017/06/18","00:18","4.74","-","4.86"
"2017/06/18","00:24","4.807","-","4.9"
"2017/06/18","00:30","4.87","-","4.96"
"2017/06/18","00:36","4.931","-","5.04"
"2017/06/18","00:42","4.987","-","5.14"
"2017/06/18","00:48","5.041","-","5.22"
"2017/06/18","00:54","5.09","-","5.22"
"2017/06/18","01:00","5.136","-","5.29"
"2017/06/18","01:06","5.178","-","5.35"
"2017/06/18","01:12","5.216","-","5.33"
"2017/06/18","01:18","5.25","-","5.41"
"2017/06/18","01:24","5.279","-","5.42"
"2017/06/18","01:30","5.304","-","5.51"
"2017/06/18","01:36","5.324","-","5.55"
"2017/06/18","01:42","5.34","-","5.59"
"2017/06/18","01:48","5.35","-","5.6"
"2017/06/18","01:54","5.356","-","5.58"
"2017/06/18","02:00","5.358","-","5.57"
"2017/06/18","02:06","5.354","-","5.54"
"2017/06/18","02:12","5.345","-","5.5"
"2017/06/18","02:18","5.332","-","5.53"
"2017/06/18","02:24","5.313","-","5.53"
"2017/06/18","02:30","5.29","-","5.53"
"2017/06/18","02:36","5.262","-","5.47"
"2017/06/18","02:42","5.229","-","5.43"
"2017/06/18","02:48","5.191","-","5.37"
"2017/06/18","02:54","5.149","-","5.36"
"2017/06/18","03:00","5.103","-","5.35"
"2017/06/18","03:06","5.052","-","5.33"
"2017/06/18","03:12","4.997","-","5.28"
"2017/06/18","03:18","4.938","-","5.21"
"2017/06/18","03:24","4.876","-","5.15"
"2017/06/18","03:30","4.809","-","5.08"
"2017/06/18","03:36","4.74","-","5.04"
"2017/06/18","03:42","4.667","-","4.97"
"2017/06/18","03:48","4.591","-","4.9"
"2017/06/18","03:54","4.513","-","4.83"
"2017/06/18","04:00","4.432","-","4.74"
"2017/06/18","04:06","4.349","-","4.7"
"2017/06/18","04:12","4.263","-","4.68"
"2017/06/18","04:18","4.176","-","4.59"
"2017/06/18","04:24","4.087","-","4.47"
"2017/06/18","04:30","3.997","-","4.37"
"2017/06/18","04:36","3.906","-","4.26"
"2017/06/18","04:42","3.814","-","4.16"
"2017/06/18","04:48","3.722","-","4.08"
"2017/06/18","04:54","3.629","-","4.02"
"2017/06/18","05:00","3.536","-","3.92"
"2017/06/18","05:06","3.444","-","3.82"
"2017/06/18","05:12","3.352","-","3.72"
"2017/06/18","05:18","3.26","-","3.61"
"2017/06/18","05:24","3.17","-","3.5"
"2017/06/18","05:30","3.081","-","3.4"
"2017/06/18","05:36","2.994","-","3.32"
"2017/06/18","05:42","2.908","-","3.19"
"2017/06/18","05:48","2.824","-","3.1"
"2017/06/18","05:54","2.743","-","3.04"
"2017/06/18","06:00","2.664","-","2.97"
"2017/06/18","06:06","2.588","-","2.9"
"2017/06/18","06:12","2.515","-","2.84"
"2017/06/18","06:18","2.444","-","2.74"
"2017/06/18","06:24","2.377","-","2.69"
"2017/06/18","06:30","2.313","-","2.62"
"2017/06/18","06:36","2.253","-","2.56"
"2017/06/18","06:42","2.196","-","2.49"
"2017/06/18","06:48","2.143","-","2.43"
"2017/06/18","06:54","2.094","-","2.39"
"2017/06/18","07:00","2.048","-","2.32"
"2017/06/18","07:06","2.006","-","2.31"
"2017/06/18","07:12","1.968","-","2.27"
"2017/06/18","07:18","1.934","-","2.29"
"2017/06/18","07:24","1.903","-","2.25"
"2017/06/18","07:30","1.877","-","2.19"
"2017/06/18","07:36","1.854","-","2.19"
"2017/06/18","07:42","1.835","-","2.2"
"2017/06/18","07:48","1.82","-","2.2"
"2017/06/18","07:54","1.808","-","2.18"
"2017/06/18","08:00","1.8","-","2.19"
"2017/06/18","08:06","1.796","-","2.2"
"2017/06/18","08:12","1.795","-","2.24"
"2017/06/18","08:18","1.798","-","2.27"
"2017/06/18","08:24","1.804","-","2.28"
"2017/06/18","08:30","1.814","-","2.34"
"2017/06/18","08:36","1.827","-","2.37"
"2017/06/18","08:42","1.843","-","2.37"
"2017/06/18","08:48","1.863","-","2.39"
"2017/06/18","08:54","1.886","-","2.36"
"2017/06/18","09:00","1.912","-","2.42"
"2017/06/18","09:06","1.941","-","2.47"
"2017/06/18","09:12","1.973","-","2.52"
"2017/06/18","09:18","2.007","-","2.54"
"2017/06/18","09:24","2.045","-","2.54"
"2017/06/18","09:30","2.085","-","2.55"
"2017/06/18","09:36","2.128","-","2.64"
"2017/06/18","09:42","2.173","-","2.63"
"2017/06/18","09:48","2.22","-","2.65"
"2017/06/18","09:54","2.269","-","2.73"
"2017/06/18","10:00","2.321","-","2.77"
"2017/06/18","10:06","2.374","-","2.79"
"2017/06/18","10:12","2.428","-","2.86"
"2017/06/18","10:18","2.484","-","2.86"
"2017/06/18","10:24","2.541","-","2.91"
"2017/06/18","10:30","2.599","-","2.97"
"2017/06/18","10:36","2.657","-","3.01"
"2017/06/18","10:42","2.717","-","3.13"
"2017/06/18","10:48","2.776","-","3.21"
"2017/06/18","10:54","2.836","-","3.27"
"2017/06/18","11:00","2.895","-","3.3"
"2017/06/18","11:06","2.954","-","3.35"
"2017/06/18","11:12","3.013","-","3.46"
"2017/06/18","11:18","3.071","-","3.54"
"2017/06/18","11:24","3.129","-","3.59"
"2017/06/18","11:30","3.185","-","3.63"
"2017/06/18","11:36","3.24","-","3.68"
"2017/06/18","11:42","3.295","-","3.74"
"2017/06/18","11:48","3.348","-","3.78"
"2017/06/18","11:54","3.399","-","3.81"
"2017/06/18","12:00","3.449","-","3.87"
"2017/06/18","12:06","3.498","-","3.86"
"2017/06/18","12:12","3.544","-","3.89"
"2017/06/18","12:18","3.589","-","3.94"
"2017/06/18","12:24","3.632","-","4.02"
"2017/06/18","12:30","3.673","-","4.12"
"2017/06/18","12:36","3.712","-","4.14"
"2017/06/18","12:42","3.749","-","4.19"
"2017/06/18","12:48","3.783","-","4.21"
"2017/06/18","12:54","3.816","-","4.23"
"2017/06/18","13:00","3.845","-","4.26"
"2017/06/18","13:06","3.873","-","4.28"
"2017/06/18","13:12","3.897","-","4.34"
"2017/06/18","13:18","3.919","-","4.34"
"2017/06/18","13:24","3.937","-","4.36"
"2017/06/18","13:30","3.953","-","4.38"
"2017/06/18","13:36","3.966","-","4.35"
"2017/06/18","13:42","3.975","-","4.36"
"2017/06/18","13:48","3.981","-","4.41"
"2017/06/18","13:54","3.983","-","4.44"
"2017/06/18","14:00","3.982","-","4.4"
"2017/06/18","14:06","3.977","-","4.34"
"2017/06/18","14:12","3.968","-","4.37"
"2017/06/18","14:18","3.956","-","4.36"
"2017/06/18","14:24","3.939","-","4.31"
"2017/06/18","14:30","3.919","-","4.33"
"2017/06/18","14:36","3.895","-","4.26"
"2017/06/18","14:42","3.867","-","4.26"
"2017/06/18","14:48","3.835","-","4.25"
"2017/06/18","14:54","3.799","-","4.27"
"2017/06/18","15:00","3.759","-","4.22"
"2017/06/18","15:06","3.715","-","4.13"
"2017/06/18","15:12","3.668","-","4.11"
"2017/06/18","15:18","3.617","-","4.08"
"2017/06/18","15:24","3.563","-","4.04"
"2017/06/18","15:30","3.505","-","4"
"2017/06/18","15:36","3.445","-","3.97"
"2017/06/18","15:42","3.381","-","3.91"
"2017/06/18","15:48","3.314","-","3.87"
"2017/06/18","15:54","3.245","-","3.86"
"2017/06/18","16:00","3.174","-","3.78"
"2017/06/18","16:06","3.1","-","3.67"
"2017/06/18","16:12","3.024","-","3.58"
"2017/06/18","16:18","2.947","-","3.54"
"2017/06/18","16:24","2.867","-","3.4"
"2017/06/18","16:30","2.787","-","3.34"
"2017/06/18","16:36","2.705","-","3.29"
"2017/06/18","16:42","2.623","-","3.2"
"2017/06/18","16:48","2.54","-","3.1"
"2017/06/18","16:54","2.457","-","3.01"
"2017/06/18","17:00","2.373","-","2.93"
"2017/06/18","17:06","2.29","-","2.84"
"2017/06/18","17:12","2.207","-","2.77"
"2017/06/18","17:18","2.124","-","2.69"
"2017/06/18","17:24","2.043","-","2.55"
"2017/06/18","17:30","1.963","-","2.44"
"2017/06/18","17:36","1.884","-","2.36"
"2017/06/18","17:42","1.807","-","2.3"
"2017/06/18","17:48","1.733","-","2.26"
"2017/06/18","17:54","1.66","-","2.13"
"2017/06/18","18:00","1.59","-","2.07"
"2017/06/18","18:06","1.523","-","2.03"
"2017/06/18","18:12","1.458","-","1.98"
"2017/06/18","18:18","1.397","-","1.96"
"2017/06/18","18:24","1.34","-","1.94"
"2017/06/18","18:30","1.286","-","1.91"
"2017/06/18","18:36","1.236","-","1.86"
"2017/06/18","18:42","1.19","-","1.82"
"2017/06/18","18:48","1.148","-","1.81"
"2017/06/18","18:54","1.11","-","1.78"
"2017/06/18","19:00","1.077","-","1.77"
"2017/06/18","19:06","1.049","-","1.76"
"2017/06/18","19:12","1.025","-","1.74"
"2017/06/18","19:18","1.005","-","1.7"
"2017/06/18","19:24","0.991","-","1.64"
"2017/06/18","19:30","0.981","-","1.64"
"2017/06/18","19:36","0.976","-","1.7"
"2017/06/18","19:42","0.975","-","1.72"
"2017/06/18","19:48","0.98","-","1.77"
"2017/06/18","19:54","0.989","-","1.75"
"2017/06/18","20:00","1.003","-","1.77"
"2017/06/18","20:06","1.021","-","1.79"
"2017/06/18","20:12","1.044","-","1.79"
"2017/06/18","20:18","1.071","-","1.85"
"2017/06/18","20:24","1.103","-","1.89"
"2017/06/18","20:30","1.139","-","1.89"
"2017/06/18","20:36","1.179","-","1.92"
"2017/06/18","20:42","1.224","-","1.97"
"2017/06/18","20:48","1.273","-","2.01"
"2017/06/18","20:54","1.325","-","2.04"
"2017/06/18","21:00","1.382","-","2.11"
"2017/06/18","21:06","1.442","-","2.14"
"2017/06/18","21:12","1.506","-","2.16"
"2017/06/18","21:18","1.574","-","2.22"
"2017/06/18","21:24","1.646","-","2.3"
"2017/06/18","21:30","1.72","-","2.36"
"2017/06/18","21:36","1.798","-","2.43"
"2017/06/18","21:42","1.88","-","2.49"
"2017/06/18","21:48","1.964","-","2.56"
"2017/06/18","21:54","2.051","-","2.66"
"2017/06/18","22:00","2.14","-","2.72"
"2017/06/18","22:06","2.233","-","2.81"
"2017/06/18","22:12","2.327","-","2.9"
"2017/06/18","22:18","2.424","-","3.01"
"2017/06/18","22:24","2.523","-","3.07"
"2017/06/18","22:30","2.623","-","3.16"
"2017/06/18","22:36","2.725","-","3.26"
"2017/06/18","22:42","2.828","-","3.29"
"2017/06/18","22:48","2.932","-","3.38"
"2017/06/18","22:54","3.037","-","3.48"
"2017/06/18","23:00","3.142","-","3.53"
"2017/06/18","23:06","3.248","-","3.62"
"2017/06/18","23:12","3.353","-","3.7"
"2017/06/18","23:18","3.459","-","3.79"
"2017/06/18","23:24","3.564","-","3.89"
"2017/06/18","23:30","3.668","-","4.01"
"2017/06/18","23:36","3.772","-","4.14"
"2017/06/18","23:42","3.875","-","4.19"
"2017/06/18","23:48","3.976","-","4.27"
"2017/06/18","23:54","4.076","-","4.36"
"2017/06/19","00:00","4.174","-","4.5"
"2017/06/19","00:06","4.27","-","4.64"
"2017/06/19","00:12","4.365","-","4.75"
"2017/06/19","00:18","4.457","-","4.84"
"2017/06/19","00:24","4.547","-","4.87"
"2017/06/19","00:30","4.635","-","4.97"
"2017/06/19","00:36","4.72","-","5.05"
"2017/06/19","00:42","4.803","-","5.09"
"2017/06/19","00:48","4.883","-","5.19"
"2017/06/19","00:54","4.96","-","5.23"
"2017/06/19","01:00","5.034","-","5.35"
"2017/06/19","01:06","5.105","-","5.41"
"2017/06/19","01:12","5.173","-","5.49"
"2017/06/19","01:18","5.237","-","5.54"
"2017/06/19","01:24","5.298","-","5.62"
"2017/06/19","01:30","5.355","-","5.67"
"2017/06/19","01:36","5.409","-","5.74"
"2017/06/19","01:42","5.458","-","5.8"
"2017/06/19","01:48","5.504","-","5.87"
"2017/06/19","01:54","5.545","-","5.89"
"2017/06/19","02:00","5.582","-","5.94"
"2017/06/19","02:06","5.614","-","5.96"
"2017/06/19","02:12","5.642","-","6.01"
"2017/06/19","02:18","5.664","-","6.08"
"2017/06/19","02:24","5.682","-","6.07"
"2017/06/19","02:30","5.695","-","6.09"
"2017/06/19","02:36","5.702","-","6.13"
"2017/06/19","02:42","5.704","-","6.07"
"2017/06/19","02:48","5.701","-","6.12"
"2017/06/19","02:54","5.692","-","6.1"
"2017/06/19","03:00","5.678","-","6.13"
"2017/06/19","03:06","5.659","-","6.11"
"2017/06/19","03:12","5.633","-","6.06"
"2017/06/19","03:18","5.603","-","6"
"2017/06/19","03:24","5.566","-","5.96"
"2017/06/19","03:30","5.525","-","5.91"
"2017/06/19","03:36","5.478","-","5.87"
"2017/06/19","03:42","5.425","-","5.8"
"2017/06/19","03:48","5.368","-","5.76"
"2017/06/19","03:54","5.305","-","5.73"
"2017/06/19","04:00","5.238","-","5.67"
"2017/06/19","04:06","5.166","-","5.66"
"2017/06/19","04:12","5.089","-","5.59"
"2017/06/19","04:18","5.008","-","5.51"
"2017/06/19","04:24","4.923","-","5.36"
"2017/06/19","04:30","4.834","-","5.31"
"2017/06/19","04:36","4.742","-","5.21"
"2017/06/19","04:42","4.645","-","5.14"
"2017/06/19","04:48","4.546","-","5.06"
"2017/06/19","04:54","4.444","-","4.98"
"2017/06/19","05:00","4.339","-","4.86"
"2017/06/19","05:06","4.231","-","4.73"
"2017/06/19","05:12","4.121","-","4.64"
"2017/06/19","05:18","4.01","-","4.57"
"2017/06/19","05:24","3.897","-","4.34"
"2017/06/19","05:30","3.782","-","4.28"
"2017/06/19","05:36","3.667","-","4.2"
"2017/06/19","05:42","3.551","-","4.02"
"2017/06/19","05:48","3.435","-","3.95"
"2017/06/19","05:54","3.318","-","3.81"
"2017/06/19","06:00","3.202","-","3.69"
"2017/06/19","06:06","3.086","-","3.57"
"2017/06/19","06:12","2.972","-","3.47"
"2017/06/19","06:18","2.858","-","3.31"
"2017/06/19","06:24","2.747","-","3.16"
"2017/06/19","06:30","2.637","-","3.06"
"2017/06/19","06:36","2.529","-","2.96"
"2017/06/19","06:42","2.423","-","2.8"
"2017/06/19","06:48","2.321","-","2.72"
"2017/06/19","06:54","2.221","-","2.63"
"2017/06/19","07:00","2.124","-","2.5"
"2017/06/19","07:06","2.031","-","2.38"
"2017/06/19","07:12","1.942","-","2.34"
"2017/06/19","07:18","1.857","-","2.23"
"2017/06/19","07:24","1.775","-","2.11"
"2017/06/19","07:30","1.698","-","2.04"
"2017/06/19","07:36","1.625","-","1.95"
"2017/06/19","07:42","1.556","-","1.89"
"2017/06/19","07:48","1.492","-","1.86"
"2017/06/19","07:54","1.433","-","1.8"
"2017/06/19","08:00","1.378","-","1.79"
"2017/06/19","08:06","1.328","-","1.72"
"2017/06/19","08:12","1.283","-","1.72"
"2017/06/19","08:18","1.242","-","1.73"
"2017/06/19","08:24","1.206","-","1.73"
"2017/06/19","08:30","1.175","-","1.67"
"2017/06/19","08:36","1.148","-","1.62"
"2017/06/19","08:42","1.126","-","1.64"
"2017/06/19","08:48","1.109","-","1.64"
"2017/06/19","08:54","1.096","-","1.63"
"2017/06/19","09:00","1.088","-","1.66"
"2017/06/19","09:06","1.084","-","1.64"
"2017/06/19","09:12","1.085","-","1.66"
"2017/06/19","09:18","1.09","-","1.7"
"2017/06/19","09:24","1.099","-","1.72"
"2017/06/19","09:30","1.112","-","1.73"
"2017/06/19","09:36","1.13","-","1.75"
"2017/06/19","09:42","1.151","-","1.79"
"2017/06/19","09:48","1.177","-","1.83"
"2017/06/19","09:54","1.206","-","1.89"
"2017/06/19","10:00","1.239","-","1.92"
"2017/06/19","10:06","1.276","-","1.94"
"2017/06/19","10:12","1.316","-","1.99"
"2017/06/19","10:18","1.359","-","1.98"
"2017/06/19","10:24","1.406","-","2.06"
"2017/06/19","10:30","1.456","-","2.05"
"2017/06/19","10:36","1.509","-","2.1"
"2017/06/19","10:42","1.564","-","2.1"
"2017/06/19","10:48","1.622","-","2.16"
"2017/06/19","10:54","1.682","-","2.2"
"2017/06/19","11:00","1.745","-","2.25"
"2017/06/19","11:06","1.809","-","2.27"
"2017/06/19","11:12","1.875","-","2.35"
"2017/06/19","11:18","1.943","-","2.44"
"2017/06/19","11:24","2.011","-","2.5"
"2017/06/19","11:30","2.081","-","2.57"
"2017/06/19","11:36","2.152","-","2.69"
"2017/06/19","11:42","2.224","-","2.76"
"2017/06/19","11:48","2.295","-","2.81"
"2017/06/19","11:54","2.368","-","2.91"
"2017/06/19","12:00","2.44","-","3.03"
"2017/06/19","12:06","2.512","-","3.03"
"2017/06/19","12:12","2.584","-","3.1"
"2017/06/19","12:18","2.655","-","3.18"
"2017/06/19","12:24","2.726","-","3.24"
"2017/06/19","12:30","2.796","-","3.31"
"2017/06/19","12:36","2.865","-","3.37"
"2017/06/19","12:42","2.933","-","3.41"
"2017/06/19","12:48","3.001","-","3.51"
"2017/06/19","12:54","3.067","-","3.56"
"2017/06/19","13:00","3.131","-","3.62"
"2017/06/19","13:06","3.195","-","3.69"
"2017/06/19","13:12","3.257","-","3.72"
"2017/06/19","13:18","3.317","-","3.78"
"2017/06/19","13:24","3.376","-","3.82"
"2017/06/19","13:30","3.433","-","3.89"
"2017/06/19","13:36","3.488","-","3.99"
"2017/06/19","13:42","3.541","-","4.05"
"2017/06/19","13:48","3.592","-","4.11"
"2017/06/19","13:54","3.641","-","4.14"
"2017/06/19","14:00","3.687","-","4.16"
"2017/06/19","14:06","3.731","-","4.22"
"2017/06/19","14:12","3.773","-","4.31"
"2017/06/19","14:18","3.811","-","4.32"
"2017/06/19","14:24","3.847","-","4.37"
"2017/06/19","14:30","3.879","-","4.44"
"2017/06/19","14:36","3.909","-","4.42"
"2017/06/19","14:42","3.934","-","4.4"
"2017/06/19","14:48","3.957","-","4.42"
"2017/06/19","14:54","3.975","-","4.42"
"2017/06/19","15:00","3.99","-","4.44"
"2017/06/19","15:06","4.001","-","4.47"
"2017/06/19","15:12","4.008","-","4.49"
"2017/06/19","15:18","4.011","-","4.49"
"2017/06/19","15:24","4.01","-","4.46"
"2017/06/19","15:30","4.004","-","4.45"
"2017/06/19","15:36","3.994","-","4.48"
"2017/06/19","15:42","3.98","-","4.41"
"2017/06/19","15:48","3.961","-","4.37"
"2017/06/19","15:54","3.939","-","4.39"
"2017/06/19","16:00","3.912","-","4.36"
"2017/06/19","16:06","3.881","-","4.35"
"2017/06/19","16:12","3.846","-","4.35"
"2017/06/19","16:18","3.806","-","4.3"
"2017/06/19","16:24","3.763","-","4.25"
"2017/06/19","16:30","3.716","-","4.18"
"2017/06/19","16:36","3.666","-","4.14"
"2017/06/19","16:42","3.612","-","4.04"
"2017/06/19","16:48","3.555","-","4.03"
"2017/06/19","16:54","3.494","-","4.03"
"2017/06/19","17:00","3.431","-","3.95"
"2017/06/19","17:06","3.365","-","3.93"
"2017/06/19","17:12","3.296","-","3.84"
"2017/06/19","17:18","3.225","-","3.74"
"2017/06/19","17:24","3.152","-","3.64"
"2017/06/19","17:30","3.077","-","3.62"
"2017/06/19","17:36","3.001","-","3.55"
"2017/06/19","17:42","2.923","-","3.46"
"2017/06/19","17:48","2.844","-","3.38"
"2017/06/19","17:54","2.765","-","3.29"
"2017/06/19","18:00","2.685","-","3.2"
"2017/06/19","18:06","2.605","-","3.09"
"2017/06/19","18:12","2.524","-","2.99"
"2017/06/19","18:18","2.445","-","2.89"
"2017/06/19","18:24","2.365","-","2.8"
"2017/06/19","18:30","2.287","-","2.72"
"2017/06/19","18:36","2.21","-","2.67"
"2017/06/19","18:42","2.135","-","2.61"
"2017/06/19","18:48","2.062","-","2.55"
"2017/06/19","18:54","1.99","-","2.46"
"2017/06/19","19:00","1.922","-","2.39"
"2017/06/19","19:06","1.856","-","2.36"
"2017/06/19","19:12","1.793","-","2.29"
"2017/06/19","19:18","1.733","-","2.21"
"2017/06/19","19:24","1.677","-","2.16"
"2017/06/19","19:30","1.624","-","2.04"
"2017/06/19","19:36","1.576","-","1.95"
"2017/06/19","19:42","1.531","-","1.9"
"2017/06/19","19:48","1.491","-","1.87"
"2017/06/19","19:54","1.456","-","1.82"
"2017/06/19","20:00","1.425","-","1.81"
"2017/06/19","20:06","1.399","-","1.81"
"2017/06/19","20:12","1.377","-","1.84"
"2017/06/19","20:18","1.36","-","1.8"
"2017/06/19","20:24","1.349","-","1.8"
"2017/06/19","20:30","1.342","-","1.81"
"2017/06/19","20:36","1.34","-","1.86"
"2017/06/19","20:42","1.343","-","1.86"
"2017/06/19","20:48","1.351","-","1.93"
"2017/06/19","20:54","1.364","-","1.99"
"2017/06/19","21:00","1.382","-","1.99"
"2017/06/19","21:06","1.405","-","2.01"
"2017/06/19","21:12","1.433","-","2.04"
"2017/06/19","21:18","1.465","-","2.09"
"2017/06/19","21:24","1.502","-","2.14"
"2017/06/19","21:30","1.543","-","2.14"
"2017/06/19","21:36","1.589","-","2.13"
"2017/06/19","21:42","1.639","-","2.19"
"2017/06/19","21:48","1.694","-","2.26"
"2017/06/19","21:54","1.752","-","2.31"
"2017/06/19","22:00","1.815","-","2.35"
"2017/06/19","22:06","1.882","-","2.44"
"2017/06/19","22:12","1.953","-","2.53"
"2017/06/19","22:18","2.027","-","2.59"
"2017/06/19","22:24","2.105","-","2.62"
"2017/06/19","22:30","2.187","-","2.7"
"2017/06/19","22:36","2.272","-","2.81"
"2017/06/19","22:42","2.36","-","2.88"
"2017/06/19","22:48","2.45","-","2.97"
"2017/06/19","22:54","2.544","-","3.03"
"2017/06/19","23:00","2.64","-","3.09"
"2017/06/19","23:06","2.739","-","3.17"
"2017/06/19","23:12","2.84","-","3.26"
"2017/06/19","23:18","2.942","-","3.4"
"2017/06/19","23:24","3.047","-","3.43"
"2017/06/19","23:30","3.152","-","3.54"
"2017/06/19","23:36","3.259","-","3.66"
"2017/06/19","23:42","3.367","-","3.75"
"2017/06/19","23:48","3.476","-","3.86"
"2017/06/19","23:54","3.584","-","3.95"
"2017/06/20","00:00","3.693","-","4.02"
"2017/06/20","00:06","3.802","-","4.14"
"2017/06/20","00:12","3.911","-","4.24"
"2017/06/20","00:18","4.018","-","4.33"
"2017/06/20","00:24","4.125","-","4.47"
"2017/06/20","00:30","4.231","-","4.51"
"2017/06/20","00:36","4.336","-","4.6"
"2017/06/20","00:42","4.439","-","4.71"
"2017/06/20","00:48","4.54","-","4.8"
"2017/06/20","00:54","4.64","-","4.89"
"2017/06/20","01:00","4.738","-","4.96"
"2017/06/20","01:06","4.833","-","5.13"
"2017/06/20","01:12","4.926","-","5.25"
"2017/06/20","01:18","5.016","-","5.34"
"2017/06/20","01:24","5.104","-","5.43"
"2017/06/20","01:30","5.19","-","5.52"
"2017/06/20","01:36","5.272","-","5.59"
"2017/06/20","01:42","5.351","-","5.67"
"2017/06/20","01:48","5.427","-","5.78"
"2017/06/20","01:54","5.5","-","5.84"
"2017/06/20","02:00","5.569","-","5.89"
"2017/06/20","02:06","5.634","-","6"
"2017/06/20","02:12","5.696","-","6.03"
"2017/06/20","02:18","5.754","-","6.09"
