"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2017/04/15","10:00","5.076","-","5.11"
"2017/04/15","10:06","5.035","-","5.04"
"2017/04/15","10:12","4.988","-","5.01"
"2017/04/15","10:18","4.937","-","4.99"
"2017/04/15","10:24","4.88","-","4.96"
"2017/04/15","10:30","4.818","-","4.92"
"2017/04/15","10:36","4.751","-","4.84"
"2017/04/15","10:42","4.678","-","4.76"
"2017/04/15","10:48","4.601","-","4.72"
"2017/04/15","10:54","4.519","-","4.63"
"2017/04/15","11:00","4.433","-","4.54"
"2017/04/15","11:06","4.342","-","4.44"
"2017/04/15","11:12","4.247","-","4.34"
"2017/04/15","11:18","4.147","-","4.25"
"2017/04/15","11:24","4.044","-","4.1"
"2017/04/15","11:30","3.938","-","3.99"
"2017/04/15","11:36","3.828","-","3.85"
"2017/04/15","11:42","3.715","-","3.76"
"2017/04/15","11:48","3.6","-","3.63"
"2017/04/15","11:54","3.482","-","3.51"
"2017/04/15","12:00","3.362","-","3.41"
"2017/04/15","12:06","3.24","-","3.28"
"2017/04/15","12:12","3.117","-","3.12"
"2017/04/15","12:18","2.992","-","3"
"2017/04/15","12:24","2.867","-","2.9"
"2017/04/15","12:30","2.741","-","2.78"
"2017/04/15","12:36","2.615","-","2.64"
"2017/04/15","12:42","2.489","-","2.47"
"2017/04/15","12:48","2.364","-","2.32"
"2017/04/15","12:54","2.239","-","2.23"
"2017/04/15","13:00","2.115","-","2.11"
"2017/04/15","13:06","1.993","-","2.04"
"2017/04/15","13:12","1.873","-","1.92"
"2017/04/15","13:18","1.754","-","1.82"
"2017/04/15","13:24","1.638","-","1.72"
"2017/04/15","13:30","1.525","-","1.68"
"2017/04/15","13:36","1.414","-","1.58"
"2017/04/15","13:42","1.307","-","1.46"
"2017/04/15","13:48","1.203","-","1.36"
"2017/04/15","13:54","1.103","-","1.28"
"2017/04/15","14:00","1.007","-","1.18"
"2017/04/15","14:06","0.915","-","1.13"
"2017/04/15","14:12","0.828","-","1.07"
"2017/04/15","14:18","0.745","-","1.01"
"2017/04/15","14:24","0.667","-","0.9"
"2017/04/15","14:30","0.594","-","0.91"
"2017/04/15","14:36","0.526","-","0.93"
"2017/04/15","14:42","0.463","-","0.89"
"2017/04/15","14:48","0.406","-","0.86"
"2017/04/15","14:54","0.354","-","0.76"
"2017/04/15","15:00","0.307","-","0.8"
"2017/04/15","15:06","0.266","-","0.77"
"2017/04/15","15:12","0.23","-","0.69"
"2017/04/15","15:18","0.199","-","0.6"
"2017/04/15","15:24","0.174","-","0.56"
"2017/04/15","15:30","0.154","-","0.52"
"2017/04/15","15:36","0.139","-","0.54"
"2017/04/15","15:42","0.129","-","0.55"
"2017/04/15","15:48","0.125","-","0.57"
"2017/04/15","15:54","0.125","-","0.56"
"2017/04/15","16:00","0.13","-","0.54"
"2017/04/15","16:06","0.14","-","0.62"
"2017/04/15","16:12","0.154","-","0.65"
"2017/04/15","16:18","0.173","-","0.67"
"2017/04/15","16:24","0.196","-","0.64"
"2017/04/15","16:30","0.224","-","0.63"
"2017/04/15","16:36","0.255","-","0.61"
"2017/04/15","16:42","0.291","-","0.62"
"2017/04/15","16:48","0.33","-","0.64"
"2017/04/15","16:54","0.373","-","0.73"
"2017/04/15","17:00","0.42","-","0.75"
"2017/04/15","17:06","0.47","-","0.78"
"2017/04/15","17:12","0.524","-","0.81"
"2017/04/15","17:18","0.58","-","0.85"
"2017/04/15","17:24","0.64","-","0.89"
"2017/04/15","17:30","0.703","-","0.96"
"2017/04/15","17:36","0.769","-","0.99"
"2017/04/15","17:42","0.838","-","1.04"
"2017/04/15","17:48","0.909","-","1.12"
"2017/04/15","17:54","0.982","-","1.15"
"2017/04/15","18:00","1.058","-","1.22"
"2017/04/15","18:06","1.136","-","1.3"
"2017/04/15","18:12","1.215","-","1.37"
"2017/04/15","18:18","1.297","-","1.42"
"2017/04/15","18:24","1.379","-","1.51"
"2017/04/15","18:30","1.463","-","1.57"
"2017/04/15","18:36","1.549","-","1.66"
"2017/04/15","18:42","1.635","-","1.69"
"2017/04/15","18:48","1.721","-","1.81"
"2017/04/15","18:54","1.809","-","2"
"2017/04/15","19:00","1.896","-","2.08"
"2017/04/15","19:06","1.983","-","2.15"
"2017/04/15","19:12","2.071","-","2.24"
"2017/04/15","19:18","2.158","-","2.32"
"2017/04/15","19:24","2.244","-","2.36"
"2017/04/15","19:30","2.33","-","2.44"
"2017/04/15","19:36","2.416","-","2.55"
"2017/04/15","19:42","2.5","-","2.64"
"2017/04/15","19:48","2.583","-","2.69"
"2017/04/15","19:54","2.665","-","2.71"
"2017/04/15","20:00","2.745","-","2.86"
"2017/04/15","20:06","2.825","-","2.92"
"2017/04/15","20:12","2.902","-","3.01"
"2017/04/15","20:18","2.979","-","3.09"
"2017/04/15","20:24","3.053","-","3.1"
"2017/04/15","20:30","3.126","-","3.2"
"2017/04/15","20:36","3.197","-","3.3"
"2017/04/15","20:42","3.266","-","3.35"
"2017/04/15","20:48","3.333","-","3.38"
"2017/04/15","20:54","3.398","-","3.45"
"2017/04/15","21:00","3.46","-","3.55"
"2017/04/15","21:06","3.521","-","3.61"
"2017/04/15","21:12","3.579","-","3.68"
"2017/04/15","21:18","3.635","-","3.7"
"2017/04/15","21:24","3.689","-","3.75"
"2017/04/15","21:30","3.74","-","3.86"
"2017/04/15","21:36","3.788","-","3.8"
"2017/04/15","21:42","3.833","-","3.88"
"2017/04/15","21:48","3.876","-","3.89"
"2017/04/15","21:54","3.916","-","3.99"
"2017/04/15","22:00","3.952","-","4.09"
"2017/04/15","22:06","3.985","-","4.08"
"2017/04/15","22:12","4.015","-","4.08"
"2017/04/15","22:18","4.042","-","4.17"
"2017/04/15","22:24","4.065","-","4.17"
"2017/04/15","22:30","4.084","-","4.18"
"2017/04/15","22:36","4.1","-","4.15"
"2017/04/15","22:42","4.113","-","4.23"
"2017/04/15","22:48","4.122","-","4.22"
"2017/04/15","22:54","4.127","-","4.21"
"2017/04/15","23:00","4.128","-","4.26"
"2017/04/15","23:06","4.126","-","4.24"
"2017/04/15","23:12","4.121","-","4.24"
"2017/04/15","23:18","4.111","-","4.23"
"2017/04/15","23:24","4.099","-","4.29"
"2017/04/15","23:30","4.083","-","4.29"
"2017/04/15","23:36","4.064","-","4.26"
"2017/04/15","23:42","4.042","-","4.24"
"2017/04/15","23:48","4.017","-","4.19"
"2017/04/15","23:54","3.989","-","4.21"
"2017/04/16","00:00","3.958","-","4.2"
"2017/04/16","00:06","3.925","-","4.2"
"2017/04/16","00:12","3.89","-","4.2"
"2017/04/16","00:18","3.852","-","4.18"
"2017/04/16","00:24","3.813","-","4.14"
"2017/04/16","00:30","3.771","-","4.09"
"2017/04/16","00:36","3.728","-","4.07"
"2017/04/16","00:42","3.684","-","4"
"2017/04/16","00:48","3.638","-","3.96"
"2017/04/16","00:54","3.592","-","3.95"
"2017/04/16","01:00","3.544","-","3.87"
"2017/04/16","01:06","3.496","-","3.83"
"2017/04/16","01:12","3.447","-","3.76"
"2017/04/16","01:18","3.399","-","3.7"
"2017/04/16","01:24","3.35","-","3.63"
"2017/04/16","01:30","3.301","-","3.62"
"2017/04/16","01:36","3.253","-","3.61"
"2017/04/16","01:42","3.205","-","3.55"
"2017/04/16","01:48","3.158","-","3.49"
"2017/04/16","01:54","3.112","-","3.42"
"2017/04/16","02:00","3.067","-","3.37"
"2017/04/16","02:06","3.023","-","3.33"
"2017/04/16","02:12","2.981","-","3.29"
"2017/04/16","02:18","2.941","-","3.26"
"2017/04/16","02:24","2.903","-","3.2"
"2017/04/16","02:30","2.866","-","3.16"
"2017/04/16","02:36","2.832","-","3.13"
"2017/04/16","02:42","2.8","-","3.13"
"2017/04/16","02:48","2.771","-","3.07"
"2017/04/16","02:54","2.744","-","3.05"
"2017/04/16","03:00","2.72","-","3.07"
"2017/04/16","03:06","2.698","-","3.06"
"2017/04/16","03:12","2.68","-","3.08"
"2017/04/16","03:18","2.664","-","3.06"
"2017/04/16","03:24","2.651","-","3.09"
"2017/04/16","03:30","2.641","-","3.08"
"2017/04/16","03:36","2.635","-","3.09"
"2017/04/16","03:42","2.631","-","3.12"
"2017/04/16","03:48","2.63","-","3.08"
"2017/04/16","03:54","2.632","-","3.13"
"2017/04/16","04:00","2.637","-","3.18"
"2017/04/16","04:06","2.645","-","3.21"
"2017/04/16","04:12","2.656","-","3.24"
"2017/04/16","04:18","2.669","-","3.26"
"2017/04/16","04:24","2.686","-","3.34"
"2017/04/16","04:30","2.704","-","3.33"
"2017/04/16","04:36","2.726","-","3.39"
"2017/04/16","04:42","2.75","-","3.42"
"2017/04/16","04:48","2.777","-","3.44"
"2017/04/16","04:54","2.806","-","3.41"
"2017/04/16","05:00","2.837","-","3.37"
"2017/04/16","05:06","2.871","-","3.43"
"2017/04/16","05:12","2.907","-","3.45"
"2017/04/16","05:18","2.945","-","3.52"
"2017/04/16","05:24","2.985","-","3.53"
"2017/04/16","05:30","3.028","-","3.58"
"2017/04/16","05:36","3.073","-","3.65"
"2017/04/16","05:42","3.12","-","3.66"
"2017/04/16","05:48","3.168","-","3.7"
"2017/04/16","05:54","3.219","-","3.71"
"2017/04/16","06:00","3.271","-","3.77"
"2017/04/16","06:06","3.325","-","3.79"
"2017/04/16","06:12","3.381","-","3.85"
"2017/04/16","06:18","3.438","-","3.92"
"2017/04/16","06:24","3.497","-","3.93"
"2017/04/16","06:30","3.557","-","4.02"
"2017/04/16","06:36","3.618","-","4.05"
"2017/04/16","06:42","3.679","-","4.19"
"2017/04/16","06:48","3.742","-","4.21"
"2017/04/16","06:54","3.805","-","4.23"
"2017/04/16","07:00","3.869","-","4.29"
"2017/04/16","07:06","3.933","-","4.36"
"2017/04/16","07:12","3.996","-","4.38"
"2017/04/16","07:18","4.06","-","4.47"
"2017/04/16","07:24","4.123","-","4.44"
"2017/04/16","07:30","4.185","-","4.54"
"2017/04/16","07:36","4.247","-","4.62"
"2017/04/16","07:42","4.307","-","4.67"
"2017/04/16","07:48","4.367","-","4.76"
"2017/04/16","07:54","4.424","-","4.76"
"2017/04/16","08:00","4.48","-","4.85"
"2017/04/16","08:06","4.535","-","4.85"
"2017/04/16","08:12","4.587","-","4.97"
"2017/04/16","08:18","4.637","-","4.96"
"2017/04/16","08:24","4.685","-","4.99"
"2017/04/16","08:30","4.731","-","4.99"
"2017/04/16","08:36","4.773","-","5.07"
"2017/04/16","08:42","4.814","-","5.06"
"2017/04/16","08:48","4.851","-","5.09"
"2017/04/16","08:54","4.885","-","5.21"
"2017/04/16","09:00","4.917","-","5.18"
"2017/04/16","09:06","4.945","-","5.18"
"2017/04/16","09:12","4.97","-","5.23"
"2017/04/16","09:18","4.992","-","5.24"
"2017/04/16","09:24","5.01","-","5.19"
"2017/04/16","09:30","5.024","-","5.23"
"2017/04/16","09:36","5.035","-","5.26"
"2017/04/16","09:42","5.042","-","5.22"
"2017/04/16","09:48","5.045","-","5.23"
"2017/04/16","09:54","5.044","-","5.29"
"2017/04/16","10:00","5.04","-","5.27"
"2017/04/16","10:06","5.03","-","5.24"
"2017/04/16","10:12","5.017","-","5.24"
"2017/04/16","10:18","4.999","-","5.24"
"2017/04/16","10:24","4.977","-","5.2"
"2017/04/16","10:30","4.95","-","5.19"
"2017/04/16","10:36","4.918","-","5.23"
"2017/04/16","10:42","4.882","-","5.21"
"2017/04/16","10:48","4.841","-","5.2"
"2017/04/16","10:54","4.796","-","5.16"
"2017/04/16","11:00","4.745","-","5"
"2017/04/16","11:06","4.69","-","4.94"
"2017/04/16","11:12","4.631","-","4.97"
"2017/04/16","11:18","4.566","-","4.82"
"2017/04/16","11:24","4.497","-","4.84"
"2017/04/16","11:30","4.424","-","4.7"
"2017/04/16","11:36","4.346","-","4.72"
"2017/04/16","11:42","4.265","-","4.51"
"2017/04/16","11:48","4.179","-","4.49"
"2017/04/16","11:54","4.089","-","4.4"
"2017/04/16","12:00","3.996","-","4.32"
"2017/04/16","12:06","3.899","-","4.18"
"2017/04/16","12:12","3.8","-","4.15"
"2017/04/16","12:18","3.697","-","4.04"
"2017/04/16","12:24","3.592","-","3.94"
"2017/04/16","12:30","3.484","-","3.85"
"2017/04/16","12:36","3.374","-","3.76"
"2017/04/16","12:42","3.262","-","3.65"
"2017/04/16","12:48","3.149","-","3.47"
"2017/04/16","12:54","3.034","-","3.51"
"2017/04/16","13:00","2.919","-","3.26"
"2017/04/16","13:06","2.802","-","3.2"
"2017/04/16","13:12","2.686","-","3.11"
"2017/04/16","13:18","2.569","-","3.14"
"2017/04/16","13:24","2.452","-","3.07"
"2017/04/16","13:30","2.336","-","2.96"
"2017/04/16","13:36","2.221","-","2.85"
"2017/04/16","13:42","2.106","-","2.63"
"2017/04/16","13:48","1.993","-","2.53"
"2017/04/16","13:54","1.882","-","2.51"
"2017/04/16","14:00","1.773","-","2.48"
"2017/04/16","14:06","1.665","-","2.43"
"2017/04/16","14:12","1.56","-","2.34"
"2017/04/16","14:18","1.458","-","2.13"
"2017/04/16","14:24","1.358","-","2.02"
"2017/04/16","14:30","1.262","-","1.93"
"2017/04/16","14:36","1.169","-","1.99"
"2017/04/16","14:42","1.08","-","1.92"
"2017/04/16","14:48","0.994","-","1.8"
"2017/04/16","14:54","0.913","-","1.75"
"2017/04/16","15:00","0.835","-","1.75"
"2017/04/16","15:06","0.762","-","1.7"
"2017/04/16","15:12","0.694","-","1.65"
"2017/04/16","15:18","0.63","-","1.57"
"2017/04/16","15:24","0.57","-","1.53"
"2017/04/16","15:30","0.516","-","1.4"
"2017/04/16","15:36","0.466","-","1.36"
"2017/04/16","15:42","0.421","-","1.35"
"2017/04/16","15:48","0.381","-","1.3"
"2017/04/16","15:54","0.346","-","1.36"
"2017/04/16","16:00","0.316","-","1.31"
"2017/04/16","16:06","0.29","-","1.25"
"2017/04/16","16:12","0.27","-","1.18"
"2017/04/16","16:18","0.254","-","1.11"
"2017/04/16","16:24","0.242","-","1.11"
"2017/04/16","16:30","0.236","-","1.14"
"2017/04/16","16:36","0.234","-","1.15"
"2017/04/16","16:42","0.236","-","1.18"
"2017/04/16","16:48","0.242","-","1.15"
"2017/04/16","16:54","0.253","-","1.11"
"2017/04/16","17:00","0.268","-","1.16"
"2017/04/16","17:06","0.286","-","1.25"
"2017/04/16","17:12","0.309","-","1.23"
"2017/04/16","17:18","0.335","-","1.16"
"2017/04/16","17:24","0.365","-","1.09"
"2017/04/16","17:30","0.398","-","1.08"
"2017/04/16","17:36","0.434","-","1.17"
"2017/04/16","17:42","0.474","-","1.25"
"2017/04/16","17:48","0.517","-","1.34"
"2017/04/16","17:54","0.564","-","1.48"
"2017/04/16","18:00","0.613","-","1.51"
"2017/04/16","18:06","0.665","-","1.54"
"2017/04/16","18:12","0.72","-","1.6"
"2017/04/16","18:18","0.777","-","1.66"
"2017/04/16","18:24","0.837","-","1.68"
"2017/04/16","18:30","0.9","-","1.69"
"2017/04/16","18:36","0.965","-","1.7"
"2017/04/16","18:42","1.032","-","1.73"
"2017/04/16","18:48","1.101","-","1.82"
"2017/04/16","18:54","1.172","-","1.88"
"2017/04/16","19:00","1.245","-","1.94"
"2017/04/16","19:06","1.319","-","2.05"
"2017/04/16","19:12","1.395","-","2.04"
"2017/04/16","19:18","1.472","-","2.12"
"2017/04/16","19:24","1.55","-","2.23"
"2017/04/16","19:30","1.628","-","2.25"
"2017/04/16","19:36","1.708","-","2.33"
"2017/04/16","19:42","1.788","-","2.48"
"2017/04/16","19:48","1.868","-","2.52"
"2017/04/16","19:54","1.949","-","2.55"
"2017/04/16","20:00","2.029","-","2.61"
"2017/04/16","20:06","2.109","-","2.7"
"2017/04/16","20:12","2.189","-","2.73"
"2017/04/16","20:18","2.268","-","2.81"
"2017/04/16","20:24","2.346","-","2.95"
"2017/04/16","20:30","2.424","-","3.03"
"2017/04/16","20:36","2.501","-","3.1"
"2017/04/16","20:42","2.576","-","3.2"
"2017/04/16","20:48","2.651","-","3.25"
"2017/04/16","20:54","2.724","-","3.27"
"2017/04/16","21:00","2.796","-","3.32"
"2017/04/16","21:06","2.866","-","3.33"
"2017/04/16","21:12","2.936","-","3.46"
"2017/04/16","21:18","3.003","-","3.51"
"2017/04/16","21:24","3.069","-","3.64"
"2017/04/16","21:30","3.133","-","3.66"
"2017/04/16","21:36","3.196","-","3.69"
"2017/04/16","21:42","3.257","-","3.71"
"2017/04/16","21:48","3.316","-","3.78"
"2017/04/16","21:54","3.373","-","3.81"
"2017/04/16","22:00","3.429","-","3.9"
"2017/04/16","22:06","3.482","-","3.93"
"2017/04/16","22:12","3.533","-","3.97"
"2017/04/16","22:18","3.582","-","4.06"
"2017/04/16","22:24","3.629","-","4.16"
"2017/04/16","22:30","3.673","-","4.18"
"2017/04/16","22:36","3.715","-","4.19"
"2017/04/16","22:42","3.754","-","4.25"
"2017/04/16","22:48","3.791","-","4.2"
"2017/04/16","22:54","3.825","-","4.26"
"2017/04/16","23:00","3.857","-","4.31"
"2017/04/16","23:06","3.885","-","4.33"
"2017/04/16","23:12","3.911","-","4.39"
"2017/04/16","23:18","3.933","-","4.44"
"2017/04/16","23:24","3.953","-","4.46"
"2017/04/16","23:30","3.969","-","4.5"
"2017/04/16","23:36","3.983","-","4.51"
"2017/04/16","23:42","3.993","-","4.44"
"2017/04/16","23:48","4","-","4.46"
"2017/04/16","23:54","4.004","-","4.48"
"2017/04/17","00:00","4.006","-","4.5"
"2017/04/17","00:06","4.004","-","4.55"
"2017/04/17","00:12","3.999","-","4.53"
"2017/04/17","00:18","3.991","-","4.48"
"2017/04/17","00:24","3.981","-","4.51"
"2017/04/17","00:30","3.968","-","4.46"
"2017/04/17","00:36","3.952","-","4.52"
"2017/04/17","00:42","3.934","-","4.47"
"2017/04/17","00:48","3.914","-","4.41"
"2017/04/17","00:54","3.892","-","4.41"
"2017/04/17","01:00","3.867","-","4.43"
"2017/04/17","01:06","3.841","-","4.5"
"2017/04/17","01:12","3.813","-","4.4"
"2017/04/17","01:18","3.783","-","4.38"
"2017/04/17","01:24","3.752","-","4.28"
"2017/04/17","01:30","3.72","-","4.3"
"2017/04/17","01:36","3.686","-","4.25"
"2017/04/17","01:42","3.652","-","4.17"
"2017/04/17","01:48","3.617","-","4.16"
"2017/04/17","01:54","3.581","-","4.13"
"2017/04/17","02:00","3.544","-","4.13"
"2017/04/17","02:06","3.508","-","4.12"
"2017/04/17","02:12","3.471","-","4.1"
"2017/04/17","02:18","3.434","-","4.04"
"2017/04/17","02:24","3.397","-","3.95"
"2017/04/17","02:30","3.36","-","3.92"
"2017/04/17","02:36","3.324","-","3.9"
"2017/04/17","02:42","3.288","-","3.88"
"2017/04/17","02:48","3.253","-","3.88"
"2017/04/17","02:54","3.219","-","3.87"
"2017/04/17","03:00","3.186","-","3.82"
"2017/04/17","03:06","3.154","-","3.8"
"2017/04/17","03:12","3.124","-","3.76"
"2017/04/17","03:18","3.095","-","3.69"
"2017/04/17","03:24","3.068","-","3.66"
"2017/04/17","03:30","3.042","-","3.65"
"2017/04/17","03:36","3.018","-","3.65"
"2017/04/17","03:42","2.996","-","3.63"
"2017/04/17","03:48","2.976","-","3.66"
"2017/04/17","03:54","2.958","-","3.67"
"2017/04/17","04:00","2.942","-","3.67"
"2017/04/17","04:06","2.929","-","3.65"
"2017/04/17","04:12","2.918","-","3.63"
"2017/04/17","04:18","2.909","-","3.67"
"2017/04/17","04:24","2.902","-","3.66"
"2017/04/17","04:30","2.897","-","3.58"
"2017/04/17","04:36","2.895","-","3.6"
"2017/04/17","04:42","2.895","-","3.56"
"2017/04/17","04:48","2.898","-","3.55"
"2017/04/17","04:54","2.902","-","3.65"
"2017/04/17","05:00","2.909","-","3.61"
"2017/04/17","05:06","2.918","-","3.61"
"2017/04/17","05:12","2.929","-","3.69"
"2017/04/17","05:18","2.942","-","3.7"
"2017/04/17","05:24","2.958","-","3.71"
"2017/04/17","05:30","2.975","-","3.67"
"2017/04/17","05:36","2.994","-","3.64"
"2017/04/17","05:42","3.015","-","3.67"
"2017/04/17","05:48","3.039","-","3.75"
"2017/04/17","05:54","3.064","-","3.77"
"2017/04/17","06:00","3.091","-","3.76"
"2017/04/17","06:06","3.12","-","3.79"
"2017/04/17","06:12","3.151","-","3.77"
"2017/04/17","06:18","3.183","-","3.89"
"2017/04/17","06:24","3.218","-","3.86"
"2017/04/17","06:30","3.254","-","3.95"
"2017/04/17","06:36","3.292","-","3.9"
"2017/04/17","06:42","3.332","-","3.94"
"2017/04/17","06:48","3.373","-","4.06"
"2017/04/17","06:54","3.416","-","4.06"
"2017/04/17","07:00","3.461","-","4.04"
"2017/04/17","07:06","3.507","-","4.13"
"2017/04/17","07:12","3.554","-","4.17"
"2017/04/17","07:18","3.603","-","4.26"
"2017/04/17","07:24","3.653","-","4.42"
"2017/04/17","07:30","3.703","-","4.45"
"2017/04/17","07:36","3.755","-","4.51"
"2017/04/17","07:42","3.807","-","4.44"
"2017/04/17","07:48","3.86","-","4.49"
"2017/04/17","07:54","3.913","-","4.59"
"2017/04/17","08:00","3.966","-","4.6"
"2017/04/17","08:06","4.02","-","4.72"
"2017/04/17","08:12","4.073","-","4.7"
"2017/04/17","08:18","4.125","-","4.73"
"2017/04/17","08:24","4.177","-","4.73"
"2017/04/17","08:30","4.228","-","4.79"
"2017/04/17","08:36","4.278","-","4.75"
"2017/04/17","08:42","4.327","-","4.81"
"2017/04/17","08:48","4.375","-","4.87"
"2017/04/17","08:54","4.421","-","4.93"
"2017/04/17","09:00","4.465","-","5.02"
"2017/04/17","09:06","4.507","-","5.03"
"2017/04/17","09:12","4.548","-","5.07"
"2017/04/17","09:18","4.586","-","5.08"
"2017/04/17","09:24","4.622","-","5.11"
"2017/04/17","09:30","4.655","-","5.07"
"2017/04/17","09:36","4.686","-","5.09"
"2017/04/17","09:42","4.714","-","5.12"
"2017/04/17","09:48","4.74","-","5.12"
"2017/04/17","09:54","4.763","-","5.22"
"2017/04/17","10:00","4.783","-","5.17"
"2017/04/17","10:06","4.799","-","5.32"
"2017/04/17","10:12","4.813","-","5.25"
"2017/04/17","10:18","4.824","-","5.26"
"2017/04/17","10:24","4.831","-","5.29"
"2017/04/17","10:30","4.835","-","5.26"
"2017/04/17","10:36","4.835","-","5.2"
"2017/04/17","10:42","4.832","-","5.21"
"2017/04/17","10:48","4.825","-","5.19"
"2017/04/17","10:54","4.814","-","5.16"
"2017/04/17","11:00","4.8","-","5.18"
"2017/04/17","11:06","4.781","-","5.13"
"2017/04/17","11:12","4.759","-","5.12"
"2017/04/17","11:18","4.732","-","5.1"
"2017/04/17","11:24","4.701","-","5.04"
"2017/04/17","11:30","4.666","-","5.06"
"2017/04/17","11:36","4.627","-","5.02"
"2017/04/17","11:42","4.584","-","4.98"
"2017/04/17","11:48","4.536","-","4.92"
"2017/04/17","11:54","4.485","-","4.82"
"2017/04/17","12:00","4.429","-","4.8"
"2017/04/17","12:06","4.368","-","4.75"
"2017/04/17","12:12","4.304","-","4.74"
"2017/04/17","12:18","4.236","-","4.69"
"2017/04/17","12:24","4.164","-","4.61"
"2017/04/17","12:30","4.088","-","4.57"
"2017/04/17","12:36","4.009","-","4.47"
"2017/04/17","12:42","3.926","-","4.4"
"2017/04/17","12:48","3.84","-","4.32"
"2017/04/17","12:54","3.751","-","4.14"
"2017/04/17","13:00","3.659","-","4.04"
"2017/04/17","13:06","3.565","-","3.95"
"2017/04/17","13:12","3.468","-","3.87"
"2017/04/17","13:18","3.369","-","3.82"
"2017/04/17","13:24","3.268","-","3.74"
"2017/04/17","13:30","3.166","-","3.61"
"2017/04/17","13:36","3.062","-","3.47"
"2017/04/17","13:42","2.957","-","3.32"
"2017/04/17","13:48","2.851","-","3.26"
"2017/04/17","13:54","2.745","-","3.22"
"2017/04/17","14:00","2.638","-","3.11"
"2017/04/17","14:06","2.531","-","3.05"
"2017/04/17","14:12","2.425","-","3.03"
"2017/04/17","14:18","2.318","-","2.94"
"2017/04/17","14:24","2.213","-","2.92"
"2017/04/17","14:30","2.108","-","2.83"
"2017/04/17","14:36","2.005","-","2.76"
"2017/04/17","14:42","1.903","-","2.66"
"2017/04/17","14:48","1.802","-","2.57"
"2017/04/17","14:54","1.704","-","2.47"
"2017/04/17","15:00","1.608","-","2.34"
"2017/04/17","15:06","1.514","-","2.36"
"2017/04/17","15:12","1.422","-","2.31"
"2017/04/17","15:18","1.334","-","2.19"
"2017/04/17","15:24","1.248","-","2.13"
"2017/04/17","15:30","1.165","-","2.05"
"2017/04/17","15:36","1.086","-","1.96"
"2017/04/17","15:42","1.01","-","1.9"
"2017/04/17","15:48","0.938","-","1.86"
"2017/04/17","15:54","0.87","-","1.84"
"2017/04/17","16:00","0.806","-","1.73"
"2017/04/17","16:06","0.746","-","1.67"
"2017/04/17","16:12","0.69","-","1.64"
"2017/04/17","16:18","0.638","-","1.59"
"2017/04/17","16:24","0.59","-","1.61"
"2017/04/17","16:30","0.547","-","1.51"
"2017/04/17","16:36","0.508","-","1.43"
"2017/04/17","16:42","0.474","-","1.4"
"2017/04/17","16:48","0.444","-","1.34"
"2017/04/17","16:54","0.418","-","1.38"
"2017/04/17","17:00","0.396","-","1.35"
"2017/04/17","17:06","0.379","-","1.3"
"2017/04/17","17:12","0.366","-","1.3"
"2017/04/17","17:18","0.357","-","1.37"
"2017/04/17","17:24","0.352","-","1.37"
"2017/04/17","17:30","0.351","-","1.41"
"2017/04/17","17:36","0.354","-","1.37"
"2017/04/17","17:42","0.36","-","1.4"
"2017/04/17","17:48","0.371","-","1.41"
"2017/04/17","17:54","0.384","-","1.49"
"2017/04/17","18:00","0.402","-","1.47"
"2017/04/17","18:06","0.422","-","1.41"
"2017/04/17","18:12","0.446","-","1.35"
"2017/04/17","18:18","0.473","-","1.36"
"2017/04/17","18:24","0.504","-","1.4"
"2017/04/17","18:30","0.537","-","1.44"
"2017/04/17","18:36","0.573","-","1.46"
"2017/04/17","18:42","0.613","-","1.49"
"2017/04/17","18:48","0.655","-","1.48"
"2017/04/17","18:54","0.7","-","1.47"
"2017/04/17","19:00","0.747","-","1.51"
"2017/04/17","19:06","0.797","-","1.6"
"2017/04/17","19:12","0.85","-","1.71"
"2017/04/17","19:18","0.905","-","1.71"
"2017/04/17","19:24","0.962","-","1.73"
"2017/04/17","19:30","1.022","-","1.71"
"2017/04/17","19:36","1.083","-","1.85"
"2017/04/17","19:42","1.147","-","1.86"
"2017/04/17","19:48","1.212","-","1.96"
"2017/04/17","19:54","1.28","-","2"
"2017/04/17","20:00","1.348","-","2.1"
"2017/04/17","20:06","1.418","-","2.13"
"2017/04/17","20:12","1.489","-","2.21"
"2017/04/17","20:18","1.562","-","2.22"
"2017/04/17","20:24","1.635","-","2.3"
"2017/04/17","20:30","1.709","-","2.32"
"2017/04/17","20:36","1.783","-","2.36"
"2017/04/17","20:42","1.858","-","2.54"
"2017/04/17","20:48","1.933","-","2.56"
"2017/04/17","20:54","2.008","-","2.58"
"2017/04/17","21:00","2.082","-","2.61"
"2017/04/17","21:06","2.157","-","2.7"
"2017/04/17","21:12","2.231","-","2.7"
"2017/04/17","21:18","2.305","-","2.85"
"2017/04/17","21:24","2.378","-","2.94"
"2017/04/17","21:30","2.45","-","2.9"
"2017/04/17","21:36","2.521","-","2.95"
"2017/04/17","21:42","2.592","-","3.02"
"2017/04/17","21:48","2.661","-","3.15"
"2017/04/17","21:54","2.729","-","3.16"
"2017/04/17","22:00","2.797","-","3.24"
"2017/04/17","22:06","2.863","-","3.32"
"2017/04/17","22:12","2.927","-","3.39"
"2017/04/17","22:18","2.991","-","3.47"
"2017/04/17","22:24","3.053","-","3.49"
"2017/04/17","22:30","3.114","-","3.5"
"2017/04/17","22:36","3.173","-","3.55"
