"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2018/12/26","21:48","6.014","-","5.88"
"2018/12/26","21:54","6.004","-","5.87"
"2018/12/26","22:00","5.988","-","5.9"
"2018/12/26","22:06","5.965","-","5.9"
"2018/12/26","22:12","5.935","-","5.89"
"2018/12/26","22:18","5.899","-","5.81"
"2018/12/26","22:24","5.856","-","5.73"
"2018/12/26","22:30","5.806","-","5.68"
"2018/12/26","22:36","5.749","-","5.68"
"2018/12/26","22:42","5.685","-","5.66"
"2018/12/26","22:48","5.615","-","5.52"
"2018/12/26","22:54","5.537","-","5.38"
"2018/12/26","23:00","5.453","-","5.26"
"2018/12/26","23:06","5.362","-","5.17"
"2018/12/26","23:12","5.264","-","5.11"
"2018/12/26","23:18","5.16","-","5.02"
"2018/12/26","23:24","5.05","-","4.89"
"2018/12/26","23:30","4.933","-","4.79"
"2018/12/26","23:36","4.811","-","4.64"
"2018/12/26","23:42","4.684","-","4.56"
"2018/12/26","23:48","4.551","-","4.43"
"2018/12/26","23:54","4.413","-","4.23"
"2018/12/27","00:00","4.27","-","4.07"
"2018/12/27","00:06","4.124","-","3.92"
"2018/12/27","00:12","3.973","-","3.77"
"2018/12/27","00:18","3.819","-","3.6"
"2018/12/27","00:24","3.662","-","3.44"
"2018/12/27","00:30","3.502","-","3.28"
"2018/12/27","00:36","3.339","-","3.05"
"2018/12/27","00:42","3.175","-","2.89"
"2018/12/27","00:48","3.009","-","2.73"
"2018/12/27","00:54","2.842","-","2.53"
"2018/12/27","01:00","2.675","-","2.32"
"2018/12/27","01:06","2.507","-","2.16"
"2018/12/27","01:12","2.34","-","2.01"
"2018/12/27","01:18","2.173","-","1.89"
"2018/12/27","01:24","2.007","-","1.75"
"2018/12/27","01:30","1.843","-","1.59"
"2018/12/27","01:36","1.681","-","1.44"
"2018/12/27","01:42","1.522","-","1.29"
"2018/12/27","01:48","1.365","-","1.12"
"2018/12/27","01:54","1.211","-","0.95"
"2018/12/27","02:00","1.061","-","0.84"
"2018/12/27","02:06","0.915","-","0.7"
"2018/12/27","02:12","0.774","-","0.56"
"2018/12/27","02:18","0.637","-","0.42"
"2018/12/27","02:24","0.505","-","0.3"
"2018/12/27","02:30","0.379","-","0.22"
"2018/12/27","02:36","0.258","-","0.07"
"2018/12/27","02:42","0.143","-","-0.07"
"2018/12/27","02:48","0.035","-","-0.16"
"2018/12/27","02:54","-0.068","-","-0.21"
"2018/12/27","03:00","-0.163","-","-0.26"
"2018/12/27","03:06","-0.252","-","-0.34"
"2018/12/27","03:12","-0.335","-","-0.5"
"2018/12/27","03:18","-0.41","-","-0.65"
"2018/12/27","03:24","-0.478","-","-0.75"
"2018/12/27","03:30","-0.54","-","-0.79"
"2018/12/27","03:36","-0.594","-","-0.78"
"2018/12/27","03:42","-0.641","-","-0.75"
"2018/12/27","03:48","-0.681","-","-0.83"
"2018/12/27","03:54","-0.714","-","-0.93"
"2018/12/27","04:00","-0.741","-","-0.96"
"2018/12/27","04:06","-0.76","-","-1"
"2018/12/27","04:12","-0.773","-","-1.03"
"2018/12/27","04:18","-0.779","-","-1.03"
"2018/12/27","04:24","-0.779","-","-1.03"
"2018/12/27","04:30","-0.772","-","-1.07"
"2018/12/27","04:36","-0.759","-","-1.09"
"2018/12/27","04:42","-0.74","-","-1.08"
"2018/12/27","04:48","-0.715","-","-1.1"
"2018/12/27","04:54","-0.685","-","-1.07"
"2018/12/27","05:00","-0.648","-","-0.98"
"2018/12/27","05:06","-0.606","-","-0.88"
"2018/12/27","05:12","-0.559","-","-0.82"
"2018/12/27","05:18","-0.506","-","-0.82"
"2018/12/27","05:24","-0.448","-","-0.81"
"2018/12/27","05:30","-0.386","-","-0.76"
"2018/12/27","05:36","-0.318","-","-0.66"
"2018/12/27","05:42","-0.246","-","-0.57"
"2018/12/27","05:48","-0.169","-","-0.41"
"2018/12/27","05:54","-0.088","-","-0.27"
"2018/12/27","06:00","-0.002","-","-0.2"
"2018/12/27","06:06","0.087","-","-0.18"
"2018/12/27","06:12","0.181","-","-0.13"
"2018/12/27","06:18","0.278","-","-0.02"
"2018/12/27","06:24","0.378","-","0.11"
"2018/12/27","06:30","0.482","-","0.24"
"2018/12/27","06:36","0.589","-","0.39"
"2018/12/27","06:42","0.698","-","0.5"
"2018/12/27","06:48","0.811","-","0.58"
"2018/12/27","06:54","0.926","-","0.69"
"2018/12/27","07:00","1.043","-","0.81"
"2018/12/27","07:06","1.162","-","0.94"
"2018/12/27","07:12","1.283","-","1.04"
"2018/12/27","07:18","1.406","-","1.21"
"2018/12/27","07:24","1.529","-","1.38"
"2018/12/27","07:30","1.654","-","1.49"
"2018/12/27","07:36","1.78","-","1.59"
"2018/12/27","07:42","1.907","-","1.69"
"2018/12/27","07:48","2.034","-","1.83"
"2018/12/27","07:54","2.162","-","1.97"
"2018/12/27","08:00","2.289","-","2.12"
"2018/12/27","08:06","2.417","-","2.26"
"2018/12/27","08:12","2.544","-","2.38"
"2018/12/27","08:18","2.671","-","2.5"
"2018/12/27","08:24","2.797","-","2.63"
"2018/12/27","08:30","2.923","-","2.77"
"2018/12/27","08:36","3.047","-","2.86"
"2018/12/27","08:42","3.171","-","2.94"
"2018/12/27","08:48","3.294","-","3.08"
"2018/12/27","08:54","3.415","-","3.18"
"2018/12/27","09:00","3.534","-","3.28"
"2018/12/27","09:06","3.652","-","3.38"
"2018/12/27","09:12","3.768","-","3.55"
"2018/12/27","09:18","3.881","-","3.72"
"2018/12/27","09:24","3.993","-","3.84"
"2018/12/27","09:30","4.102","-","3.94"
"2018/12/27","09:36","4.208","-","4"
"2018/12/27","09:42","4.311","-","4.08"
"2018/12/27","09:48","4.412","-","4.17"
"2018/12/27","09:54","4.508","-","4.3"
"2018/12/27","10:00","4.601","-","4.4"
"2018/12/27","10:06","4.691","-","4.45"
"2018/12/27","10:12","4.776","-","4.57"
"2018/12/27","10:18","4.857","-","4.65"
"2018/12/27","10:24","4.933","-","4.75"
"2018/12/27","10:30","5.004","-","4.81"
"2018/12/27","10:36","5.071","-","4.85"
"2018/12/27","10:42","5.132","-","4.89"
"2018/12/27","10:48","5.187","-","4.97"
"2018/12/27","10:54","5.238","-","4.99"
"2018/12/27","11:00","5.282","-","5.04"
"2018/12/27","11:06","5.321","-","5.04"
"2018/12/27","11:12","5.353","-","5.07"
"2018/12/27","11:18","5.38","-","5.15"
"2018/12/27","11:24","5.4","-","5.14"
"2018/12/27","11:30","5.415","-","5.13"
"2018/12/27","11:36","5.423","-","5.16"
"2018/12/27","11:42","5.425","-","5.17"
"2018/12/27","11:48","5.421","-","5.19"
"2018/12/27","11:54","5.41","-","5.22"
"2018/12/27","12:00","5.394","-","5.23"
"2018/12/27","12:06","5.372","-","5.2"
"2018/12/27","12:12","5.345","-","5.15"
"2018/12/27","12:18","5.312","-","5.14"
"2018/12/27","12:24","5.273","-","5.12"
"2018/12/27","12:30","5.229","-","5.08"
"2018/12/27","12:36","5.18","-","5.08"
"2018/12/27","12:42","5.127","-","5.01"
"2018/12/27","12:48","5.069","-","4.93"
"2018/12/27","12:54","5.007","-","4.87"
"2018/12/27","13:00","4.941","-","4.82"
"2018/12/27","13:06","4.871","-","4.79"
"2018/12/27","13:12","4.797","-","4.74"
"2018/12/27","13:18","4.721","-","4.67"
"2018/12/27","13:24","4.642","-","4.54"
"2018/12/27","13:30","4.56","-","4.46"
"2018/12/27","13:36","4.476","-","4.37"
"2018/12/27","13:42","4.39","-","4.3"
"2018/12/27","13:48","4.303","-","4.23"
"2018/12/27","13:54","4.214","-","4.14"
"2018/12/27","14:00","4.125","-","4.06"
"2018/12/27","14:06","4.036","-","3.95"
"2018/12/27","14:12","3.946","-","3.88"
"2018/12/27","14:18","3.856","-","3.8"
"2018/12/27","14:24","3.767","-","3.71"
"2018/12/27","14:30","3.679","-","3.59"
"2018/12/27","14:36","3.593","-","3.51"
"2018/12/27","14:42","3.508","-","3.43"
"2018/12/27","14:48","3.424","-","3.35"
"2018/12/27","14:54","3.343","-","3.26"
"2018/12/27","15:00","3.265","-","3.15"
"2018/12/27","15:06","3.189","-","3.02"
"2018/12/27","15:12","3.116","-","2.91"
"2018/12/27","15:18","3.046","-","2.82"
"2018/12/27","15:24","2.98","-","2.72"
"2018/12/27","15:30","2.918","-","2.67"
"2018/12/27","15:36","2.859","-","2.61"
"2018/12/27","15:42","2.804","-","2.56"
"2018/12/27","15:48","2.753","-","2.5"
"2018/12/27","15:54","2.707","-","2.46"
"2018/12/27","16:00","2.665","-","2.37"
"2018/12/27","16:06","2.627","-","2.36"
"2018/12/27","16:12","2.593","-","2.32"
"2018/12/27","16:18","2.564","-","2.3"
"2018/12/27","16:24","2.539","-","2.26"
"2018/12/27","16:30","2.519","-","2.22"
"2018/12/27","16:36","2.502","-","2.17"
"2018/12/27","16:42","2.491","-","2.18"
"2018/12/27","16:48","2.483","-","2.16"
"2018/12/27","16:54","2.48","-","2.18"
"2018/12/27","17:00","2.482","-","2.22"
"2018/12/27","17:06","2.487","-","2.21"
"2018/12/27","17:12","2.496","-","2.23"
"2018/12/27","17:18","2.51","-","2.26"
"2018/12/27","17:24","2.528","-","2.3"
"2018/12/27","17:30","2.549","-","2.32"
"2018/12/27","17:36","2.574","-","2.35"
"2018/12/27","17:42","2.604","-","2.4"
"2018/12/27","17:48","2.637","-","2.41"
"2018/12/27","17:54","2.673","-","2.47"
"2018/12/27","18:00","2.713","-","2.52"
"2018/12/27","18:06","2.757","-","2.55"
"2018/12/27","18:12","2.804","-","2.56"
"2018/12/27","18:18","2.854","-","2.6"
"2018/12/27","18:24","2.908","-","2.68"
"2018/12/27","18:30","2.964","-","2.75"
"2018/12/27","18:36","3.023","-","2.8"
"2018/12/27","18:42","3.085","-","2.86"
"2018/12/27","18:48","3.149","-","2.95"
"2018/12/27","18:54","3.216","-","3.03"
"2018/12/27","19:00","3.285","-","3.12"
"2018/12/27","19:06","3.356","-","3.22"
"2018/12/27","19:12","3.429","-","3.25"
"2018/12/27","19:18","3.503","-","3.28"
"2018/12/27","19:24","3.579","-","3.37"
"2018/12/27","19:30","3.655","-","3.48"
"2018/12/27","19:36","3.733","-","3.59"
"2018/12/27","19:42","3.811","-","3.64"
"2018/12/27","19:48","3.889","-","3.75"
"2018/12/27","19:54","3.968","-","3.83"
"2018/12/27","20:00","4.046","-","3.9"
"2018/12/27","20:06","4.125","-","3.99"
"2018/12/27","20:12","4.202","-","4.07"
"2018/12/27","20:18","4.279","-","4.11"
"2018/12/27","20:24","4.355","-","4.15"
"2018/12/27","20:30","4.43","-","4.24"
"2018/12/27","20:36","4.504","-","4.32"
"2018/12/27","20:42","4.576","-","4.43"
"2018/12/27","20:48","4.646","-","4.55"
"2018/12/27","20:54","4.714","-","4.63"
"2018/12/27","21:00","4.781","-","4.67"
"2018/12/27","21:06","4.845","-","4.7"
"2018/12/27","21:12","4.906","-","4.75"
"2018/12/27","21:18","4.965","-","4.79"
"2018/12/27","21:24","5.022","-","4.84"
"2018/12/27","21:30","5.075","-","4.92"
"2018/12/27","21:36","5.125","-","4.97"
"2018/12/27","21:42","5.172","-","4.98"
"2018/12/27","21:48","5.216","-","5.02"
"2018/12/27","21:54","5.256","-","5.09"
"2018/12/27","22:00","5.292","-","5.13"
"2018/12/27","22:06","5.324","-","5.18"
"2018/12/27","22:12","5.352","-","5.22"
"2018/12/27","22:18","5.375","-","5.24"
"2018/12/27","22:24","5.394","-","5.25"
"2018/12/27","22:30","5.408","-","5.27"
"2018/12/27","22:36","5.417","-","5.27"
"2018/12/27","22:42","5.421","-","5.29"
"2018/12/27","22:48","5.42","-","5.3"
"2018/12/27","22:54","5.413","-","5.3"
"2018/12/27","23:00","5.401","-","5.31"
"2018/12/27","23:06","5.383","-","5.31"
"2018/12/27","23:12","5.359","-","5.25"
"2018/12/27","23:18","5.329","-","5.22"
"2018/12/27","23:24","5.293","-","5.17"
"2018/12/27","23:30","5.251","-","5.1"
"2018/12/27","23:36","5.203","-","5.05"
"2018/12/27","23:42","5.148","-","4.96"
"2018/12/27","23:48","5.088","-","4.91"
"2018/12/27","23:54","5.022","-","4.87"
"2018/12/28","00:00","4.95","-","4.79"
"2018/12/28","00:06","4.872","-","4.72"
"2018/12/28","00:12","4.788","-","4.68"
"2018/12/28","00:18","4.699","-","4.56"
"2018/12/28","00:24","4.604","-","4.46"
"2018/12/28","00:30","4.504","-","4.38"
"2018/12/28","00:36","4.4","-","4.27"
"2018/12/28","00:42","4.29","-","4.18"
"2018/12/28","00:48","4.177","-","4.07"
"2018/12/28","00:54","4.059","-","3.92"
"2018/12/28","01:00","3.937","-","3.78"
"2018/12/28","01:06","3.812","-","3.63"
"2018/12/28","01:12","3.683","-","3.49"
"2018/12/28","01:18","3.552","-","3.36"
"2018/12/28","01:24","3.418","-","3.23"
"2018/12/28","01:30","3.282","-","3.03"
"2018/12/28","01:36","3.144","-","2.85"
"2018/12/28","01:42","3.004","-","2.67"
"2018/12/28","01:48","2.863","-","2.48"
"2018/12/28","01:54","2.722","-","2.31"
"2018/12/28","02:00","2.58","-","2.22"
"2018/12/28","02:06","2.438","-","2.09"
"2018/12/28","02:12","2.297","-","1.91"
"2018/12/28","02:18","2.156","-","1.76"
"2018/12/28","02:24","2.017","-","1.61"
"2018/12/28","02:30","1.879","-","1.49"
"2018/12/28","02:36","1.743","-","1.36"
"2018/12/28","02:42","1.609","-","1.26"
"2018/12/28","02:48","1.477","-","1.13"
"2018/12/28","02:54","1.349","-","1"
"2018/12/28","03:00","1.224","-","0.87"
"2018/12/28","03:06","1.103","-","0.73"
"2018/12/28","03:12","0.985","-","0.63"
"2018/12/28","03:18","0.872","-","0.52"
"2018/12/28","03:24","0.763","-","0.43"
"2018/12/28","03:30","0.659","-","0.29"
"2018/12/28","03:36","0.561","-","0.22"
"2018/12/28","03:42","0.467","-","0.11"
"2018/12/28","03:48","0.379","-","0.05"
"2018/12/28","03:54","0.296","-","-0.04"
"2018/12/28","04:00","0.219","-","-0.09"
"2018/12/28","04:06","0.148","-","-0.18"
"2018/12/28","04:12","0.083","-","-0.25"
"2018/12/28","04:18","0.024","-","-0.32"
"2018/12/28","04:24","-0.029","-","-0.35"
"2018/12/28","04:30","-0.076","-","-0.39"
"2018/12/28","04:36","-0.117","-","-0.44"
"2018/12/28","04:42","-0.152","-","-0.49"
"2018/12/28","04:48","-0.181","-","-0.54"
"2018/12/28","04:54","-0.203","-","-0.54"
"2018/12/28","05:00","-0.22","-","-0.56"
"2018/12/28","05:06","-0.231","-","-0.59"
"2018/12/28","05:12","-0.236","-","-0.61"
"2018/12/28","05:18","-0.235","-","-0.6"
"2018/12/28","05:24","-0.229","-","-0.59"
"2018/12/28","05:30","-0.217","-","-0.6"
"2018/12/28","05:36","-0.2","-","-0.59"
"2018/12/28","05:42","-0.177","-","-0.58"
"2018/12/28","05:48","-0.149","-","-0.6"
"2018/12/28","05:54","-0.115","-","-0.56"
"2018/12/28","06:00","-0.077","-","-0.51"
"2018/12/28","06:06","-0.034","-","-0.45"
"2018/12/28","06:12","0.015","-","-0.43"
"2018/12/28","06:18","0.068","-","-0.36"
"2018/12/28","06:24","0.125","-","-0.31"
"2018/12/28","06:30","0.188","-","-0.23"
"2018/12/28","06:36","0.254","-","-0.16"
"2018/12/28","06:42","0.325","-","-0.09"
"2018/12/28","06:48","0.4","-","-0.01"
"2018/12/28","06:54","0.48","-","0.07"
"2018/12/28","07:00","0.563","-","0.17"
"2018/12/28","07:06","0.649","-","0.28"
"2018/12/28","07:12","0.74","-","0.35"
"2018/12/28","07:18","0.833","-","0.44"
"2018/12/28","07:24","0.93","-","0.54"
"2018/12/28","07:30","1.03","-","0.64"
"2018/12/28","07:36","1.133","-","0.73"
"2018/12/28","07:42","1.238","-","0.84"
"2018/12/28","07:48","1.346","-","0.95"
"2018/12/28","07:54","1.456","-","1.09"
"2018/12/28","08:00","1.568","-","1.25"
"2018/12/28","08:06","1.682","-","1.4"
"2018/12/28","08:12","1.797","-","1.52"
"2018/12/28","08:18","1.913","-","1.63"
"2018/12/28","08:24","2.031","-","1.74"
"2018/12/28","08:30","2.15","-","1.83"
"2018/12/28","08:36","2.269","-","1.91"
"2018/12/28","08:42","2.389","-","2.04"
"2018/12/28","08:48","2.509","-","2.17"
"2018/12/28","08:54","2.629","-","2.3"
"2018/12/28","09:00","2.749","-","2.46"
"2018/12/28","09:06","2.869","-","2.58"
"2018/12/28","09:12","2.989","-","2.72"
"2018/12/28","09:18","3.108","-","2.83"
"2018/12/28","09:24","3.227","-","2.96"
"2018/12/28","09:30","3.345","-","3.03"
"2018/12/28","09:36","3.461","-","3.15"
"2018/12/28","09:42","3.577","-","3.24"
"2018/12/28","09:48","3.691","-","3.35"
"2018/12/28","09:54","3.804","-","3.46"
"2018/12/28","10:00","3.915","-","3.59"
"2018/12/28","10:06","4.025","-","3.7"
"2018/12/28","10:12","4.132","-","3.8"
"2018/12/28","10:18","4.237","-","3.93"
"2018/12/28","10:24","4.34","-","4.03"
"2018/12/28","10:30","4.44","-","4.14"
"2018/12/28","10:36","4.538","-","4.24"
"2018/12/28","10:42","4.632","-","4.34"
"2018/12/28","10:48","4.723","-","4.41"
"2018/12/28","10:54","4.811","-","4.5"
"2018/12/28","11:00","4.895","-","4.59"
"2018/12/28","11:06","4.975","-","4.65"
"2018/12/28","11:12","5.051","-","4.73"
"2018/12/28","11:18","5.122","-","4.8"
"2018/12/28","11:24","5.189","-","4.9"
"2018/12/28","11:30","5.25","-","4.96"
"2018/12/28","11:36","5.307","-","5"
"2018/12/28","11:42","5.359","-","5.04"
"2018/12/28","11:48","5.405","-","5.08"
"2018/12/28","11:54","5.446","-","5.11"
"2018/12/28","12:00","5.481","-","5.15"
"2018/12/28","12:06","5.51","-","5.21"
"2018/12/28","12:12","5.534","-","5.27"
"2018/12/28","12:18","5.551","-","5.31"
"2018/12/28","12:24","5.563","-","5.36"
"2018/12/28","12:30","5.568","-","5.35"
"2018/12/28","12:36","5.568","-","5.3"
"2018/12/28","12:42","5.561","-","5.32"
"2018/12/28","12:48","5.549","-","5.32"
"2018/12/28","12:54","5.531","-","5.29"
"2018/12/28","13:00","5.508","-","5.32"
"2018/12/28","13:06","5.478","-","5.29"
"2018/12/28","13:12","5.443","-","5.25"
"2018/12/28","13:18","5.403","-","5.29"
"2018/12/28","13:24","5.358","-","5.28"
"2018/12/28","13:30","5.308","-","5.24"
"2018/12/28","13:36","5.253","-","5.14"
"2018/12/28","13:42","5.193","-","5.08"
"2018/12/28","13:48","5.13","-","5.03"
"2018/12/28","13:54","5.062","-","5"
"2018/12/28","14:00","4.99","-","4.97"
"2018/12/28","14:06","4.914","-","4.92"
"2018/12/28","14:12","4.836","-","4.84"
"2018/12/28","14:18","4.754","-","4.75"
"2018/12/28","14:24","4.669","-","4.61"
"2018/12/28","14:30","4.582","-","4.53"
"2018/12/28","14:36","4.493","-","4.44"
"2018/12/28","14:42","4.402","-","4.34"
"2018/12/28","14:48","4.309","-","4.31"
"2018/12/28","14:54","4.216","-","4.18"
"2018/12/28","15:00","4.121","-","4.1"
"2018/12/28","15:06","4.026","-","3.98"
"2018/12/28","15:12","3.93","-","3.87"
"2018/12/28","15:18","3.835","-","3.77"
"2018/12/28","15:24","3.74","-","3.7"
"2018/12/28","15:30","3.646","-","3.57"
"2018/12/28","15:36","3.553","-","3.46"
"2018/12/28","15:42","3.461","-","3.36"
"2018/12/28","15:48","3.371","-","3.23"
"2018/12/28","15:54","3.283","-","3.13"
"2018/12/28","16:00","3.197","-","3.06"
"2018/12/28","16:06","3.114","-","2.99"
"2018/12/28","16:12","3.033","-","2.89"
"2018/12/28","16:18","2.955","-","2.81"
"2018/12/28","16:24","2.88","-","2.74"
"2018/12/28","16:30","2.809","-","2.68"
"2018/12/28","16:36","2.741","-","2.62"
"2018/12/28","16:42","2.676","-","2.52"
"2018/12/28","16:48","2.616","-","2.4"
"2018/12/28","16:54","2.559","-","2.29"
"2018/12/28","17:00","2.506","-","2.2"
"2018/12/28","17:06","2.457","-","2.14"
"2018/12/28","17:12","2.412","-","2.12"
"2018/12/28","17:18","2.371","-","2.09"
"2018/12/28","17:24","2.334","-","2.05"
"2018/12/28","17:30","2.301","-","2.04"
"2018/12/28","17:36","2.273","-","2.05"
"2018/12/28","17:42","2.248","-","2.01"
"2018/12/28","17:48","2.228","-","1.98"
"2018/12/28","17:54","2.212","-","1.91"
"2018/12/28","18:00","2.2","-","1.89"
"2018/12/28","18:06","2.192","-","1.86"
"2018/12/28","18:12","2.188","-","1.87"
"2018/12/28","18:18","2.188","-","1.91"
"2018/12/28","18:24","2.192","-","1.97"
"2018/12/28","18:30","2.2","-","2.01"
"2018/12/28","18:36","2.212","-","2.03"
"2018/12/28","18:42","2.228","-","2.01"
"2018/12/28","18:48","2.248","-","2.04"
"2018/12/28","18:54","2.271","-","2.02"
"2018/12/28","19:00","2.299","-","2.04"
"2018/12/28","19:06","2.33","-","2.08"
"2018/12/28","19:12","2.364","-","2.09"
"2018/12/28","19:18","2.402","-","2.11"
"2018/12/28","19:24","2.443","-","2.15"
"2018/12/28","19:30","2.487","-","2.25"
"2018/12/28","19:36","2.535","-","2.32"
"2018/12/28","19:42","2.585","-","2.33"
"2018/12/28","19:48","2.638","-","2.35"
"2018/12/28","19:54","2.694","-","2.41"
"2018/12/28","20:00","2.752","-","2.48"
"2018/12/28","20:06","2.813","-","2.54"
"2018/12/28","20:12","2.875","-","2.58"
"2018/12/28","20:18","2.939","-","2.66"
"2018/12/28","20:24","3.004","-","2.69"
"2018/12/28","20:30","3.071","-","2.76"
"2018/12/28","20:36","3.139","-","2.86"
"2018/12/28","20:42","3.208","-","2.94"
"2018/12/28","20:48","3.278","-","3.01"
"2018/12/28","20:54","3.348","-","3.07"
"2018/12/28","21:00","3.419","-","3.14"
"2018/12/28","21:06","3.489","-","3.19"
"2018/12/28","21:12","3.56","-","3.27"
"2018/12/28","21:18","3.63","-","3.35"
"2018/12/28","21:24","3.699","-","3.41"
"2018/12/28","21:30","3.768","-","3.46"
"2018/12/28","21:36","3.836","-","3.55"
"2018/12/28","21:42","3.903","-","3.64"
"2018/12/28","21:48","3.969","-","3.75"
"2018/12/28","21:54","4.034","-","3.8"
"2018/12/28","22:00","4.097","-","3.87"
"2018/12/28","22:06","4.158","-","3.92"
"2018/12/28","22:12","4.218","-","3.95"
"2018/12/28","22:18","4.276","-","4.01"
"2018/12/28","22:24","4.332","-","4.08"
"2018/12/28","22:30","4.386","-","4.13"
"2018/12/28","22:36","4.437","-","4.16"
"2018/12/28","22:42","4.486","-","4.21"
"2018/12/28","22:48","4.532","-","4.28"
"2018/12/28","22:54","4.575","-","4.32"
"2018/12/28","23:00","4.615","-","4.37"
"2018/12/28","23:06","4.651","-","4.4"
"2018/12/28","23:12","4.685","-","4.42"
"2018/12/28","23:18","4.715","-","4.4"
"2018/12/28","23:24","4.74","-","4.49"
"2018/12/28","23:30","4.762","-","4.54"
"2018/12/28","23:36","4.78","-","4.56"
"2018/12/28","23:42","4.794","-","4.6"
"2018/12/28","23:48","4.802","-","4.63"
"2018/12/28","23:54","4.807","-","4.64"
"2018/12/29","00:00","4.806","-","4.61"
"2018/12/29","00:06","4.801","-","4.63"
"2018/12/29","00:12","4.79","-","4.63"
"2018/12/29","00:18","4.774","-","4.61"
"2018/12/29","00:24","4.754","-","4.6"
"2018/12/29","00:30","4.728","-","4.6"
"2018/12/29","00:36","4.696","-","4.58"
"2018/12/29","00:42","4.66","-","4.53"
"2018/12/29","00:48","4.618","-","4.54"
"2018/12/29","00:54","4.571","-","4.49"
"2018/12/29","01:00","4.519","-","4.42"
"2018/12/29","01:06","4.462","-","4.37"
"2018/12/29","01:12","4.4","-","4.27"
"2018/12/29","01:18","4.333","-","4.21"
"2018/12/29","01:24","4.261","-","4.12"
"2018/12/29","01:30","4.185","-","4.06"
"2018/12/29","01:36","4.105","-","3.96"
"2018/12/29","01:42","4.02","-","3.88"
"2018/12/29","01:48","3.932","-","3.8"
"2018/12/29","01:54","3.84","-","3.71"
"2018/12/29","02:00","3.745","-","3.6"
"2018/12/29","02:06","3.646","-","3.51"
"2018/12/29","02:12","3.544","-","3.36"
"2018/12/29","02:18","3.44","-","3.22"
"2018/12/29","02:24","3.334","-","3.14"
"2018/12/29","02:30","3.225","-","3"
"2018/12/29","02:36","3.114","-","2.89"
"2018/12/29","02:42","3.002","-","2.79"
"2018/12/29","02:48","2.889","-","2.68"
"2018/12/29","02:54","2.775","-","2.53"
"2018/12/29","03:00","2.661","-","2.42"
"2018/12/29","03:06","2.546","-","2.33"
"2018/12/29","03:12","2.431","-","2.18"
"2018/12/29","03:18","2.316","-","2.01"
"2018/12/29","03:24","2.203","-","1.93"
"2018/12/29","03:30","2.09","-","1.77"
"2018/12/29","03:36","1.979","-","1.63"
"2018/12/29","03:42","1.869","-","1.51"
"2018/12/29","03:48","1.762","-","1.39"
"2018/12/29","03:54","1.657","-","1.28"
"2018/12/29","04:00","1.554","-","1.17"
"2018/12/29","04:06","1.455","-","1.07"
"2018/12/29","04:12","1.358","-","1.01"
"2018/12/29","04:18","1.265","-","0.94"
"2018/12/29","04:24","1.176","-","0.9"
"2018/12/29","04:30","1.091","-","0.82"
"2018/12/29","04:36","1.009","-","0.73"
"2018/12/29","04:42","0.932","-","0.65"
"2018/12/29","04:48","0.86","-","0.53"
"2018/12/29","04:54","0.792","-","0.52"
"2018/12/29","05:00","0.729","-","0.48"
"2018/12/29","05:06","0.671","-","0.38"
"2018/12/29","05:12","0.618","-","0.33"
"2018/12/29","05:18","0.57","-","0.25"
"2018/12/29","05:24","0.527","-","0.25"
"2018/12/29","05:30","0.49","-","0.19"
"2018/12/29","05:36","0.457","-","0.14"
"2018/12/29","05:42","0.43","-","0.13"
"2018/12/29","05:48","0.408","-","0.08"
"2018/12/29","05:54","0.391","-","0.03"
"2018/12/29","06:00","0.379","-","0.03"
"2018/12/29","06:06","0.372","-","0.02"
"2018/12/29","06:12","0.37","-","0.04"
"2018/12/29","06:18","0.374","-","0.06"
"2018/12/29","06:24","0.382","-","0.08"
"2018/12/29","06:30","0.395","-","0.09"
"2018/12/29","06:36","0.413","-","0.09"
"2018/12/29","06:42","0.436","-","0.08"
"2018/12/29","06:48","0.464","-","0.11"
"2018/12/29","06:54","0.497","-","0.13"
"2018/12/29","07:00","0.534","-","0.19"
"2018/12/29","07:06","0.576","-","0.27"
"2018/12/29","07:12","0.622","-","0.27"
"2018/12/29","07:18","0.673","-","0.36"
"2018/12/29","07:24","0.728","-","0.44"
"2018/12/29","07:30","0.788","-","0.52"
"2018/12/29","07:36","0.851","-","0.57"
"2018/12/29","07:42","0.919","-","0.61"
"2018/12/29","07:48","0.99","-","0.69"
"2018/12/29","07:54","1.066","-","0.78"
"2018/12/29","08:00","1.145","-","0.84"
"2018/12/29","08:06","1.228","-","0.93"
"2018/12/29","08:12","1.314","-","1.03"
"2018/12/29","08:18","1.403","-","1.12"
"2018/12/29","08:24","1.495","-","1.25"
"2018/12/29","08:30","1.59","-","1.36"
"2018/12/29","08:36","1.687","-","1.47"
"2018/12/29","08:42","1.787","-","1.57"
"2018/12/29","08:48","1.889","-","1.67"
"2018/12/29","08:54","1.993","-","1.76"
"2018/12/29","09:00","2.099","-","1.87"
"2018/12/29","09:06","2.207","-","1.98"
"2018/12/29","09:12","2.316","-","2.09"
"2018/12/29","09:18","2.426","-","2.2"
"2018/12/29","09:24","2.536","-","2.3"
"2018/12/29","09:30","2.648","-","2.42"
"2018/12/29","09:36","2.76","-","2.52"
"2018/12/29","09:42","2.873","-","2.68"
"2018/12/29","09:48","2.986","-","2.78"
"2018/12/29","09:54","3.099","-","2.91"
